epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343739246,2024-09-26T12.42.19.246,0.000,0.994,0.233,-0.074
1727343739265,2024-09-26T12.42.19.265,0.019,0.962,0.214,-0.109
1727343739286,2024-09-26T12.42.19.286,0.040,0.951,0.194,-0.139
1727343739306,2024-09-26T12.42.19.306,0.060,0.963,0.203,-0.145
1727343739326,2024-09-26T12.42.19.326,0.080,0.992,0.199,-0.132
1727343739346,2024-09-26T12.42.19.346,0.100,0.970,0.203,-0.105
1727343739367,2024-09-26T12.42.19.367,0.121,0.928,0.211,-0.091
1727343739386,2024-09-26T12.42.19.386,0.140,0.955,0.198,-0.089
1727343739406,2024-09-26T12.42.19.406,0.160,0.968,0.201,-0.087
1727343739427,2024-09-26T12.42.19.427,0.181,0.955,0.207,-0.110
1727343739447,2024-09-26T12.42.19.447,0.201,0.980,0.201,-0.135
1727343739466,2024-09-26T12.42.19.466,0.220,0.990,0.194,-0.113
1727343739487,2024-09-26T12.42.19.487,0.241,0.978,0.193,-0.086
1727343739507,2024-09-26T12.42.19.507,0.261,0.961,0.203,-0.084
1727343739526,2024-09-26T12.42.19.526,0.280,0.960,0.201,-0.088
1727343739547,2024-09-26T12.42.19.547,0.301,0.962,0.177,-0.099
1727343739567,2024-09-26T12.42.19.567,0.321,0.963,0.180,-0.116
1727343739586,2024-09-26T12.42.19.586,0.340,0.989,0.195,-0.128
1727343739607,2024-09-26T12.42.19.607,0.361,0.984,0.192,-0.145
1727343739627,2024-09-26T12.42.19.627,0.381,0.965,0.195,-0.125
1727343739648,2024-09-26T12.42.19.648,0.402,0.966,0.211,-0.104
1727343739667,2024-09-26T12.42.19.667,0.421,0.952,0.195,-0.098
1727343739687,2024-09-26T12.42.19.687,0.441,0.951,0.168,-0.132
1727343739708,2024-09-26T12.42.19.708,0.462,0.947,0.183,-0.142
1727343739727,2024-09-26T12.42.19.727,0.481,0.929,0.198,-0.103
1727343739747,2024-09-26T12.42.19.747,0.501,0.951,0.196,-0.086
1727343739768,2024-09-26T12.42.19.768,0.522,0.998,0.175,-0.109
1727343739787,2024-09-26T12.42.19.787,0.541,0.971,0.166,-0.127
1727343739807,2024-09-26T12.42.19.807,0.561,0.970,0.158,-0.146
1727343739828,2024-09-26T12.42.19.828,0.582,1.080,0.148,-0.158
1727343739847,2024-09-26T12.42.19.847,0.601,1.051,0.172,-0.063
1727343739868,2024-09-26T12.42.19.868,0.622,0.920,0.132,-0.082
1727343739888,2024-09-26T12.42.19.888,0.642,0.966,0.159,-0.123
1727343739907,2024-09-26T12.42.19.907,0.661,0.963,0.248,-0.129
1727343739928,2024-09-26T12.42.19.928,0.682,0.905,0.203,-0.149
1727343739948,2024-09-26T12.42.19.948,0.702,0.931,0.176,-0.159
1727343739969,2024-09-26T12.42.19.969,0.723,0.958,0.202,-0.169
1727343739988,2024-09-26T12.42.19.988,0.742,0.957,0.176,-0.165
1727343740008,2024-09-26T12.42.20.008,0.762,0.958,0.171,-0.137
1727343740029,2024-09-26T12.42.20.029,0.783,0.965,0.180,-0.095
1727343740048,2024-09-26T12.42.20.048,0.802,0.953,0.190,-0.090
1727343740068,2024-09-26T12.42.20.068,0.822,0.973,0.181,-0.120
1727343740089,2024-09-26T12.42.20.089,0.843,0.961,0.196,-0.130
1727343740108,2024-09-26T12.42.20.108,0.862,0.967,0.177,-0.109
1727343740128,2024-09-26T12.42.20.128,0.882,0.973,0.179,-0.095
1727343740149,2024-09-26T12.42.20.149,0.903,0.966,0.189,-0.091
1727343740168,2024-09-26T12.42.20.168,0.922,0.953,0.181,-0.116
1727343740188,2024-09-26T12.42.20.188,0.942,0.984,0.177,-0.141
1727343740209,2024-09-26T12.42.20.209,0.963,0.991,0.177,-0.145
1727343740228,2024-09-26T12.42.20.228,0.982,0.965,0.179,-0.129
1727343740248,2024-09-26T12.42.20.248,1.002,0.943,0.196,-0.119
1727343740269,2024-09-26T12.42.20.269,1.023,0.973,0.176,-0.100
1727343740289,2024-09-26T12.42.20.289,1.043,0.959,0.178,-0.097
1727343740308,2024-09-26T12.42.20.308,1.062,0.990,0.184,-0.105
1727343740329,2024-09-26T12.42.20.329,1.083,1.017,0.169,-0.111
1727343740349,2024-09-26T12.42.20.349,1.103,1.022,0.158,-0.131
1727343740368,2024-09-26T12.42.20.368,1.122,1.009,0.179,-0.129
1727343740389,2024-09-26T12.42.20.389,1.143,0.970,0.213,-0.120
1727343740409,2024-09-26T12.42.20.409,1.163,0.940,0.196,-0.140
1727343740429,2024-09-26T12.42.20.429,1.183,0.941,0.192,-0.142
1727343740449,2024-09-26T12.42.20.449,1.203,0.926,0.189,-0.136
1727343740470,2024-09-26T12.42.20.470,1.224,0.906,0.184,-0.146
1727343740489,2024-09-26T12.42.20.489,1.243,0.945,0.152,-0.139
1727343740509,2024-09-26T12.42.20.509,1.263,0.962,0.157,-0.095
1727343740530,2024-09-26T12.42.20.530,1.284,0.969,0.197,-0.058
1727343740550,2024-09-26T12.42.20.550,1.304,0.986,0.205,-0.046
1727343740569,2024-09-26T12.42.20.569,1.323,0.976,0.188,-0.053
1727343740590,2024-09-26T12.42.20.590,1.344,1.010,0.195,-0.111
1727343740610,2024-09-26T12.42.20.610,1.364,1.006,0.226,-0.129
1727343740629,2024-09-26T12.42.20.629,1.383,0.966,0.198,-0.125
1727343740650,2024-09-26T12.42.20.650,1.404,0.951,0.178,-0.121
1727343740670,2024-09-26T12.42.20.670,1.424,0.948,0.191,-0.105
1727343740689,2024-09-26T12.42.20.689,1.443,0.935,0.171,-0.103
1727343740710,2024-09-26T12.42.20.710,1.464,0.915,0.197,-0.106
1727343740730,2024-09-26T12.42.20.730,1.484,0.974,0.196,-0.088
1727343740749,2024-09-26T12.42.20.749,1.503,1.003,0.173,-0.085
1727343740770,2024-09-26T12.42.20.770,1.524,1.012,0.167,-0.083
1727343740790,2024-09-26T12.42.20.790,1.544,1.001,0.177,-0.090
1727343740811,2024-09-26T12.42.20.811,1.565,0.996,0.151,-0.100
1727343740830,2024-09-26T12.42.20.830,1.584,0.992,0.151,-0.139
1727343740850,2024-09-26T12.42.20.850,1.604,0.968,0.176,-0.183
1727343740871,2024-09-26T12.42.20.871,1.625,0.954,0.209,-0.176
1727343740890,2024-09-26T12.42.20.890,1.644,0.942,0.209,-0.155
1727343740910,2024-09-26T12.42.20.910,1.664,0.951,0.182,-0.128
1727343740931,2024-09-26T12.42.20.931,1.685,0.951,0.190,-0.106
1727343740950,2024-09-26T12.42.20.950,1.704,0.938,0.186,-0.132
1727343740971,2024-09-26T12.42.20.971,1.725,0.914,0.167,-0.143
1727343740991,2024-09-26T12.42.20.991,1.745,0.982,0.167,-0.136
1727343741010,2024-09-26T12.42.21.010,1.764,0.998,0.229,-0.094
1727343771703,2024-09-26T12.42.51.703,32.457,-0.053,0.291,1.018
1727343771723,2024-09-26T12.42.51.723,32.477,0.084,0.304,1.023
1727343771743,2024-09-26T12.42.51.743,32.497,0.042,0.251,0.918
1727343771763,2024-09-26T12.42.51.763,32.517,-0.026,0.277,0.965
1727343771783,2024-09-26T12.42.51.783,32.537,-0.026,0.316,0.994
1727343771803,2024-09-26T12.42.51.803,32.557,-0.139,0.304,0.939
1727343771823,2024-09-26T12.42.51.823,32.577,-0.137,0.290,0.936
1727343771843,2024-09-26T12.42.51.843,32.597,-0.228,0.274,0.830
1727343771863,2024-09-26T12.42.51.863,32.617,-0.242,0.192,0.823
1727343771883,2024-09-26T12.42.51.883,32.637,0.161,0.149,1.104
1727343771903,2024-09-26T12.42.51.903,32.657,0.200,0.205,1.206
1727343771923,2024-09-26T12.42.51.923,32.677,-0.061,0.300,1.054
1727343771943,2024-09-26T12.42.51.943,32.697,-0.220,0.302,0.866
1727343771963,2024-09-26T12.42.51.963,32.717,-0.156,0.228,0.817
1727343771983,2024-09-26T12.42.51.983,32.737,-0.039,0.206,0.989
1727343772003,2024-09-26T12.42.52.003,32.757,0.087,0.241,1.176
1727343772023,2024-09-26T12.42.52.023,32.777,0.050,0.223,0.961
1727343772043,2024-09-26T12.42.52.043,32.797,-0.132,0.133,0.719
1727343772063,2024-09-26T12.42.52.063,32.817,-0.156,0.097,0.874
1727343772083,2024-09-26T12.42.52.083,32.837,-0.052,0.077,1.010
1727343772103,2024-09-26T12.42.52.103,32.857,0.076,0.002,0.979
1727343772123,2024-09-26T12.42.52.123,32.877,-0.057,-0.063,0.820
1727343772143,2024-09-26T12.42.52.143,32.897,-0.185,-0.118,0.797
1727343772163,2024-09-26T12.42.52.163,32.917,-0.226,-0.091,0.902
1727343772183,2024-09-26T12.42.52.183,32.937,-0.241,-0.059,0.964
1727343772203,2024-09-26T12.42.52.203,32.957,-0.164,-0.123,0.840
1727343772223,2024-09-26T12.42.52.223,32.977,0.118,-0.306,0.694
1727343772243,2024-09-26T12.42.52.243,32.997,0.410,-0.399,0.801
1727343772263,2024-09-26T12.42.52.263,33.017,0.350,-0.318,0.935
1727343772283,2024-09-26T12.42.52.283,33.037,0.174,-0.236,0.863
1727343772303,2024-09-26T12.42.52.303,33.057,0.306,-0.179,0.761
1727343772323,2024-09-26T12.42.52.323,33.077,0.490,-0.394,0.606
1727343772343,2024-09-26T12.42.52.343,33.097,0.864,-0.320,1.041
1727343772363,2024-09-26T12.42.52.363,33.117,0.731,-0.224,1.311
1727343772383,2024-09-26T12.42.52.383,33.137,0.275,-0.301,0.867
1727343772403,2024-09-26T12.42.52.403,33.157,0.182,-0.311,0.676
1727343772423,2024-09-26T12.42.52.423,33.177,0.230,-0.158,0.985
1727343772443,2024-09-26T12.42.52.443,33.197,0.279,-0.203,1.494
1727343772463,2024-09-26T12.42.52.463,33.217,0.598,-0.141,1.055
1727343772483,2024-09-26T12.42.52.483,33.237,0.198,-0.132,0.739
1727343772503,2024-09-26T12.42.52.503,33.257,-0.198,-0.070,0.823
1727343772523,2024-09-26T12.42.52.523,33.277,-0.170,0.147,1.328
1727343772543,2024-09-26T12.42.52.543,33.297,0.733,0.012,1.091
1727343772563,2024-09-26T12.42.52.563,33.317,0.318,-0.005,0.808
1727343772583,2024-09-26T12.42.52.583,33.337,-0.312,0.052,0.682
1727343772603,2024-09-26T12.42.52.603,33.357,-0.400,0.226,1.174
1727343772623,2024-09-26T12.42.52.623,33.377,0.640,0.095,1.103
1727343772643,2024-09-26T12.42.52.643,33.397,0.246,0.165,0.763
1727343772663,2024-09-26T12.42.52.663,33.417,-0.284,0.027,0.533
1727343772683,2024-09-26T12.42.52.683,33.437,-0.305,0.308,1.137
1727343772703,2024-09-26T12.42.52.703,33.457,0.405,0.348,1.228
1727343772723,2024-09-26T12.42.52.723,33.477,0.019,0.270,0.741
1727343772743,2024-09-26T12.42.52.743,33.497,-0.261,0.122,0.677
1727343772763,2024-09-26T12.42.52.763,33.517,-0.125,0.400,1.095
1727343772783,2024-09-26T12.42.52.783,33.537,-0.014,0.401,1.002
1727343772803,2024-09-26T12.42.52.803,33.557,-0.200,0.321,0.672
1727343772823,2024-09-26T12.42.52.823,33.577,-0.102,0.205,0.770
1727343772843,2024-09-26T12.42.52.843,33.597,0.166,0.275,1.003
1727343772863,2024-09-26T12.42.52.863,33.617,-0.004,0.335,0.999
1727343772883,2024-09-26T12.42.52.883,33.637,0.029,0.281,0.869
1727343772903,2024-09-26T12.42.52.903,33.657,-0.138,0.230,0.817
1727343772923,2024-09-26T12.42.52.923,33.677,-0.060,0.273,0.992
1727343772943,2024-09-26T12.42.52.943,33.697,0.012,0.308,1.047
1727343772963,2024-09-26T12.42.52.963,33.717,-0.104,0.297,0.932
1727343772983,2024-09-26T12.42.52.983,33.737,-0.096,0.265,0.874
1727343773003,2024-09-26T12.42.53.003,33.757,-0.009,0.267,0.921
1727343773023,2024-09-26T12.42.53.023,33.777,-0.023,0.286,0.956
1727343773043,2024-09-26T12.42.53.043,33.797,-0.074,0.293,0.959
1727343773063,2024-09-26T12.42.53.063,33.817,-0.068,0.286,0.898
1727343773083,2024-09-26T12.42.53.083,33.837,-0.093,0.258,0.865
1727343773103,2024-09-26T12.42.53.103,33.857,-0.017,0.257,0.927
1727343773123,2024-09-26T12.42.53.123,33.877,0.006,0.272,0.954
1727343773143,2024-09-26T12.42.53.143,33.897,-0.074,0.267,0.941
1727343773163,2024-09-26T12.42.53.163,33.917,-0.100,0.270,0.930
1727343773183,2024-09-26T12.42.53.183,33.937,-0.144,0.258,0.913
1727343773203,2024-09-26T12.42.53.203,33.957,0.043,0.234,0.935
1727343773223,2024-09-26T12.42.53.223,33.977,-0.088,0.250,0.938
1727343773243,2024-09-26T12.42.53.243,33.997,-0.222,0.229,0.865
1727343773263,2024-09-26T12.42.53.263,34.017,-0.003,0.202,0.939
1727343773283,2024-09-26T12.42.53.283,34.037,0.239,0.206,1.117
1727343773303,2024-09-26T12.42.53.303,34.057,-0.027,0.359,1.076
1727343773323,2024-09-26T12.42.53.323,34.077,-0.436,0.368,0.884
1727343773343,2024-09-26T12.42.53.343,34.097,-0.221,0.325,0.798
1727343773363,2024-09-26T12.42.53.363,34.117,-0.116,0.324,0.971
1727343773383,2024-09-26T12.42.53.383,34.137,0.122,0.350,0.988
1727343773403,2024-09-26T12.42.53.403,34.157,-0.121,0.352,0.857
1727343773423,2024-09-26T12.42.53.423,34.177,-0.039,0.254,0.816
1727343773443,2024-09-26T12.42.53.443,34.197,-0.017,0.191,0.865
1727343773463,2024-09-26T12.42.53.463,34.217,0.005,0.170,0.946
1727343773483,2024-09-26T12.42.53.483,34.237,-0.044,0.156,1.008
1727343773503,2024-09-26T12.42.53.503,34.257,-0.159,0.156,0.917
1727343773523,2024-09-26T12.42.53.523,34.277,-0.156,0.052,0.814
1727343773543,2024-09-26T12.42.53.543,34.297,-0.075,-0.056,0.855
1727343773563,2024-09-26T12.42.53.563,34.317,-0.004,-0.154,0.887
1727343773583,2024-09-26T12.42.53.583,34.337,-0.098,-0.174,0.933
1727343773603,2024-09-26T12.42.53.603,34.357,-0.181,-0.183,0.918
1727343773623,2024-09-26T12.42.53.623,34.377,-0.081,-0.256,0.874
1727343773643,2024-09-26T12.42.53.643,34.397,-0.124,-0.240,0.935
1727343773663,2024-09-26T12.42.53.663,34.417,-0.233,-0.154,0.960
1727343773683,2024-09-26T12.42.53.683,34.437,-0.016,-0.200,0.911
1727343773703,2024-09-26T12.42.53.703,34.457,0.125,-0.230,0.880
1727343773723,2024-09-26T12.42.53.723,34.477,0.238,-0.267,0.792
1727343773743,2024-09-26T12.42.53.743,34.497,0.461,-0.399,0.823
1727343773763,2024-09-26T12.42.53.763,34.517,0.401,-0.451,0.924
1727343773783,2024-09-26T12.42.53.783,34.537,0.189,-0.265,0.913
1727343773803,2024-09-26T12.42.53.803,34.557,0.323,-0.096,0.790
1727343773823,2024-09-26T12.42.53.823,34.577,0.737,-0.277,0.711
1727343773843,2024-09-26T12.42.53.843,34.597,1.188,-0.259,0.918
1727343773863,2024-09-26T12.42.53.863,34.617,0.945,-0.329,0.926
1727343773883,2024-09-26T12.42.53.883,34.637,0.582,-0.253,0.873
1727343773903,2024-09-26T12.42.53.903,34.657,0.393,-0.093,0.944
1727343773923,2024-09-26T12.42.53.923,34.677,0.343,-0.030,1.018
1727343773943,2024-09-26T12.42.53.943,34.697,0.353,-0.124,0.894
1727343773963,2024-09-26T12.42.53.963,34.717,0.306,-0.138,0.888
1727343773983,2024-09-26T12.42.53.983,34.737,0.390,-0.022,0.771
1727343774003,2024-09-26T12.42.54.003,34.757,0.301,0.003,0.930
1727343774023,2024-09-26T12.42.54.023,34.777,0.171,0.056,1.085
1727343774043,2024-09-26T12.42.54.043,34.797,0.447,0.017,0.910
1727343774063,2024-09-26T12.42.54.063,34.817,0.370,0.062,0.855
1727343774083,2024-09-26T12.42.54.083,34.837,0.219,0.094,0.875
1727343774103,2024-09-26T12.42.54.103,34.857,-0.143,0.169,0.953
1727343774123,2024-09-26T12.42.54.123,34.877,0.226,0.331,0.984
1727343774143,2024-09-26T12.42.54.143,34.897,0.545,0.179,0.849
1727343774163,2024-09-26T12.42.54.163,34.917,0.085,0.175,0.726
1727343774183,2024-09-26T12.42.54.183,34.937,-0.154,0.312,0.859
1727343774203,2024-09-26T12.42.54.203,34.957,0.147,0.303,1.033
1727343774223,2024-09-26T12.42.54.223,34.977,0.445,0.351,1.071
1727343774243,2024-09-26T12.42.54.243,34.997,-0.319,0.510,0.570
1727343774263,2024-09-26T12.42.54.263,35.017,-0.633,0.319,0.531
1727343774283,2024-09-26T12.42.54.283,35.037,0.159,0.381,1.038
1727343774303,2024-09-26T12.42.54.303,35.057,0.209,0.416,1.197
1727343774323,2024-09-26T12.42.54.323,35.077,-0.000,0.415,0.802
1727343774343,2024-09-26T12.42.54.343,35.097,-0.297,0.224,0.575
1727343774363,2024-09-26T12.42.54.363,35.117,0.138,0.267,0.975
1727343774383,2024-09-26T12.42.54.383,35.137,0.315,0.316,1.137
1727343774403,2024-09-26T12.42.54.403,35.157,-0.045,0.385,0.962
1727343774423,2024-09-26T12.42.54.423,35.177,-0.124,0.352,0.812
1727343774443,2024-09-26T12.42.54.443,35.197,-0.023,0.320,0.863
1727343774463,2024-09-26T12.42.54.463,35.217,0.122,0.328,0.939
1727343774483,2024-09-26T12.42.54.483,35.237,0.004,0.368,0.980
1727343774503,2024-09-26T12.42.54.503,35.257,-0.020,0.360,0.918
1727343774523,2024-09-26T12.42.54.523,35.277,-0.109,0.349,0.846
1727343774543,2024-09-26T12.42.54.543,35.297,0.021,0.321,0.877
1727343774563,2024-09-26T12.42.54.563,35.317,0.088,0.324,0.944
1727343774583,2024-09-26T12.42.54.583,35.337,-0.058,0.365,0.943
1727343774603,2024-09-26T12.42.54.603,35.357,-0.006,0.339,0.909
1727343774623,2024-09-26T12.42.54.623,35.377,-0.032,0.322,0.880
1727343774643,2024-09-26T12.42.54.643,35.397,0.030,0.291,0.881
1727343774663,2024-09-26T12.42.54.663,35.417,0.039,0.306,0.943
1727343774683,2024-09-26T12.42.54.683,35.437,-0.042,0.310,0.972
1727343774703,2024-09-26T12.42.54.703,35.457,0.024,0.301,0.979
1727343774723,2024-09-26T12.42.54.723,35.477,0.105,0.279,0.995
1727343774743,2024-09-26T12.42.54.743,35.497,0.146,0.269,1.005
1727343774763,2024-09-26T12.42.54.763,35.517,0.067,0.298,1.000
1727343774783,2024-09-26T12.42.54.783,35.537,-0.178,0.398,0.983
1727343774803,2024-09-26T12.42.54.803,35.557,-0.182,0.451,0.822
1727343774823,2024-09-26T12.42.54.823,35.577,-0.211,0.360,0.774
1727343774843,2024-09-26T12.42.54.843,35.597,-0.252,0.332,0.808
1727343774863,2024-09-26T12.42.54.863,35.617,-0.235,0.237,0.767
1727343774883,2024-09-26T12.42.54.883,35.637,-0.294,0.173,0.860
1727343774903,2024-09-26T12.42.54.903,35.657,-0.272,0.025,0.805
1727343774923,2024-09-26T12.42.54.923,35.677,-0.149,-0.186,0.738
1727343774943,2024-09-26T12.42.54.943,35.697,-0.171,-0.278,0.756
1727343774963,2024-09-26T12.42.54.963,35.717,-0.379,-0.211,0.874
1727343774983,2024-09-26T12.42.54.983,35.737,-0.443,-0.111,0.930
1727343775003,2024-09-26T12.42.55.003,35.757,-0.241,-0.155,0.856
1727343775023,2024-09-26T12.42.55.023,35.777,0.071,-0.211,0.742
1727343775043,2024-09-26T12.42.55.043,35.797,0.291,-0.262,0.709
1727343775063,2024-09-26T12.42.55.063,35.817,0.385,-0.341,0.685
1727343775083,2024-09-26T12.42.55.083,35.837,0.490,-0.302,0.722
1727343775103,2024-09-26T12.42.55.103,35.857,0.710,-0.307,0.765
1727343775123,2024-09-26T12.42.55.123,35.877,1.017,-0.335,0.857
1727343775143,2024-09-26T12.42.55.143,35.897,1.208,-0.412,0.896
1727343775163,2024-09-26T12.42.55.163,35.917,1.139,-0.398,0.781
1727343775183,2024-09-26T12.42.55.183,35.937,0.906,-0.330,0.656
1727343775203,2024-09-26T12.42.55.203,35.957,0.568,-0.089,0.761
1727343775223,2024-09-26T12.42.55.223,35.977,0.407,0.125,0.987
1727343775243,2024-09-26T12.42.55.243,35.997,0.349,-0.045,0.882
1727343775263,2024-09-26T12.42.55.263,36.017,0.481,-0.139,0.829
1727343775283,2024-09-26T12.42.55.283,36.037,0.416,0.072,1.169
1727343775303,2024-09-26T12.42.55.303,36.057,0.452,0.105,1.211
1727343775323,2024-09-26T12.42.55.323,36.077,0.749,0.013,0.790
1727343775343,2024-09-26T12.42.55.343,36.097,0.616,0.109,0.704
1727343775363,2024-09-26T12.42.55.363,36.117,0.170,0.130,0.886
1727343775383,2024-09-26T12.42.55.383,36.137,0.180,0.164,1.047
1727343775403,2024-09-26T12.42.55.403,36.157,0.609,0.175,0.955
1727343775423,2024-09-26T12.42.55.423,36.177,0.238,0.248,0.654
1727343775443,2024-09-26T12.42.55.443,36.197,-0.539,0.117,0.682
1727343775463,2024-09-26T12.42.55.463,36.217,-0.070,0.214,1.052
1727343775483,2024-09-26T12.42.55.483,36.237,0.613,0.243,1.052
1727343775503,2024-09-26T12.42.55.503,36.257,-0.063,0.203,0.705
1727343775523,2024-09-26T12.42.55.523,36.277,-0.424,0.131,0.726
1727343775543,2024-09-26T12.42.55.543,36.297,0.044,0.289,1.078
1727343775563,2024-09-26T12.42.55.563,36.317,0.131,0.274,0.987
1727343775583,2024-09-26T12.42.55.583,36.337,-0.082,0.240,0.789
1727343775603,2024-09-26T12.42.55.603,36.357,-0.239,0.245,0.730
1727343775623,2024-09-26T12.42.55.623,36.377,-0.084,0.220,0.864
1727343775643,2024-09-26T12.42.55.643,36.397,0.018,0.294,1.029
1727343775663,2024-09-26T12.42.55.663,36.417,-0.061,0.294,0.944
1727343775683,2024-09-26T12.42.55.683,36.437,-0.073,0.313,0.856
1727343775703,2024-09-26T12.42.55.703,36.457,-0.130,0.286,0.808
1727343775723,2024-09-26T12.42.55.723,36.477,-0.086,0.298,0.925
1727343775743,2024-09-26T12.42.55.743,36.497,-0.118,0.304,0.946
1727343775763,2024-09-26T12.42.55.763,36.517,-0.225,0.276,0.883
1727343775783,2024-09-26T12.42.55.783,36.537,-0.079,0.188,0.921
1727343775803,2024-09-26T12.42.55.803,36.557,0.029,0.154,0.997
1727343775823,2024-09-26T12.42.55.823,36.577,-0.183,0.221,1.026
1727343775843,2024-09-26T12.42.55.843,36.597,-0.213,0.245,0.985
1727343775863,2024-09-26T12.42.55.863,36.617,-0.180,0.218,0.943
1727343775883,2024-09-26T12.42.55.883,36.637,-0.043,0.189,0.988
1727343775903,2024-09-26T12.42.55.903,36.657,-0.073,0.228,0.999
1727343775923,2024-09-26T12.42.55.923,36.677,-0.080,0.249,0.961
1727343775943,2024-09-26T12.42.55.943,36.697,-0.118,0.253,0.901
1727343775963,2024-09-26T12.42.55.963,36.717,-0.111,0.229,0.891
1727343775983,2024-09-26T12.42.55.983,36.737,-0.101,0.215,0.940
1727343776003,2024-09-26T12.42.56.003,36.757,-0.080,0.228,0.977
1727343776023,2024-09-26T12.42.56.023,36.777,-0.132,0.230,0.949
1727343776043,2024-09-26T12.42.56.043,36.797,-0.118,0.207,0.902
1727343776063,2024-09-26T12.42.56.063,36.817,-0.090,0.197,0.898
1727343776083,2024-09-26T12.42.56.083,36.837,-0.150,0.233,0.949
1727343776103,2024-09-26T12.42.56.103,36.857,-0.138,0.235,0.977
1727343776123,2024-09-26T12.42.56.123,36.877,-0.139,0.229,0.942
1727343776143,2024-09-26T12.42.56.143,36.897,-0.117,0.219,0.894
1727343776163,2024-09-26T12.42.56.163,36.917,-0.109,0.215,0.924
1727343776183,2024-09-26T12.42.56.183,36.937,-0.136,0.222,0.944
1727343776203,2024-09-26T12.42.56.203,36.957,-0.142,0.245,0.953
1727343776223,2024-09-26T12.42.56.223,36.977,-0.133,0.227,0.987
1727343776243,2024-09-26T12.42.56.243,36.997,-0.010,0.224,1.008
1727343776263,2024-09-26T12.42.56.263,37.017,-0.072,0.234,1.029
1727343776283,2024-09-26T12.42.56.283,37.037,-0.186,0.317,0.975
1727343776303,2024-09-26T12.42.56.303,37.057,-0.224,0.339,0.869
1727343776323,2024-09-26T12.42.56.323,37.077,-0.227,0.336,0.875
1727343776343,2024-09-26T12.42.56.343,37.097,-0.210,0.331,0.873
1727343776363,2024-09-26T12.42.56.363,37.117,-0.168,0.310,0.905
1727343776383,2024-09-26T12.42.56.383,37.137,-0.240,0.339,1.002
1727343776403,2024-09-26T12.42.56.403,37.157,-0.243,0.367,0.938
1727343776423,2024-09-26T12.42.56.423,37.177,-0.255,0.361,0.880
1727343776443,2024-09-26T12.42.56.443,37.197,-0.188,0.280,0.869
1727343776463,2024-09-26T12.42.56.463,37.217,-0.104,0.205,0.809
1727343776483,2024-09-26T12.42.56.483,37.237,-0.367,0.178,0.733
1727343776503,2024-09-26T12.42.56.503,37.257,-0.585,0.061,0.617
1727343776523,2024-09-26T12.42.56.523,37.277,-0.524,-0.211,0.620
1727343776543,2024-09-26T12.42.56.543,37.297,-0.306,-0.280,0.749
1727343776563,2024-09-26T12.42.56.563,37.317,-0.328,-0.247,0.882
1727343776583,2024-09-26T12.42.56.583,37.337,-0.285,-0.257,0.887
1727343776603,2024-09-26T12.42.56.603,37.357,-0.070,-0.272,0.800
1727343776623,2024-09-26T12.42.56.623,37.377,0.069,-0.238,0.704
1727343776643,2024-09-26T12.42.56.643,37.397,0.275,-0.241,0.652
1727343776663,2024-09-26T12.42.56.663,37.417,0.464,-0.281,0.615
1727343776683,2024-09-26T12.42.56.683,37.437,0.653,-0.307,0.646
1727343776703,2024-09-26T12.42.56.703,37.457,0.840,-0.365,0.758
1727343776723,2024-09-26T12.42.56.723,37.477,1.078,-0.395,0.878
