epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727344628730,2024-09-26T12.57.08.730,43.280,7.561,1.037,-5.427
1727344628750,2024-09-26T12.57.08.750,43.300,7.317,3.902,-4.878
1727344628770,2024-09-26T12.57.08.770,43.320,9.146,3.049,-5.183
1727344628790,2024-09-26T12.57.08.790,43.340,11.829,-0.793,-5.976
1727344628810,2024-09-26T12.57.08.810,43.360,13.659,-5.000,-6.341
1727344628830,2024-09-26T12.57.08.830,43.380,14.512,-3.659,-5.915
1727344628850,2024-09-26T12.57.08.850,43.400,14.695,0.854,-4.573
1727344628870,2024-09-26T12.57.08.870,43.420,16.341,-1.768,-4.695
1727344628890,2024-09-26T12.57.08.890,43.440,17.378,-3.537,-5.976
1727344628910,2024-09-26T12.57.08.910,43.460,16.829,-0.976,-7.317
1727344628930,2024-09-26T12.57.08.930,43.480,15.671,3.415,-7.378
1727344628950,2024-09-26T12.57.08.950,43.500,15.915,3.780,-5.915
