epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343355733,2024-09-26T12.35.55.733,46.920,1.280,-3.963,-1.463
1727343355753,2024-09-26T12.35.55.753,46.940,0.732,-3.171,-0.549
1727343355773,2024-09-26T12.35.55.773,46.960,1.951,-0.976,-2.805
1727343355793,2024-09-26T12.35.55.793,46.980,1.402,0.854,-5.244
1727343355813,2024-09-26T12.35.55.813,47.000,-0.976,4.207,-5.488
1727343355833,2024-09-26T12.35.55.833,47.020,-3.720,3.171,-5.610
1727343355853,2024-09-26T12.35.55.853,47.040,-4.268,3.902,-3.720
1727343355873,2024-09-26T12.35.55.873,47.060,-3.171,4.146,-3.841
1727343355893,2024-09-26T12.35.55.893,47.080,-3.171,-1.098,-4.451
1727343355913,2024-09-26T12.35.55.913,47.100,-2.195,0.549,-6.707
1727343355933,2024-09-26T12.35.55.933,47.120,-1.402,3.963,-10.244
1727343355953,2024-09-26T12.35.55.953,47.140,-1.159,3.110,-15.244
1727343355973,2024-09-26T12.35.55.973,47.160,-1.707,1.768,-20.732
1727343355993,2024-09-26T12.35.55.993,47.180,-3.780,4.573,-25.183
1727343356013,2024-09-26T12.35.56.013,47.200,-3.537,9.634,-32.439
1727343356033,2024-09-26T12.35.56.033,47.220,-0.183,6.585,-42.805
1727343356053,2024-09-26T12.35.56.053,47.240,-0.915,2.744,-48.049
1727343356073,2024-09-26T12.35.56.073,47.260,-6.463,6.463,-49.024
1727343356093,2024-09-26T12.35.56.093,47.280,-8.902,13.537,-56.707
1727343356113,2024-09-26T12.35.56.113,47.300,-8.110,19.878,-68.659
1727343356133,2024-09-26T12.35.56.133,47.320,-7.256,20.488,-76.280
1727343356153,2024-09-26T12.35.56.153,47.340,-8.415,14.329,-82.439
1727343356173,2024-09-26T12.35.56.173,47.360,-9.634,18.049,-90.427
1727343356193,2024-09-26T12.35.56.193,47.380,-9.390,25.793,-99.024
1727343356213,2024-09-26T12.35.56.213,47.400,-10.549,26.829,-104.329
1727343356233,2024-09-26T12.35.56.233,47.420,-12.683,19.512,-108.780
1727343356253,2024-09-26T12.35.56.253,47.440,-14.695,10.915,-113.598
1727343356273,2024-09-26T12.35.56.273,47.460,-14.878,7.805,-119.573
1727343356293,2024-09-26T12.35.56.293,47.480,-14.634,10.976,-122.561
1727343356313,2024-09-26T12.35.56.313,47.500,-14.634,19.329,-120.366
1727343356333,2024-09-26T12.35.56.333,47.520,-17.500,7.683,-122.134
1727343356353,2024-09-26T12.35.56.353,47.540,-19.207,-3.354,-125.183
1727343356373,2024-09-26T12.35.56.373,47.560,-16.341,-1.951,-124.817
1727343356393,2024-09-26T12.35.56.393,47.580,-12.317,-1.463,-117.500
1727343356413,2024-09-26T12.35.56.413,47.600,-10.671,-2.561,-109.756
1727343356433,2024-09-26T12.35.56.433,47.620,-13.293,-19.756,-107.805
1727343356453,2024-09-26T12.35.56.453,47.640,-17.012,-34.146,-109.634
1727343356473,2024-09-26T12.35.56.473,47.660,-14.207,-9.939,-106.768
1727343356493,2024-09-26T12.35.56.493,47.680,-10.976,17.744,-99.878
1727343356513,2024-09-26T12.35.56.513,47.700,-13.537,2.256,-97.988
1727343356533,2024-09-26T12.35.56.533,47.720,-17.744,-17.073,-98.171
1727343356553,2024-09-26T12.35.56.553,47.740,-15.305,-8.963,-95.854
1727343356573,2024-09-26T12.35.56.573,47.760,-10.366,7.317,-86.829
1727343356593,2024-09-26T12.35.56.593,47.780,-9.207,3.049,-77.561
1727343356613,2024-09-26T12.35.56.613,47.800,-13.476,-14.939,-70.671
1727343356633,2024-09-26T12.35.56.633,47.820,-16.159,-22.134,-66.402
1727343356653,2024-09-26T12.35.56.653,47.840,-14.756,-16.341,-62.927
1727343356673,2024-09-26T12.35.56.673,47.860,-12.683,0.122,-55.305
1727343356693,2024-09-26T12.35.56.693,47.880,-14.085,5.915,-43.841
1727343356713,2024-09-26T12.35.56.713,47.900,-15.610,-5.488,-37.134
1727343356733,2024-09-26T12.35.56.733,47.920,-16.098,-15.610,-32.744
1727343356753,2024-09-26T12.35.56.753,47.940,-13.598,-10.610,-29.390
1727343356773,2024-09-26T12.35.56.773,47.960,-11.159,-1.463,-26.707
1727343356793,2024-09-26T12.35.56.793,47.980,-10.061,1.098,-24.085
1727343356813,2024-09-26T12.35.56.813,48.000,-10.122,-2.744,-23.110
1727343356833,2024-09-26T12.35.56.833,48.020,-10.122,-6.585,-22.378
1727343356853,2024-09-26T12.35.56.853,48.040,-9.024,-3.049,-21.220
1727343356873,2024-09-26T12.35.56.873,48.060,-7.195,5.000,-21.159
1727343356893,2024-09-26T12.35.56.893,48.080,-6.890,5.244,-23.232
1727343356913,2024-09-26T12.35.56.913,48.100,-10.244,-3.720,-25.122
1727343356933,2024-09-26T12.35.56.933,48.120,-12.073,-5.793,-26.280
1727343356953,2024-09-26T12.35.56.953,48.140,-10.854,1.768,-24.146
1727343356973,2024-09-26T12.35.56.973,48.160,-8.841,5.671,-18.902
1727343356993,2024-09-26T12.35.56.993,48.180,-6.280,4.878,-7.256
1727343357013,2024-09-26T12.35.57.013,48.200,-1.341,4.390,10.732
1727343357033,2024-09-26T12.35.57.033,48.220,6.646,1.890,26.890
1727343357053,2024-09-26T12.35.57.053,48.240,15.183,6.524,40.061
1727343357073,2024-09-26T12.35.57.073,48.260,18.171,14.512,52.500
1727343357093,2024-09-26T12.35.57.093,48.280,16.159,6.280,61.280
1727343357113,2024-09-26T12.35.57.113,48.300,18.232,0.244,68.476
1727343357133,2024-09-26T12.35.57.133,48.320,25.244,8.049,74.207
1727343357153,2024-09-26T12.35.57.153,48.340,28.659,8.902,81.280
1727343357173,2024-09-26T12.35.57.173,48.360,26.646,4.268,89.207
1727343357193,2024-09-26T12.35.57.193,48.380,25.610,8.171,96.707
1727343357213,2024-09-26T12.35.57.213,48.400,29.451,11.463,99.756
1727343357233,2024-09-26T12.35.57.233,48.420,34.512,10.732,103.659
1727343357253,2024-09-26T12.35.57.253,48.440,36.524,10.488,111.463
1727343357273,2024-09-26T12.35.57.273,48.460,33.780,3.841,119.695
1727343357293,2024-09-26T12.35.57.293,48.480,33.841,-8.537,125.000
1727343357313,2024-09-26T12.35.57.313,48.500,38.963,-18.841,122.744
1727343357333,2024-09-26T12.35.57.333,48.520,44.817,-15.183,118.232
1727343357353,2024-09-26T12.35.57.353,48.540,47.134,-3.841,118.293
1727343357373,2024-09-26T12.35.57.373,48.560,41.220,4.634,121.951
1727343357393,2024-09-26T12.35.57.393,48.580,33.963,-0.183,119.451
1727343357413,2024-09-26T12.35.57.413,48.600,29.634,-14.146,108.780
1727343357433,2024-09-26T12.35.57.433,48.620,24.634,-8.354,102.988
1727343357453,2024-09-26T12.35.57.453,48.640,17.988,6.585,100.915
1727343357473,2024-09-26T12.35.57.473,48.660,8.049,6.829,99.512
1727343357493,2024-09-26T12.35.57.493,48.680,1.402,-2.683,94.634
1727343357513,2024-09-26T12.35.57.513,48.700,-0.488,-7.439,90.000
1727343357533,2024-09-26T12.35.57.533,48.720,-2.439,1.585,92.500
1727343357553,2024-09-26T12.35.57.553,48.740,-5.671,10.793,97.805
1727343357573,2024-09-26T12.35.57.573,48.760,-10.061,7.134,104.756
1727343357593,2024-09-26T12.35.57.593,48.780,-10.610,-8.902,105.854
1727343357613,2024-09-26T12.35.57.613,48.800,-5.000,-23.415,104.024
1727343357633,2024-09-26T12.35.57.633,48.820,-1.280,-24.146,115.671
1727343357653,2024-09-26T12.35.57.653,48.840,0.427,-30.488,127.561
1727343357673,2024-09-26T12.35.57.673,48.860,-0.244,-45.305,134.878
1727343357693,2024-09-26T12.35.57.693,48.880,-2.988,-50.610,145.122
1727343357713,2024-09-26T12.35.57.713,48.900,-2.012,-33.720,159.268
1727343357733,2024-09-26T12.35.57.733,48.920,0.427,-10.366,167.256
1727343357753,2024-09-26T12.35.57.753,48.940,-2.378,-20.366,158.537
1727343357773,2024-09-26T12.35.57.773,48.960,-8.659,-50.183,137.073
1727343357793,2024-09-26T12.35.57.793,48.980,-8.354,-51.159,110.854
1727343357813,2024-09-26T12.35.57.813,49.000,-9.817,-22.378,86.890
1727343357833,2024-09-26T12.35.57.833,49.020,-10.671,0.610,65.427
1727343357853,2024-09-26T12.35.57.853,49.040,-9.817,-8.598,38.659
1727343357873,2024-09-26T12.35.57.873,49.060,-10.183,-11.159,17.866
1727343357893,2024-09-26T12.35.57.893,49.080,-10.732,-2.256,8.232
1727343357913,2024-09-26T12.35.57.913,49.100,-10.488,13.171,4.329
1727343357933,2024-09-26T12.35.57.933,49.120,-8.659,13.415,-0.915
1727343357953,2024-09-26T12.35.57.953,49.140,-4.268,-0.732,-10.305
1727343357973,2024-09-26T12.35.57.973,49.160,-0.915,-1.585,-15.671
1727343357993,2024-09-26T12.35.57.993,49.180,-1.037,5.610,-16.524
1727343358013,2024-09-26T12.35.58.013,49.200,-2.927,6.707,-17.805
1727343358033,2024-09-26T12.35.58.033,49.220,-3.659,6.341,-20.305
1727343358053,2024-09-26T12.35.58.053,49.240,-0.915,0.488,-24.939
1727343358073,2024-09-26T12.35.58.073,49.260,2.622,1.037,-26.402
1727343358093,2024-09-26T12.35.58.093,49.280,3.963,4.451,-23.720
1727343358113,2024-09-26T12.35.58.113,49.300,2.988,0.305,-20.488
1727343358133,2024-09-26T12.35.58.133,49.320,3.415,-3.293,-18.963
1727343358153,2024-09-26T12.35.58.153,49.340,7.256,-6.646,-18.963
1727343358173,2024-09-26T12.35.58.173,49.360,11.402,-5.732,-19.207
1727343358193,2024-09-26T12.35.58.193,49.380,12.988,-3.659,-18.110
1727343358213,2024-09-26T12.35.58.213,49.400,11.402,-3.293,-19.390
1727343358233,2024-09-26T12.35.58.233,49.420,12.256,0.122,-21.402
1727343358253,2024-09-26T12.35.58.253,49.440,17.317,-2.317,-25.915
1727343358273,2024-09-26T12.35.58.273,49.460,21.463,-4.512,-27.988
1727343358293,2024-09-26T12.35.58.293,49.480,23.598,4.268,-25.122
1727343358313,2024-09-26T12.35.58.313,49.500,24.756,6.280,-25.305
1727343358333,2024-09-26T12.35.58.333,49.520,26.585,0.671,-30.793
1727343358353,2024-09-26T12.35.58.353,49.540,28.780,-3.476,-40.061
