epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343157571,2024-09-26T12.32.37.571,21.920,-21.402,15.671,-120.610
1727343157591,2024-09-26T12.32.37.591,21.940,-25.427,30.854,-112.744
1727343157611,2024-09-26T12.32.37.611,21.960,-28.110,36.829,-111.220
1727343157631,2024-09-26T12.32.37.631,21.980,-28.476,29.329,-112.744
1727343157651,2024-09-26T12.32.37.651,22.000,-24.207,17.256,-105.488
1727343157671,2024-09-26T12.32.37.671,22.020,-19.512,19.756,-90.061
1727343157691,2024-09-26T12.32.37.691,22.040,-22.378,20.976,-77.134
1727343157711,2024-09-26T12.32.37.711,22.060,-30.244,8.720,-75.549
1727343157731,2024-09-26T12.32.37.731,22.080,-33.354,1.524,-79.451
1727343157751,2024-09-26T12.32.37.751,22.100,-26.037,2.439,-77.256
1727343157771,2024-09-26T12.32.37.771,22.120,-20.854,16.037,-66.098
1727343157791,2024-09-26T12.32.37.791,22.140,-22.744,22.195,-54.878
1727343157811,2024-09-26T12.32.37.811,22.160,-23.598,10.000,-51.646
1727343157831,2024-09-26T12.32.37.831,22.180,-24.695,-1.098,-49.024
1727343157851,2024-09-26T12.32.37.851,22.200,-20.427,0.305,-40.366
1727343157871,2024-09-26T12.32.37.871,22.220,-14.085,1.890,-30.183
1727343157891,2024-09-26T12.32.37.891,22.240,-11.707,-2.500,-21.890
1727343157911,2024-09-26T12.32.37.911,22.260,-13.354,-7.622,-16.890
1727343157931,2024-09-26T12.32.37.931,22.280,-12.866,-6.402,-11.768
1727343157951,2024-09-26T12.32.37.951,22.300,-8.841,-6.402,-8.415
1727343157971,2024-09-26T12.32.37.971,22.320,-3.963,-5.732,-6.646
1727343157991,2024-09-26T12.32.37.991,22.340,-3.415,-5.793,-4.024
1727343158011,2024-09-26T12.32.38.011,22.360,-4.085,-6.646,-2.012
1727343158031,2024-09-26T12.32.38.031,22.380,-2.561,-6.037,-1.037
1727343158051,2024-09-26T12.32.38.051,22.400,-4.329,-2.561,1.098
1727343158071,2024-09-26T12.32.38.071,22.420,-5.183,-2.927,-0.183
1727343158091,2024-09-26T12.32.38.091,22.440,-5.427,-3.598,-4.024
1727343158111,2024-09-26T12.32.38.111,22.460,-7.622,1.768,-8.171
1727343158131,2024-09-26T12.32.38.131,22.480,-8.293,1.463,-12.683
1727343158151,2024-09-26T12.32.38.151,22.500,-8.171,5.610,-16.037
1727343158171,2024-09-26T12.32.38.171,22.520,-11.768,13.720,-17.378
1727343158191,2024-09-26T12.32.38.191,22.540,-12.988,14.207,-18.415
1727343158211,2024-09-26T12.32.38.211,22.560,-11.280,13.780,-16.220
1727343158231,2024-09-26T12.32.38.231,22.580,-9.024,14.573,-12.561
1727343158251,2024-09-26T12.32.38.251,22.600,-5.427,12.744,-11.585
1727343158271,2024-09-26T12.32.38.271,22.620,-2.561,10.671,-9.451
1727343158291,2024-09-26T12.32.38.291,22.640,-2.866,10.244,-1.829
1727343158311,2024-09-26T12.32.38.311,22.660,-1.890,8.476,6.829
1727343158331,2024-09-26T12.32.38.331,22.680,4.146,11.159,13.537
1727343158351,2024-09-26T12.32.38.351,22.700,12.805,4.512,16.341
1727343158371,2024-09-26T12.32.38.371,22.720,16.402,-7.927,23.171
1727343158391,2024-09-26T12.32.38.391,22.740,17.378,-8.110,33.659
1727343158411,2024-09-26T12.32.38.411,22.760,22.317,-4.573,42.805
1727343158431,2024-09-26T12.32.38.431,22.780,26.524,-4.695,48.720
1727343158451,2024-09-26T12.32.38.451,22.800,27.988,-13.963,54.207
1727343158471,2024-09-26T12.32.38.471,22.820,30.976,-22.073,62.439
1727343158491,2024-09-26T12.32.38.491,22.840,35.793,-22.866,74.878
1727343158511,2024-09-26T12.32.38.511,22.860,40.671,-27.317,86.829
1727343158531,2024-09-26T12.32.38.531,22.880,38.110,-33.293,98.659
1727343158551,2024-09-26T12.32.38.551,22.900,32.134,-31.098,114.207
1727343158571,2024-09-26T12.32.38.571,22.920,33.476,-33.476,124.634
1727343158591,2024-09-26T12.32.38.591,22.940,33.049,-38.963,131.098
1727343158611,2024-09-26T12.32.38.611,22.960,31.524,-36.768,137.256
1727343158631,2024-09-26T12.32.38.631,22.980,31.098,-37.378,140.366
1727343158651,2024-09-26T12.32.38.651,23.000,30.000,-37.195,139.939
1727343158671,2024-09-26T12.32.38.671,23.020,31.341,-29.573,142.561
1727343158691,2024-09-26T12.32.38.691,23.040,37.317,-18.537,149.024
1727343158711,2024-09-26T12.32.38.711,23.060,43.110,-23.780,156.341
1727343158731,2024-09-26T12.32.38.731,23.080,44.268,-44.756,160.122
1727343158751,2024-09-26T12.32.38.751,23.100,47.622,-45.610,162.866
1727343158771,2024-09-26T12.32.38.771,23.120,57.317,-32.317,161.280
1727343158791,2024-09-26T12.32.38.791,23.140,67.073,-25.000,160.915
1727343158811,2024-09-26T12.32.38.811,23.160,73.841,-19.939,168.110
1727343158831,2024-09-26T12.32.38.831,23.180,72.195,-22.378,175.549
1727343158851,2024-09-26T12.32.38.851,23.200,65.305,-36.341,174.207
1727343158871,2024-09-26T12.32.38.871,23.220,60.915,-38.110,163.049
1727343158891,2024-09-26T12.32.38.891,23.240,56.037,-30.244,146.890
1727343158911,2024-09-26T12.32.38.911,23.260,51.707,-22.622,130.488
1727343158931,2024-09-26T12.32.38.931,23.280,47.500,-10.915,115.732
1727343158951,2024-09-26T12.32.38.951,23.300,36.037,-5.000,103.537
1727343158971,2024-09-26T12.32.38.971,23.320,21.524,-6.890,92.317
1727343158991,2024-09-26T12.32.38.991,23.340,6.402,-15.366,77.439
1727343159011,2024-09-26T12.32.39.011,23.360,-2.012,-8.780,66.951
1727343159031,2024-09-26T12.32.39.031,23.380,-7.134,13.354,60.122
1727343159051,2024-09-26T12.32.39.051,23.400,-15.366,12.622,56.098
1727343159071,2024-09-26T12.32.39.071,23.420,-18.171,-3.049,48.476
1727343159091,2024-09-26T12.32.39.091,23.440,-12.134,-7.561,43.537
1727343159111,2024-09-26T12.32.39.111,23.460,-2.744,13.171,39.024
1727343159131,2024-09-26T12.32.39.131,23.480,1.524,21.280,30.915
1727343159151,2024-09-26T12.32.39.151,23.500,-1.037,5.610,20.915
1727343159171,2024-09-26T12.32.39.171,23.520,-2.622,-2.561,13.293
1727343159191,2024-09-26T12.32.39.191,23.540,-4.695,1.890,7.317
1727343159211,2024-09-26T12.32.39.211,23.560,-7.683,8.110,0.427
1727343159231,2024-09-26T12.32.39.231,23.580,-12.073,1.585,-12.500
1727343159251,2024-09-26T12.32.39.251,23.600,-17.073,-0.976,-27.256
1727343159271,2024-09-26T12.32.39.271,23.620,-17.744,6.037,-38.049
1727343159291,2024-09-26T12.32.39.291,23.640,-17.805,13.354,-46.585
1727343159311,2024-09-26T12.32.39.311,23.660,-19.451,17.195,-57.195
1727343159331,2024-09-26T12.32.39.331,23.680,-22.500,15.732,-71.159
1727343159351,2024-09-26T12.32.39.351,23.700,-19.024,15.854,-82.012
1727343159371,2024-09-26T12.32.39.371,23.720,-14.451,20.122,-87.744
1727343159391,2024-09-26T12.32.39.391,23.740,-15.793,20.061,-93.841
1727343159411,2024-09-26T12.32.39.411,23.760,-22.012,13.415,-105.549
1727343159431,2024-09-26T12.32.39.431,23.780,-30.610,9.268,-118.780
1727343159451,2024-09-26T12.32.39.451,23.800,-27.378,7.134,-120.488
1727343159471,2024-09-26T12.32.39.471,23.820,-20.488,10.793,-109.024
1727343159491,2024-09-26T12.32.39.491,23.840,-16.037,-1.341,-102.256
1727343159511,2024-09-26T12.32.39.511,23.860,-22.195,-23.598,-109.756
1727343159531,2024-09-26T12.32.39.531,23.880,-28.537,-32.256,-120.793
1727343159551,2024-09-26T12.32.39.551,23.900,-23.110,-26.524,-120.061
1727343159571,2024-09-26T12.32.39.571,23.920,-16.829,5.976,-116.768
1727343159591,2024-09-26T12.32.39.591,23.940,-12.012,28.720,-121.585
1727343159611,2024-09-26T12.32.39.611,23.960,-22.927,23.171,-138.537
1727343159631,2024-09-26T12.32.39.631,23.980,-35.854,15.732,-155.976
1727343159651,2024-09-26T12.32.39.651,24.000,-32.988,9.146,-159.146
1727343159671,2024-09-26T12.32.39.671,24.020,-30.610,33.232,-147.134
1727343159691,2024-09-26T12.32.39.691,24.040,-26.280,62.256,-133.537
1727343159711,2024-09-26T12.32.39.711,24.060,-33.171,44.451,-141.524
1727343159731,2024-09-26T12.32.39.731,24.080,-44.695,18.963,-149.817
1727343159751,2024-09-26T12.32.39.751,24.100,-32.073,6.707,-139.939
1727343159771,2024-09-26T12.32.39.771,24.120,-22.256,4.878,-117.195
1727343159791,2024-09-26T12.32.39.791,24.140,-31.159,28.415,-85.793
1727343159811,2024-09-26T12.32.39.811,24.160,-33.841,29.817,-81.159
1727343159831,2024-09-26T12.32.39.831,24.180,-41.646,8.232,-95.061
1727343159851,2024-09-26T12.32.39.851,24.200,-41.463,0.244,-100.183
1727343159871,2024-09-26T12.32.39.871,24.220,-33.963,10.732,-95.000
1727343159891,2024-09-26T12.32.39.891,24.240,-34.817,27.561,-88.659
1727343159911,2024-09-26T12.32.39.911,24.260,-39.085,31.098,-90.671
1727343159931,2024-09-26T12.32.39.931,24.280,-49.024,24.695,-96.951
1727343159951,2024-09-26T12.32.39.951,24.300,-55.000,10.915,-95.000
1727343159971,2024-09-26T12.32.39.971,24.320,-53.232,5.061,-84.634
1727343159991,2024-09-26T12.32.39.991,24.340,-55.183,22.500,-70.549
1727343160011,2024-09-26T12.32.40.011,24.360,-56.585,29.451,-64.268
1727343160031,2024-09-26T12.32.40.031,24.380,-53.902,18.841,-69.573
1727343160051,2024-09-26T12.32.40.051,24.400,-43.780,5.854,-62.317
1727343160071,2024-09-26T12.32.40.071,24.420,-37.195,5.000,-43.110
1727343160091,2024-09-26T12.32.40.091,24.440,-32.439,14.268,-24.451
1727343160111,2024-09-26T12.32.40.111,24.460,-29.329,11.402,-21.524
1727343160131,2024-09-26T12.32.40.131,24.480,-23.476,2.378,-21.951
1727343160151,2024-09-26T12.32.40.151,24.500,-13.720,0.305,-15.854
1727343160171,2024-09-26T12.32.40.171,24.520,-4.878,8.415,-3.415
1727343160191,2024-09-26T12.32.40.191,24.540,-0.732,8.415,4.634
1727343160211,2024-09-26T12.32.40.211,24.560,1.524,1.585,11.098
1727343160231,2024-09-26T12.32.40.231,24.580,2.683,-8.720,18.537
1727343160251,2024-09-26T12.32.40.251,24.600,7.866,-11.585,26.280
1727343160271,2024-09-26T12.32.40.271,24.620,15.183,-1.037,33.354
1727343160291,2024-09-26T12.32.40.291,24.640,18.659,1.037,41.341
1727343160311,2024-09-26T12.32.40.311,24.660,23.171,-2.988,50.671
1727343160331,2024-09-26T12.32.40.331,24.680,26.585,-10.976,59.146
1727343160351,2024-09-26T12.32.40.351,24.700,31.220,-20.793,64.268
1727343160371,2024-09-26T12.32.40.371,24.720,37.866,-14.878,68.171
1727343160391,2024-09-26T12.32.40.391,24.740,42.012,-3.110,77.134
1727343160411,2024-09-26T12.32.40.411,24.760,44.878,-7.256,84.573
1727343160431,2024-09-26T12.32.40.431,24.780,47.134,-17.561,91.341
1727343160451,2024-09-26T12.32.40.451,24.800,48.598,-21.707,95.610
1727343160471,2024-09-26T12.32.40.471,24.820,53.841,-15.244,101.220
1727343160491,2024-09-26T12.32.40.491,24.840,53.902,-18.049,106.890
1727343160511,2024-09-26T12.32.40.511,24.860,51.951,-30.122,114.390
1727343160531,2024-09-26T12.32.40.531,24.880,57.073,-44.085,120.793
1727343160551,2024-09-26T12.32.40.551,24.900,64.207,-51.280,127.988
1727343160571,2024-09-26T12.32.40.571,24.920,69.146,-47.561,132.866
1727343160591,2024-09-26T12.32.40.591,24.940,72.683,-40.244,137.317
1727343160611,2024-09-26T12.32.40.611,24.960,75.000,-36.402,140.671
1727343160631,2024-09-26T12.32.40.631,24.980,74.695,-34.634,140.976
1727343160651,2024-09-26T12.32.40.651,25.000,69.329,-33.110,136.402
1727343160671,2024-09-26T12.32.40.671,25.020,63.110,-28.232,129.695
1727343160691,2024-09-26T12.32.40.691,25.040,59.878,-23.841,123.293
1727343160711,2024-09-26T12.32.40.711,25.060,55.122,-24.207,115.488
1727343160731,2024-09-26T12.32.40.731,25.080,50.610,-21.341,109.756
1727343160751,2024-09-26T12.32.40.751,25.100,49.085,-10.244,110.183
1727343160771,2024-09-26T12.32.40.771,25.120,49.329,-9.695,111.159
1727343160791,2024-09-26T12.32.40.791,25.140,46.524,-18.110,113.171
1727343160811,2024-09-26T12.32.40.811,25.160,46.585,-17.012,117.805
1727343160831,2024-09-26T12.32.40.831,25.180,47.439,-13.537,119.329
1727343160851,2024-09-26T12.32.40.851,25.200,46.159,-12.805,117.561
1727343160871,2024-09-26T12.32.40.871,25.220,47.134,-10.610,115.000
1727343160891,2024-09-26T12.32.40.891,25.240,48.232,-12.073,111.768
1727343160911,2024-09-26T12.32.40.911,25.260,44.329,-15.732,108.902
1727343160931,2024-09-26T12.32.40.931,25.280,40.793,-18.049,107.622
1727343160951,2024-09-26T12.32.40.951,25.300,39.085,-18.537,106.646
1727343160971,2024-09-26T12.32.40.971,25.320,38.476,-12.378,100.488
1727343160991,2024-09-26T12.32.40.991,25.340,31.585,-14.390,84.451
1727343161011,2024-09-26T12.32.41.011,25.360,21.524,-17.927,63.841
1727343161031,2024-09-26T12.32.41.031,25.380,18.415,-8.415,48.537
1727343161051,2024-09-26T12.32.41.051,25.400,14.939,2.134,38.841
1727343161071,2024-09-26T12.32.41.071,25.420,8.232,2.378,29.512
1727343161091,2024-09-26T12.32.41.091,25.440,0.976,0.732,21.524
1727343161111,2024-09-26T12.32.41.111,25.460,-4.085,5.976,12.256
1727343161131,2024-09-26T12.32.41.131,25.480,-6.951,10.549,-0.976
1727343161151,2024-09-26T12.32.41.151,25.500,-10.122,15.671,-18.049
1727343161171,2024-09-26T12.32.41.171,25.520,-16.768,19.695,-34.268
1727343161191,2024-09-26T12.32.41.191,25.540,-21.280,21.159,-43.902
1727343161211,2024-09-26T12.32.41.211,25.560,-23.902,16.829,-49.085
1727343161231,2024-09-26T12.32.41.231,25.580,-25.488,17.134,-55.549
1727343161251,2024-09-26T12.32.41.251,25.600,-27.805,14.573,-67.927
1727343161271,2024-09-26T12.32.41.271,25.620,-30.610,12.378,-82.439
1727343161291,2024-09-26T12.32.41.291,25.640,-30.427,15.732,-92.134
1727343161311,2024-09-26T12.32.41.311,25.660,-28.902,18.293,-93.720
1727343161331,2024-09-26T12.32.41.331,25.680,-30.549,11.768,-92.500
1727343161351,2024-09-26T12.32.41.351,25.700,-38.720,1.646,-98.171
1727343161371,2024-09-26T12.32.41.371,25.720,-45.000,7.561,-111.280
1727343161391,2024-09-26T12.32.41.391,25.740,-37.805,16.524,-110.915
1727343161411,2024-09-26T12.32.41.411,25.760,-31.951,17.988,-96.341
1727343161431,2024-09-26T12.32.41.431,25.780,-35.549,-4.512,-90.610
1727343161451,2024-09-26T12.32.41.451,25.800,-46.585,-31.585,-101.707
1727343161471,2024-09-26T12.32.41.471,25.820,-52.439,-39.085,-113.415
1727343161491,2024-09-26T12.32.41.491,25.840,-48.780,-22.317,-110.427
1727343161511,2024-09-26T12.32.41.511,25.860,-45.793,1.890,-99.390
1727343161531,2024-09-26T12.32.41.531,25.880,-50.061,-3.476,-96.341
1727343161551,2024-09-26T12.32.41.551,25.900,-60.854,-33.110,-111.524
1727343161571,2024-09-26T12.32.41.571,25.920,-68.293,-58.110,-128.841
1727343161591,2024-09-26T12.32.41.591,25.940,-69.756,-46.951,-129.329
1727343161611,2024-09-26T12.32.41.611,25.960,-65.732,7.134,-116.646
1727343161631,2024-09-26T12.32.41.631,25.980,-62.012,53.659,-114.085
1727343161651,2024-09-26T12.32.41.651,26.000,-66.463,61.463,-126.341
1727343161671,2024-09-26T12.32.41.671,26.020,-73.110,45.732,-143.476
1727343161691,2024-09-26T12.32.41.691,26.040,-78.598,41.585,-135.854
1727343161711,2024-09-26T12.32.41.711,26.060,-75.366,51.707,-115.732
1727343161731,2024-09-26T12.32.41.731,26.080,-66.220,47.561,-112.866
1727343161751,2024-09-26T12.32.41.751,26.100,-66.768,48.841,-124.207
1727343161771,2024-09-26T12.32.41.771,26.120,-68.354,55.000,-131.829
1727343161791,2024-09-26T12.32.41.791,26.140,-62.134,65.183,-111.707
1727343161811,2024-09-26T12.32.41.811,26.160,-55.122,83.720,-76.646
1727343161831,2024-09-26T12.32.41.831,26.180,-45.549,56.037,-73.049
1727343161851,2024-09-26T12.32.41.851,26.200,-46.098,13.415,-84.695
1727343161871,2024-09-26T12.32.41.871,26.220,-53.293,4.695,-88.049
1727343161891,2024-09-26T12.32.41.891,26.240,-53.780,15.915,-73.841
1727343161911,2024-09-26T12.32.41.911,26.260,-44.756,50.854,-56.402
1727343161931,2024-09-26T12.32.41.931,26.280,-37.683,51.463,-48.171
1727343161951,2024-09-26T12.32.41.951,26.300,-37.805,17.866,-49.329
1727343161971,2024-09-26T12.32.41.971,26.320,-42.439,2.317,-47.744
1727343161991,2024-09-26T12.32.41.991,26.340,-44.268,18.049,-38.902
1727343162011,2024-09-26T12.32.42.011,26.360,-33.293,36.951,-30.915
1727343162031,2024-09-26T12.32.42.031,26.380,-21.220,25.854,-26.159
1727343162051,2024-09-26T12.32.42.051,26.400,-17.866,4.085,-16.280
1727343162071,2024-09-26T12.32.42.071,26.420,-13.232,1.220,-1.768
1727343162091,2024-09-26T12.32.42.091,26.440,-2.805,6.707,13.537
1727343162111,2024-09-26T12.32.42.111,26.460,9.207,7.134,29.634
1727343162131,2024-09-26T12.32.42.131,26.480,20.488,-5.244,40.732
1727343162151,2024-09-26T12.32.42.151,26.500,26.220,-17.805,54.878
1727343162171,2024-09-26T12.32.42.171,26.520,34.329,-13.354,67.866
1727343162191,2024-09-26T12.32.42.191,26.540,41.524,-9.024,74.817
1727343162211,2024-09-26T12.32.42.211,26.560,49.207,-7.622,78.354
1727343162231,2024-09-26T12.32.42.231,26.580,54.878,-11.220,79.756
1727343162251,2024-09-26T12.32.42.251,26.600,54.451,-16.037,85.061
1727343162271,2024-09-26T12.32.42.271,26.620,56.037,-16.341,91.524
1727343162291,2024-09-26T12.32.42.291,26.640,59.146,-20.122,92.195
1727343162311,2024-09-26T12.32.42.311,26.660,60.915,-22.866,95.732
1727343162331,2024-09-26T12.32.42.331,26.680,64.634,-18.659,99.451
1727343162351,2024-09-26T12.32.42.351,26.700,63.659,-16.463,105.854
1727343162371,2024-09-26T12.32.42.371,26.720,61.951,-19.268,110.793
1727343162391,2024-09-26T12.32.42.391,26.740,61.159,-29.451,113.171
1727343162411,2024-09-26T12.32.42.411,26.760,61.220,-35.244,115.061
1727343162431,2024-09-26T12.32.42.431,26.780,62.561,-26.768,119.207
1727343162451,2024-09-26T12.32.42.451,26.800,62.927,-17.012,122.744
1727343162471,2024-09-26T12.32.42.471,26.820,61.159,-26.707,121.037
1727343162491,2024-09-26T12.32.42.491,26.840,57.988,-37.988,118.537
1727343162511,2024-09-26T12.32.42.511,26.860,60.244,-32.683,118.354
1727343162531,2024-09-26T12.32.42.531,26.880,67.683,-22.439,118.720
1727343162551,2024-09-26T12.32.42.551,26.900,70.671,-13.049,119.573
1727343162571,2024-09-26T12.32.42.571,26.920,73.049,-4.939,119.268
1727343162591,2024-09-26T12.32.42.591,26.940,69.329,-2.256,121.402
1727343162611,2024-09-26T12.32.42.611,26.960,67.195,3.354,124.451
1727343162631,2024-09-26T12.32.42.631,26.980,65.854,11.524,126.220
1727343162651,2024-09-26T12.32.42.651,27.000,61.585,13.049,124.512
1727343162671,2024-09-26T12.32.42.671,27.020,55.366,1.463,119.207
1727343162691,2024-09-26T12.32.42.691,27.040,47.500,-18.598,112.500
1727343162711,2024-09-26T12.32.42.711,27.060,45.488,-22.073,109.329
1727343162731,2024-09-26T12.32.42.731,27.080,44.146,-8.963,103.537
1727343162751,2024-09-26T12.32.42.751,27.100,34.512,-5.610,96.524
1727343162771,2024-09-26T12.32.42.771,27.120,24.756,-8.659,92.012
1727343162791,2024-09-26T12.32.42.791,27.140,18.232,-15.488,83.476
1727343162811,2024-09-26T12.32.42.811,27.160,11.951,-15.427,74.573
1727343162831,2024-09-26T12.32.42.831,27.180,10.793,2.073,71.037
1727343162851,2024-09-26T12.32.42.851,27.200,13.171,11.829,60.244
1727343162871,2024-09-26T12.32.42.871,27.220,9.268,0.732,39.024
1727343162891,2024-09-26T12.32.42.891,27.240,2.561,-1.098,23.293
1727343162911,2024-09-26T12.32.42.911,27.260,-1.402,16.037,17.927
1727343162931,2024-09-26T12.32.42.931,27.280,-1.463,24.207,12.866
1727343162951,2024-09-26T12.32.42.951,27.300,-7.988,6.037,5.732
1727343162971,2024-09-26T12.32.42.971,27.320,-15.671,-6.159,1.707
1727343162991,2024-09-26T12.32.42.991,27.340,-17.195,-5.732,-1.585
1727343163011,2024-09-26T12.32.43.011,27.360,-19.573,-5.915,-4.573
1727343163031,2024-09-26T12.32.43.031,27.380,-15.915,1.220,-3.537
1727343163051,2024-09-26T12.32.43.051,27.400,-11.341,1.341,-9.573
1727343163071,2024-09-26T12.32.43.071,27.420,-13.780,-10.610,-22.744
1727343163091,2024-09-26T12.32.43.091,27.440,-14.146,-9.939,-34.268
1727343163111,2024-09-26T12.32.43.111,27.460,-12.012,-2.805,-41.098
1727343163131,2024-09-26T12.32.43.131,27.480,-12.500,3.841,-47.561
1727343163151,2024-09-26T12.32.43.151,27.500,-12.927,5.915,-54.756
1727343163171,2024-09-26T12.32.43.171,27.520,-13.354,2.805,-59.939
1727343163191,2024-09-26T12.32.43.191,27.540,-15.549,0.610,-70.061
1727343163211,2024-09-26T12.32.43.211,27.560,-23.841,3.659,-85.793
1727343163231,2024-09-26T12.32.43.231,27.580,-28.232,14.146,-102.561
1727343163251,2024-09-26T12.32.43.251,27.600,-32.866,17.378,-119.146
1727343163271,2024-09-26T12.32.43.271,27.620,-36.524,18.659,-131.159
1727343163291,2024-09-26T12.32.43.291,27.640,-33.598,25.793,-130.793
1727343163311,2024-09-26T12.32.43.311,27.660,-32.805,39.878,-124.146
1727343163331,2024-09-26T12.32.43.331,27.680,-37.256,29.573,-134.512
1727343163351,2024-09-26T12.32.43.351,27.700,-42.012,5.122,-150.305
1727343163371,2024-09-26T12.32.43.371,27.720,-36.280,5.854,-147.195
1727343163391,2024-09-26T12.32.43.391,27.740,-27.744,19.329,-133.354
1727343163411,2024-09-26T12.32.43.411,27.760,-33.049,30.244,-124.390
1727343163431,2024-09-26T12.32.43.431,27.780,-40.427,15.732,-133.110
1727343163451,2024-09-26T12.32.43.451,27.800,-38.780,-18.293,-143.598
1727343163471,2024-09-26T12.32.43.471,27.820,-39.634,-32.317,-135.488
1727343163491,2024-09-26T12.32.43.491,27.840,-39.817,-3.537,-111.159
1727343163511,2024-09-26T12.32.43.511,27.860,-35.610,32.866,-97.805
1727343163531,2024-09-26T12.32.43.531,27.880,-39.512,29.878,-106.098
1727343163551,2024-09-26T12.32.43.551,27.900,-42.805,4.512,-112.500
1727343163571,2024-09-26T12.32.43.571,27.920,-40.244,-19.268,-109.695
1727343163591,2024-09-26T12.32.43.591,27.940,-44.512,-13.902,-95.732
1727343163611,2024-09-26T12.32.43.611,27.960,-46.159,13.354,-87.256
1727343163631,2024-09-26T12.32.43.631,27.980,-45.244,23.537,-93.902
1727343163651,2024-09-26T12.32.43.651,28.000,-43.780,12.073,-99.573
1727343163671,2024-09-26T12.32.43.671,28.020,-39.451,-7.073,-96.220
1727343163691,2024-09-26T12.32.43.691,28.040,-41.707,-16.524,-82.317
1727343163711,2024-09-26T12.32.43.711,28.060,-47.927,-2.744,-69.695
1727343163731,2024-09-26T12.32.43.731,28.080,-46.951,9.939,-71.524
1727343163751,2024-09-26T12.32.43.751,28.100,-42.012,8.049,-77.012
1727343163771,2024-09-26T12.32.43.771,28.120,-39.756,5.183,-77.439
1727343163791,2024-09-26T12.32.43.791,28.140,-41.890,11.585,-67.012
1727343163811,2024-09-26T12.32.43.811,28.160,-42.805,21.402,-59.695
1727343163831,2024-09-26T12.32.43.831,28.180,-40.427,15.732,-57.012
1727343163851,2024-09-26T12.32.43.851,28.200,-34.756,3.537,-50.854
1727343163871,2024-09-26T12.32.43.871,28.220,-31.220,-1.037,-37.866
1727343163891,2024-09-26T12.32.43.891,28.240,-25.488,1.768,-25.610
1727343163911,2024-09-26T12.32.43.911,28.260,-20.976,0.732,-20.671
1727343163931,2024-09-26T12.32.43.931,28.280,-20.122,-4.390,-15.610
1727343163951,2024-09-26T12.32.43.951,28.300,-18.415,-2.317,-9.329
1727343163971,2024-09-26T12.32.43.971,28.320,-11.341,3.293,-0.793
1727343163991,2024-09-26T12.32.43.991,28.340,-3.902,2.378,7.317
1727343164011,2024-09-26T12.32.44.011,28.360,-5.122,-4.634,15.427
1727343164031,2024-09-26T12.32.44.031,28.380,-5.183,-6.220,24.756
1727343164051,2024-09-26T12.32.44.051,28.400,-4.207,-5.549,32.317
1727343164071,2024-09-26T12.32.44.071,28.420,-4.085,0.610,39.939
1727343164091,2024-09-26T12.32.44.091,28.440,-1.646,5.000,47.805
1727343164111,2024-09-26T12.32.44.111,28.460,-5.915,3.415,60.244
1727343164131,2024-09-26T12.32.44.131,28.480,-8.780,4.573,74.390
1727343164151,2024-09-26T12.32.44.151,28.500,-0.732,7.378,85.305
1727343164171,2024-09-26T12.32.44.171,28.520,9.695,3.171,95.854
1727343164191,2024-09-26T12.32.44.191,28.540,21.646,-5.305,104.085
1727343164211,2024-09-26T12.32.44.211,28.560,30.488,-1.037,112.012
1727343164231,2024-09-26T12.32.44.231,28.580,34.146,12.256,127.805
1727343164251,2024-09-26T12.32.44.251,28.600,42.683,13.110,141.524
1727343164271,2024-09-26T12.32.44.271,28.620,50.305,-2.195,148.720
1727343164291,2024-09-26T12.32.44.291,28.640,50.976,-18.415,151.524
1727343164311,2024-09-26T12.32.44.311,28.660,59.268,-12.500,159.756
1727343164331,2024-09-26T12.32.44.331,28.680,74.817,2.378,163.415
1727343164351,2024-09-26T12.32.44.351,28.700,78.415,-4.329,157.500
1727343164371,2024-09-26T12.32.44.371,28.720,75.183,-22.622,150.244
1727343164391,2024-09-26T12.32.44.391,28.740,79.146,-20.061,142.622
1727343164411,2024-09-26T12.32.44.411,28.760,71.159,-13.354,130.976
1727343164431,2024-09-26T12.32.44.431,28.780,60.061,-19.756,126.159
1727343164451,2024-09-26T12.32.44.451,28.800,55.183,-27.439,123.476
1727343164471,2024-09-26T12.32.44.471,28.820,47.866,-29.939,126.585
1727343164491,2024-09-26T12.32.44.491,28.840,42.500,-34.451,133.110
1727343164511,2024-09-26T12.32.44.511,28.860,39.695,-33.354,141.341
1727343164531,2024-09-26T12.32.44.531,28.880,35.976,-38.293,148.963
1727343164551,2024-09-26T12.32.44.551,28.900,32.195,-55.732,151.402
1727343164571,2024-09-26T12.32.44.571,28.920,34.634,-59.390,152.561
1727343164591,2024-09-26T12.32.44.591,28.940,39.329,-50.610,155.183
1727343164611,2024-09-26T12.32.44.611,28.960,37.805,-48.354,155.000
1727343164631,2024-09-26T12.32.44.631,28.980,34.512,-48.232,151.890
1727343164651,2024-09-26T12.32.44.651,29.000,31.280,-51.402,145.610
1727343164671,2024-09-26T12.32.44.671,29.020,31.280,-48.293,135.854
1727343164691,2024-09-26T12.32.44.691,29.040,30.488,-35.549,121.585
1727343164711,2024-09-26T12.32.44.711,29.060,27.317,-23.963,104.207
1727343164731,2024-09-26T12.32.44.731,29.080,24.939,-11.707,86.220
1727343164751,2024-09-26T12.32.44.751,29.100,20.427,-3.476,68.476
1727343164771,2024-09-26T12.32.44.771,29.120,13.293,2.073,51.707
