epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727342835655,2024-09-26T12.27.15.655,41.020,18.049,0.183,-21.159
1727342835675,2024-09-26T12.27.15.675,41.040,3.963,-7.500,-14.634
1727342835695,2024-09-26T12.27.15.695,41.060,-6.037,-6.037,-9.207
1727342835715,2024-09-26T12.27.15.715,41.080,-9.695,1.098,-6.951
1727342835735,2024-09-26T12.27.15.735,41.100,-13.841,-2.744,-4.390
1727342835755,2024-09-26T12.27.15.755,41.120,-18.293,-11.585,-0.427
1727342835775,2024-09-26T12.27.15.775,41.140,-18.049,-7.561,0.854
1727342835795,2024-09-26T12.27.15.795,41.160,-11.159,2.683,1.768
1727342835815,2024-09-26T12.27.15.815,41.180,-5.610,2.805,0.671
1727342835835,2024-09-26T12.27.15.835,41.200,-5.183,-6.159,0.854
1727342835855,2024-09-26T12.27.15.855,41.220,-3.049,-10.366,-0.305
1727342835875,2024-09-26T12.27.15.875,41.240,0.061,-7.561,-2.073
1727342835895,2024-09-26T12.27.15.895,41.260,2.073,-0.671,-4.085
1727342835915,2024-09-26T12.27.15.915,41.280,1.707,3.110,-2.744
1727342835935,2024-09-26T12.27.15.935,41.300,0.244,0.915,-1.951
1727342835955,2024-09-26T12.27.15.955,41.320,-1.951,-2.195,-0.976
1727342835975,2024-09-26T12.27.15.975,41.340,-0.427,-3.049,-2.561
1727342835995,2024-09-26T12.27.15.995,41.360,-0.854,-3.110,-2.012
1727342836015,2024-09-26T12.27.16.015,41.380,0.183,-3.720,-2.073
1727342836035,2024-09-26T12.27.16.035,41.400,-0.976,-4.756,-1.890
1727342836055,2024-09-26T12.27.16.055,41.420,-1.463,-1.585,-1.220
1727342836075,2024-09-26T12.27.16.075,41.440,0.305,-0.305,-3.902
1727342836095,2024-09-26T12.27.16.095,41.460,-0.610,-1.707,-3.415
1727342836115,2024-09-26T12.27.16.115,41.480,-0.549,-2.195,-3.720
1727342836135,2024-09-26T12.27.16.135,41.500,-1.220,-3.841,-2.866
1727342836155,2024-09-26T12.27.16.155,41.520,-1.341,-0.854,-3.049
1727342836175,2024-09-26T12.27.16.175,41.540,1.159,1.159,-3.841
1727342836195,2024-09-26T12.27.16.195,41.560,2.805,0.061,-4.634
1727342836215,2024-09-26T12.27.16.215,41.580,-0.061,-4.146,-3.902
1727342836235,2024-09-26T12.27.16.235,41.600,-3.598,-5.061,-2.439
1727342836255,2024-09-26T12.27.16.255,41.620,-6.463,-1.829,-1.280
1727342836275,2024-09-26T12.27.16.275,41.640,-9.878,-4.634,-1.646
1727342836295,2024-09-26T12.27.16.295,41.660,-15.061,-12.012,-2.561
1727342836315,2024-09-26T12.27.16.315,41.680,-22.256,-18.232,-2.195
1727342836335,2024-09-26T12.27.16.335,41.700,-34.878,-22.012,0.549
1727342836355,2024-09-26T12.27.16.355,41.720,-50.061,-22.195,5.976
1727342836375,2024-09-26T12.27.16.375,41.740,-65.366,-21.646,11.341
1727342836395,2024-09-26T12.27.16.395,41.760,-80.915,-27.866,15.549
1727342836415,2024-09-26T12.27.16.415,41.780,-98.720,-30.610,22.500
1727342836435,2024-09-26T12.27.16.435,41.800,-113.415,-22.256,31.037
1727342836455,2024-09-26T12.27.16.455,41.820,-124.817,-23.963,38.049
1727342836475,2024-09-26T12.27.16.475,41.840,-133.476,-28.354,40.915
1727342836495,2024-09-26T12.27.16.495,41.860,-136.524,-23.049,39.085
1727342836515,2024-09-26T12.27.16.515,41.880,-139.817,-22.073,39.024
1727342836535,2024-09-26T12.27.16.535,41.900,-145.671,-16.707,44.085
1727342836555,2024-09-26T12.27.16.555,41.920,-148.841,-16.646,49.939
1727342836575,2024-09-26T12.27.16.575,41.940,-145.183,-20.671,49.634
1727342836595,2024-09-26T12.27.16.595,41.960,-142.073,-22.256,43.720
1727342836615,2024-09-26T12.27.16.615,41.980,-141.951,-22.195,41.951
1727342836635,2024-09-26T12.27.16.635,42.000,-144.207,-24.146,45.366
1727342836655,2024-09-26T12.27.16.655,42.020,-149.634,-24.756,45.061
1727342836675,2024-09-26T12.27.16.675,42.040,-150.000,-13.293,43.598
1727342836695,2024-09-26T12.27.16.695,42.060,-141.341,-0.610,40.793
1727342836715,2024-09-26T12.27.16.715,42.080,-135.244,-0.549,42.561
1727342836735,2024-09-26T12.27.16.735,42.100,-139.695,-10.000,45.610
1727342836755,2024-09-26T12.27.16.755,42.120,-146.463,-16.951,49.268
1727342836775,2024-09-26T12.27.16.775,42.140,-143.171,-14.085,47.134
1727342836795,2024-09-26T12.27.16.795,42.160,-132.195,-3.720,43.720
1727342836815,2024-09-26T12.27.16.815,42.180,-127.561,4.268,46.951
1727342836835,2024-09-26T12.27.16.835,42.200,-127.378,-1.098,52.561
1727342836855,2024-09-26T12.27.16.855,42.220,-124.939,-13.293,52.012
1727342836875,2024-09-26T12.27.16.875,42.240,-112.988,-21.890,47.439
1727342836895,2024-09-26T12.27.16.895,42.260,-108.354,-26.402,48.659
1727342836915,2024-09-26T12.27.16.915,42.280,-107.683,-22.378,55.122
1727342836935,2024-09-26T12.27.16.935,42.300,-102.805,-20.366,50.366
1727342836955,2024-09-26T12.27.16.955,42.320,-93.415,-16.829,40.610
1727342836975,2024-09-26T12.27.16.975,42.340,-78.232,-8.171,33.232
1727342836995,2024-09-26T12.27.16.995,42.360,-61.341,-3.476,26.341
1727342837015,2024-09-26T12.27.17.015,42.380,-44.756,-3.110,18.598
1727342837035,2024-09-26T12.27.17.035,42.400,-31.098,-2.988,11.707
1727342837055,2024-09-26T12.27.17.055,42.420,-18.049,-2.683,5.854
1727342837075,2024-09-26T12.27.17.075,42.440,-5.854,-3.720,0.915
1727342837095,2024-09-26T12.27.17.095,42.460,3.902,-5.183,-1.829
1727342837115,2024-09-26T12.27.17.115,42.480,8.537,-11.402,-2.622
1727342837135,2024-09-26T12.27.17.135,42.500,10.488,-14.634,-1.829
1727342837155,2024-09-26T12.27.17.155,42.520,14.390,-10.915,-2.073
1727342837175,2024-09-26T12.27.17.175,42.540,19.207,-2.500,-3.963
1727342837195,2024-09-26T12.27.17.195,42.560,27.622,4.939,-8.476
1727342837215,2024-09-26T12.27.17.215,42.580,35.915,3.354,-10.793
1727342837235,2024-09-26T12.27.17.235,42.600,42.378,-1.402,-9.878
1727342837255,2024-09-26T12.27.17.255,42.620,46.646,0.732,-11.037
1727342837275,2024-09-26T12.27.17.275,42.640,56.159,10.671,-15.122
1727342837295,2024-09-26T12.27.17.295,42.660,71.098,14.085,-20.854
1727342837315,2024-09-26T12.27.17.315,42.680,81.037,8.293,-24.390
1727342837335,2024-09-26T12.27.17.335,42.700,86.524,1.951,-25.854
1727342837355,2024-09-26T12.27.17.355,42.720,93.171,8.841,-28.171
1727342837375,2024-09-26T12.27.17.375,42.740,102.683,20.366,-30.427
1727342837395,2024-09-26T12.27.17.395,42.760,109.329,24.756,-33.963
1727342837415,2024-09-26T12.27.17.415,42.780,114.939,21.585,-38.110
1727342837435,2024-09-26T12.27.17.435,42.800,120.854,11.890,-39.634
1727342837455,2024-09-26T12.27.17.455,42.820,122.439,2.500,-40.976
1727342837475,2024-09-26T12.27.17.475,42.840,121.402,-3.171,-44.207
1727342837495,2024-09-26T12.27.17.495,42.860,123.780,-13.293,-48.171
1727342837515,2024-09-26T12.27.17.515,42.880,122.866,-19.085,-51.646
1727342837535,2024-09-26T12.27.17.535,42.900,118.963,-0.976,-50.244
1727342837555,2024-09-26T12.27.17.555,42.920,126.463,21.463,-49.024
1727342837575,2024-09-26T12.27.17.575,42.940,137.317,22.744,-48.476
1727342837595,2024-09-26T12.27.17.595,42.960,135.976,15.366,-49.329
1727342837615,2024-09-26T12.27.17.615,42.980,125.915,8.659,-46.159
1727342837635,2024-09-26T12.27.17.635,43.000,123.598,13.963,-40.671
1727342837655,2024-09-26T12.27.17.655,43.020,121.341,23.902,-38.049
1727342837675,2024-09-26T12.27.17.675,43.040,116.768,30.244,-34.817
1727342837695,2024-09-26T12.27.17.695,43.060,114.512,23.110,-32.988
1727342837715,2024-09-26T12.27.17.715,43.080,106.159,8.659,-32.073
1727342837735,2024-09-26T12.27.17.735,43.100,97.866,6.037,-29.146
1727342837755,2024-09-26T12.27.17.755,43.120,92.500,16.159,-26.402
1727342837775,2024-09-26T12.27.17.775,43.140,91.402,30.305,-23.720
1727342837795,2024-09-26T12.27.17.795,43.160,88.902,36.098,-24.329
1727342837815,2024-09-26T12.27.17.815,43.180,81.402,38.720,-23.841
1727342837835,2024-09-26T12.27.17.835,43.200,78.293,47.561,-22.805
1727342837855,2024-09-26T12.27.17.855,43.220,77.439,53.720,-22.561
1727342837875,2024-09-26T12.27.17.875,43.240,79.451,48.780,-24.451
1727342837895,2024-09-26T12.27.17.895,43.260,77.317,28.841,-28.110
1727342837915,2024-09-26T12.27.17.915,43.280,70.305,11.159,-29.024
1727342837935,2024-09-26T12.27.17.935,43.300,60.976,4.268,-25.122
1727342837955,2024-09-26T12.27.17.955,43.320,52.561,5.000,-18.598
1727342837975,2024-09-26T12.27.17.975,43.340,45.610,7.866,-11.890
1727342837995,2024-09-26T12.27.17.995,43.360,40.732,4.024,-5.793
1727342838015,2024-09-26T12.27.18.015,43.380,37.378,-4.207,-2.073
1727342838035,2024-09-26T12.27.18.035,43.400,33.171,-5.061,1.463
1727342838055,2024-09-26T12.27.18.055,43.420,31.707,-0.366,3.171
1727342838075,2024-09-26T12.27.18.075,43.440,29.390,2.500,4.695
1727342838095,2024-09-26T12.27.18.095,43.460,25.915,-2.866,4.939
1727342838115,2024-09-26T12.27.18.115,43.480,20.854,-8.720,5.732
1727342838135,2024-09-26T12.27.18.135,43.500,15.427,-8.049,6.341
1727342838155,2024-09-26T12.27.18.155,43.520,10.671,-4.695,7.378
1727342838175,2024-09-26T12.27.18.175,43.540,9.146,-5.305,6.463
1727342838195,2024-09-26T12.27.18.195,43.560,7.744,-10.732,4.085
1727342838215,2024-09-26T12.27.18.215,43.580,5.671,-12.988,2.500
1727342838235,2024-09-26T12.27.18.235,43.600,3.720,-7.988,2.500
1727342838255,2024-09-26T12.27.18.255,43.620,2.927,-1.890,3.110
1727342838275,2024-09-26T12.27.18.275,43.640,4.024,-1.829,3.110
1727342838295,2024-09-26T12.27.18.295,43.660,5.488,-9.695,1.159
1727342838315,2024-09-26T12.27.18.315,43.680,5.610,-14.512,0.610
1727342838335,2024-09-26T12.27.18.335,43.700,8.171,-8.841,1.341
1727342838355,2024-09-26T12.27.18.355,43.720,11.159,-1.707,1.829
1727342838375,2024-09-26T12.27.18.375,43.740,15.427,-2.988,1.646
1727342838395,2024-09-26T12.27.18.395,43.760,18.232,-6.951,-0.427
1727342838415,2024-09-26T12.27.18.415,43.780,19.939,-4.512,-1.585
1727342838435,2024-09-26T12.27.18.435,43.800,26.220,3.659,-2.866
1727342838455,2024-09-26T12.27.18.455,43.820,29.878,7.256,-3.902
1727342838475,2024-09-26T12.27.18.475,43.840,31.951,2.134,-4.573
1727342838495,2024-09-26T12.27.18.495,43.860,34.390,-0.427,-7.012
1727342838515,2024-09-26T12.27.18.515,43.880,32.500,0.854,-7.622
1727342838535,2024-09-26T12.27.18.535,43.900,30.305,1.280,-6.220
1727342838555,2024-09-26T12.27.18.555,43.920,23.415,-6.280,-5.793
1727342838575,2024-09-26T12.27.18.575,43.940,4.451,-19.634,-5.366
1727342838595,2024-09-26T12.27.18.595,43.960,-18.354,-22.073,-0.244
1727342838615,2024-09-26T12.27.18.615,43.980,-37.866,-20.854,7.378
1727342838635,2024-09-26T12.27.18.635,44.000,-57.622,-22.927,12.012
1727342838655,2024-09-26T12.27.18.655,44.020,-75.732,-25.061,12.134
1727342838675,2024-09-26T12.27.18.675,44.040,-94.878,-27.927,12.744
1727342838695,2024-09-26T12.27.18.695,44.060,-119.390,-28.354,23.598
1727342838715,2024-09-26T12.27.18.715,44.080,-140.183,-30.427,39.268
1727342838735,2024-09-26T12.27.18.735,44.100,-150.854,-28.902,47.927
1727342838755,2024-09-26T12.27.18.755,44.120,-153.659,-20.427,47.500
1727342838775,2024-09-26T12.27.18.775,44.140,-159.451,-21.341,46.463
1727342838795,2024-09-26T12.27.18.795,44.160,-173.171,-21.951,54.329
1727342838815,2024-09-26T12.27.18.815,44.180,-175.732,-6.098,61.768
1727342838835,2024-09-26T12.27.18.835,44.200,-163.293,4.878,56.463
1727342838855,2024-09-26T12.27.18.855,44.220,-161.159,-7.988,49.207
1727342838875,2024-09-26T12.27.18.875,44.240,-166.951,-15.549,50.305
1727342838895,2024-09-26T12.27.18.895,44.260,-169.634,-20.549,56.159
1727342838915,2024-09-26T12.27.18.915,44.280,-171.707,-22.988,64.085
1727342838935,2024-09-26T12.27.18.935,44.300,-171.585,-24.268,67.744
1727342838955,2024-09-26T12.27.18.955,44.320,-171.524,-31.341,68.415
1727342838975,2024-09-26T12.27.18.975,44.340,-173.598,-35.671,68.902
1727342838995,2024-09-26T12.27.18.995,44.360,-178.293,-35.122,70.976
1727342839015,2024-09-26T12.27.19.015,44.380,-180.732,-29.878,72.012
1727342839035,2024-09-26T12.27.19.035,44.400,-178.171,-22.439,69.878
1727342839055,2024-09-26T12.27.19.055,44.420,-165.122,-15.854,63.902
1727342839075,2024-09-26T12.27.19.075,44.440,-148.049,-5.122,53.841
1727342839095,2024-09-26T12.27.19.095,44.460,-136.159,3.780,46.951
1727342839115,2024-09-26T12.27.19.115,44.480,-120.915,1.829,40.305
1727342839135,2024-09-26T12.27.19.135,44.500,-105.244,-11.402,32.012
1727342839155,2024-09-26T12.27.19.155,44.520,-89.207,-23.354,29.024
1727342839175,2024-09-26T12.27.19.175,44.540,-68.841,-21.280,21.220
1727342839195,2024-09-26T12.27.19.195,44.560,-51.402,-10.732,14.817
1727342839215,2024-09-26T12.27.19.215,44.580,-39.024,-11.463,12.134
1727342839235,2024-09-26T12.27.19.235,44.600,-31.037,-16.098,6.951
1727342839255,2024-09-26T12.27.19.255,44.620,-17.195,-10.671,2.012
1727342839275,2024-09-26T12.27.19.275,44.640,-1.220,-5.549,-1.951
1727342839295,2024-09-26T12.27.19.295,44.660,10.183,-9.756,-3.659
1727342839315,2024-09-26T12.27.19.315,44.680,15.183,-13.476,-5.549
1727342839335,2024-09-26T12.27.19.335,44.700,20.671,-10.305,-8.902
1727342839355,2024-09-26T12.27.19.355,44.720,27.195,-2.134,-12.073
1727342839375,2024-09-26T12.27.19.375,44.740,35.793,6.220,-14.268
1727342839395,2024-09-26T12.27.19.395,44.760,44.939,4.756,-15.305
1727342839415,2024-09-26T12.27.19.415,44.780,52.561,-0.244,-18.476
1727342839435,2024-09-26T12.27.19.435,44.800,61.890,3.659,-25.244
1727342839455,2024-09-26T12.27.19.455,44.820,71.585,12.317,-31.280
1727342839475,2024-09-26T12.27.19.475,44.840,82.500,17.134,-35.671
1727342839495,2024-09-26T12.27.19.495,44.860,92.805,14.573,-39.451
1727342839515,2024-09-26T12.27.19.515,44.880,105.122,11.341,-44.146
1727342839535,2024-09-26T12.27.19.535,44.900,117.317,14.634,-50.793
1727342839555,2024-09-26T12.27.19.555,44.920,129.634,15.854,-56.463
1727342839575,2024-09-26T12.27.19.575,44.940,136.341,9.451,-59.146
1727342839595,2024-09-26T12.27.19.595,44.960,135.915,3.293,-58.963
1727342839615,2024-09-26T12.27.19.615,44.980,139.756,11.098,-59.146
1727342839635,2024-09-26T12.27.19.635,45.000,144.634,22.317,-60.122
1727342839655,2024-09-26T12.27.19.655,45.020,145.000,24.573,-60.122
1727342839675,2024-09-26T12.27.19.675,45.040,141.402,14.817,-58.476
1727342839695,2024-09-26T12.27.19.695,45.060,135.671,10.244,-53.780
1727342839715,2024-09-26T12.27.19.715,45.080,134.756,19.573,-49.024
1727342839735,2024-09-26T12.27.19.735,45.100,132.866,23.476,-46.524
1727342839755,2024-09-26T12.27.19.755,45.120,131.707,19.085,-46.220
1727342839775,2024-09-26T12.27.19.775,45.140,127.988,12.317,-45.915
1727342839795,2024-09-26T12.27.19.795,45.160,123.659,11.890,-44.573
1727342839815,2024-09-26T12.27.19.815,45.180,122.561,20.488,-42.866
1727342839835,2024-09-26T12.27.19.835,45.200,121.341,24.146,-41.402
1727342839855,2024-09-26T12.27.19.855,45.220,118.841,16.707,-39.390
1727342839875,2024-09-26T12.27.19.875,45.240,116.098,9.878,-39.390
1727342839895,2024-09-26T12.27.19.895,45.260,114.329,7.317,-39.146
1727342839915,2024-09-26T12.27.19.915,45.280,111.220,10.061,-38.720
1727342839935,2024-09-26T12.27.19.935,45.300,109.878,15.854,-37.988
1727342839955,2024-09-26T12.27.19.955,45.320,108.963,17.256,-38.720
1727342839975,2024-09-26T12.27.19.975,45.340,103.720,8.659,-37.988
1727342839995,2024-09-26T12.27.19.995,45.360,98.049,3.841,-36.890
1727342840015,2024-09-26T12.27.20.015,45.380,96.890,9.756,-39.268
1727342840035,2024-09-26T12.27.20.035,45.400,94.024,16.707,-40.793
1727342840055,2024-09-26T12.27.20.055,45.420,87.561,15.793,-37.073
1727342840075,2024-09-26T12.27.20.075,45.440,80.000,9.695,-34.146
1727342840095,2024-09-26T12.27.20.095,45.460,76.159,6.341,-34.085
1727342840115,2024-09-26T12.27.20.115,45.480,71.341,4.268,-32.622
1727342840135,2024-09-26T12.27.20.135,45.500,64.634,9.085,-28.171
1727342840155,2024-09-26T12.27.20.155,45.520,61.220,15.366,-25.732
1727342840175,2024-09-26T12.27.20.175,45.540,54.939,13.720,-25.183
1727342840195,2024-09-26T12.27.20.195,45.560,47.744,5.976,-23.049
1727342840215,2024-09-26T12.27.20.215,45.580,40.122,0.183,-19.939
1727342840235,2024-09-26T12.27.20.235,45.600,33.659,2.195,-15.915
1727342840255,2024-09-26T12.27.20.255,45.620,31.402,11.037,-14.207
1727342840275,2024-09-26T12.27.20.275,45.640,27.195,11.037,-13.415
1727342840295,2024-09-26T12.27.20.295,45.660,20.183,0.244,-11.159
1727342840315,2024-09-26T12.27.20.315,45.680,13.049,-7.866,-7.744
1727342840335,2024-09-26T12.27.20.335,45.700,9.024,1.402,-4.146
1727342840355,2024-09-26T12.27.20.355,45.720,8.841,10.366,-2.866
1727342840375,2024-09-26T12.27.20.375,45.740,7.256,2.988,-3.049
1727342840395,2024-09-26T12.27.20.395,45.760,4.268,-9.390,-3.232
1727342840415,2024-09-26T12.27.20.415,45.780,1.890,-10.671,-1.646
1727342840435,2024-09-26T12.27.20.435,45.800,1.585,1.707,-0.183
1727342840455,2024-09-26T12.27.20.455,45.820,1.524,6.585,-0.549
1727342840475,2024-09-26T12.27.20.475,45.840,1.037,-1.159,-1.951
1727342840495,2024-09-26T12.27.20.495,45.860,-2.500,-10.366,-2.866
1727342840515,2024-09-26T12.27.20.515,45.880,-6.341,-10.732,-1.707
1727342840535,2024-09-26T12.27.20.535,45.900,-7.012,-0.366,-0.854
