epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727342839627,2024-09-26T12.27.19.627,45.140,0.233,-0.659,0.789
1727342839647,2024-09-26T12.27.19.647,45.160,0.248,-0.607,0.776
1727342839667,2024-09-26T12.27.19.667,45.180,0.249,-0.559,0.747
1727342839687,2024-09-26T12.27.19.687,45.200,0.234,-0.529,0.777
1727342839707,2024-09-26T12.27.19.707,45.220,0.216,-0.521,0.832
1727342839727,2024-09-26T12.27.19.727,45.240,0.236,-0.477,0.822
1727342839747,2024-09-26T12.27.19.747,45.260,0.240,-0.419,0.797
1727342839767,2024-09-26T12.27.19.767,45.280,0.239,-0.362,0.801
1727342839787,2024-09-26T12.27.19.787,45.300,0.257,-0.342,0.831
1727342839807,2024-09-26T12.27.19.807,45.320,0.227,-0.304,0.807
1727342839827,2024-09-26T12.27.19.827,45.340,0.235,-0.245,0.825
1727342839847,2024-09-26T12.27.19.847,45.360,0.243,-0.198,0.828
1727342839867,2024-09-26T12.27.19.867,45.380,0.229,-0.143,0.809
1727342839887,2024-09-26T12.27.19.887,45.400,0.253,-0.105,0.832
1727342839907,2024-09-26T12.27.19.907,45.420,0.224,-0.060,0.853
1727342839927,2024-09-26T12.27.19.927,45.440,0.175,-0.019,0.839
1727342839947,2024-09-26T12.27.19.947,45.460,0.174,0.009,0.802
1727342839967,2024-09-26T12.27.19.967,45.480,0.156,0.051,0.800
1727342839987,2024-09-26T12.27.19.987,45.500,0.169,0.088,0.838
1727342840007,2024-09-26T12.27.20.007,45.520,0.184,0.097,0.840
1727342840027,2024-09-26T12.27.20.027,45.540,0.139,0.145,0.800
1727342840047,2024-09-26T12.27.20.047,45.560,0.110,0.182,0.783
1727342840067,2024-09-26T12.27.20.067,45.580,0.111,0.198,0.794
1727342840087,2024-09-26T12.27.20.087,45.600,0.127,0.201,0.829
1727342840107,2024-09-26T12.27.20.107,45.620,0.150,0.212,0.824
1727342840127,2024-09-26T12.27.20.127,45.640,0.125,0.244,0.802
1727342840147,2024-09-26T12.27.20.147,45.660,0.081,0.266,0.799
1727342840167,2024-09-26T12.27.20.167,45.680,0.102,0.267,0.824
1727342840187,2024-09-26T12.27.20.187,45.700,0.138,0.264,0.844
1727342840207,2024-09-26T12.27.20.207,45.720,0.166,0.271,0.852
1727342840227,2024-09-26T12.27.20.227,45.740,0.111,0.285,0.829
1727342840247,2024-09-26T12.27.20.247,45.760,0.106,0.290,0.832
1727342840267,2024-09-26T12.27.20.267,45.780,0.150,0.280,0.889
1727342840287,2024-09-26T12.27.20.287,45.800,0.181,0.285,0.910
1727342840307,2024-09-26T12.27.20.307,45.820,0.178,0.302,0.897
1727342840327,2024-09-26T12.27.20.327,45.840,0.138,0.304,0.871
1727342840347,2024-09-26T12.27.20.347,45.860,0.120,0.323,0.866
1727342840367,2024-09-26T12.27.20.367,45.880,0.129,0.316,0.896
1727342840387,2024-09-26T12.27.20.387,45.900,0.186,0.287,0.931
