epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343544557,2024-09-26T12.39.04.557,40.500,21.829,-15.183,-40.244
1727343544577,2024-09-26T12.39.04.577,40.520,16.037,-20.244,-43.049
1727343544597,2024-09-26T12.39.04.597,40.540,6.829,-23.171,-46.890
1727343544617,2024-09-26T12.39.04.617,40.560,-1.585,-26.646,-48.293
1727343544637,2024-09-26T12.39.04.637,40.580,-8.963,-31.646,-45.305
1727343544657,2024-09-26T12.39.04.657,40.600,-16.768,-43.780,-40.854
1727343544677,2024-09-26T12.39.04.677,40.620,-25.000,-48.232,-37.256
1727343544697,2024-09-26T12.39.04.697,40.640,-30.976,-44.390,-35.061
1727343544717,2024-09-26T12.39.04.717,40.660,-32.866,-42.866,-32.500
1727343544737,2024-09-26T12.39.04.737,40.680,-33.232,-41.646,-27.439
1727343544757,2024-09-26T12.39.04.757,40.700,-39.390,-50.366,-18.963
1727343544777,2024-09-26T12.39.04.777,40.720,-52.927,-78.780,-7.683
1727343544797,2024-09-26T12.39.04.797,40.740,-67.012,-128.110,2.378
1727343544817,2024-09-26T12.39.04.817,40.760,-70.610,-164.268,11.646
1727343544837,2024-09-26T12.39.04.837,40.780,-74.024,-130.244,23.415
1727343544857,2024-09-26T12.39.04.857,40.800,-85.061,-60.488,32.317
1727343544877,2024-09-26T12.39.04.877,40.820,-89.146,-17.866,37.073
1727343544897,2024-09-26T12.39.04.897,40.840,-81.159,-24.024,45.061
1727343544917,2024-09-26T12.39.04.917,40.860,-62.317,-33.293,56.402
1727343544937,2024-09-26T12.39.04.937,40.880,-57.439,-2.256,63.598
1727343544957,2024-09-26T12.39.04.957,40.900,-66.707,35.671,75.671
1727343544977,2024-09-26T12.39.04.977,40.920,-63.659,32.012,89.695
1727343544997,2024-09-26T12.39.04.997,40.940,-40.122,11.098,95.244
1727343545017,2024-09-26T12.39.05.017,40.960,-26.951,16.585,92.744
1727343545037,2024-09-26T12.39.05.037,40.980,-30.976,43.476,91.646
1727343545057,2024-09-26T12.39.05.057,41.000,-26.585,58.171,91.890
1727343545077,2024-09-26T12.39.05.077,41.020,-10.122,42.256,92.866
1727343545097,2024-09-26T12.39.05.097,41.040,4.817,29.207,91.585
1727343545117,2024-09-26T12.39.05.117,41.060,12.012,32.256,89.085
1727343545137,2024-09-26T12.39.05.137,41.080,24.756,34.146,86.524
1727343545157,2024-09-26T12.39.05.157,41.100,43.902,24.146,76.341
1727343545177,2024-09-26T12.39.05.177,41.120,61.220,17.195,57.195
1727343545197,2024-09-26T12.39.05.197,41.140,74.939,25.000,37.805
1727343545217,2024-09-26T12.39.05.217,41.160,87.988,38.049,23.110
1727343545237,2024-09-26T12.39.05.237,41.180,98.171,39.085,14.451
1727343545257,2024-09-26T12.39.05.257,41.200,98.841,25.061,7.134
1727343545277,2024-09-26T12.39.05.277,41.220,96.341,11.646,0.305
1727343545297,2024-09-26T12.39.05.297,41.240,98.902,6.341,-10.000
1727343545317,2024-09-26T12.39.05.317,41.260,107.439,17.561,-18.049
1727343545337,2024-09-26T12.39.05.337,41.280,113.354,16.585,-20.854
1727343545357,2024-09-26T12.39.05.357,41.300,111.707,-3.720,-24.817
1727343545377,2024-09-26T12.39.05.377,41.320,107.988,-23.354,-33.232
1727343545397,2024-09-26T12.39.05.397,41.340,101.098,-24.390,-42.683
1727343545417,2024-09-26T12.39.05.417,41.360,94.024,-14.939,-51.402
1727343545437,2024-09-26T12.39.05.437,41.380,83.415,-17.866,-60.244
1727343545457,2024-09-26T12.39.05.457,41.400,67.439,-32.927,-66.220
1727343545477,2024-09-26T12.39.05.477,41.420,48.537,-48.171,-69.390
1727343545497,2024-09-26T12.39.05.497,41.440,33.963,-35.549,-71.463
1727343545517,2024-09-26T12.39.05.517,41.460,26.220,-20.976,-72.134
1727343545537,2024-09-26T12.39.05.537,41.480,18.232,-20.610,-69.329
1727343545557,2024-09-26T12.39.05.557,41.500,6.402,-22.073,-62.927
1727343545577,2024-09-26T12.39.05.577,41.520,-7.988,-21.707,-53.659
1727343545597,2024-09-26T12.39.05.597,41.540,-21.463,-18.171,-43.049
1727343545617,2024-09-26T12.39.05.617,41.560,-33.902,-8.659,-32.256
1727343545637,2024-09-26T12.39.05.637,41.580,-40.305,0.183,-22.622
1727343545657,2024-09-26T12.39.05.657,41.600,-36.768,3.293,-15.793
1727343545677,2024-09-26T12.39.05.677,41.620,-29.634,5.915,-9.817
1727343545697,2024-09-26T12.39.05.697,41.640,-26.220,12.683,-3.232
1727343545717,2024-09-26T12.39.05.717,41.660,-26.098,9.939,5.122
1727343545737,2024-09-26T12.39.05.737,41.680,-28.232,-2.439,12.683
1727343545757,2024-09-26T12.39.05.757,41.700,-26.829,-5.854,14.268
1727343545777,2024-09-26T12.39.05.777,41.720,-18.720,5.549,10.427
1727343545797,2024-09-26T12.39.05.797,41.740,-10.000,11.341,8.415
1727343545817,2024-09-26T12.39.05.817,41.760,-4.939,6.220,9.146
1727343545837,2024-09-26T12.39.05.837,41.780,-3.293,1.829,8.476
1727343545857,2024-09-26T12.39.05.857,41.800,-3.720,5.183,7.744
1727343545877,2024-09-26T12.39.05.877,41.820,-2.622,9.451,5.549
1727343545897,2024-09-26T12.39.05.897,41.840,-1.037,4.878,3.049
1727343545917,2024-09-26T12.39.05.917,41.860,-0.183,0.610,1.402
1727343545937,2024-09-26T12.39.05.937,41.880,0.793,4.390,-0.793
1727343545957,2024-09-26T12.39.05.957,41.900,2.500,11.646,-2.866
1727343545977,2024-09-26T12.39.05.977,41.920,2.134,12.744,-1.707
1727343545997,2024-09-26T12.39.05.997,41.940,0.549,3.720,1.890
1727343546017,2024-09-26T12.39.06.017,41.960,-1.402,-6.098,4.634
1727343546037,2024-09-26T12.39.06.037,41.980,-0.976,-1.768,4.573
1727343546057,2024-09-26T12.39.06.057,42.000,-0.061,7.988,4.390
1727343546077,2024-09-26T12.39.06.077,42.020,-1.402,9.390,5.122
1727343546097,2024-09-26T12.39.06.097,42.040,-5.244,2.073,5.061
1727343546117,2024-09-26T12.39.06.117,42.060,-7.439,-0.427,5.488
1727343546137,2024-09-26T12.39.06.137,42.080,-6.646,3.537,6.220
1727343546157,2024-09-26T12.39.06.157,42.100,-4.451,7.500,5.488
1727343546177,2024-09-26T12.39.06.177,42.120,-3.415,8.049,3.841
1727343546197,2024-09-26T12.39.06.197,42.140,-1.280,3.049,2.683
1727343546217,2024-09-26T12.39.06.217,42.160,3.476,-6.402,0.366
1727343546237,2024-09-26T12.39.06.237,42.180,10.061,-7.012,-3.354
1727343546257,2024-09-26T12.39.06.257,42.200,13.841,-1.890,-7.500
1727343546277,2024-09-26T12.39.06.277,42.220,14.939,-2.317,-13.110
1727343546297,2024-09-26T12.39.06.297,42.240,16.707,-7.256,-19.817
1727343546317,2024-09-26T12.39.06.317,42.260,18.354,-16.159,-24.695
1727343546337,2024-09-26T12.39.06.337,42.280,16.951,-20.366,-28.720
1727343546357,2024-09-26T12.39.06.357,42.300,12.622,-17.500,-30.854
1727343546377,2024-09-26T12.39.06.377,42.320,5.549,-21.341,-32.927
1727343546397,2024-09-26T12.39.06.397,42.340,-3.110,-28.841,-33.841
1727343546417,2024-09-26T12.39.06.417,42.360,-11.341,-31.280,-33.659
1727343546437,2024-09-26T12.39.06.437,42.380,-18.841,-29.878,-31.829
1727343546457,2024-09-26T12.39.06.457,42.400,-24.512,-28.841,-26.585
1727343546477,2024-09-26T12.39.06.477,42.420,-32.866,-36.159,-20.610
1727343546497,2024-09-26T12.39.06.497,42.440,-47.073,-43.841,-18.232
1727343546517,2024-09-26T12.39.06.517,42.460,-61.098,-42.805,-13.902
1727343546537,2024-09-26T12.39.06.537,42.480,-67.500,-41.159,-3.537
1727343546557,2024-09-26T12.39.06.557,42.500,-73.049,-46.585,6.280
1727343546577,2024-09-26T12.39.06.577,42.520,-81.524,-54.146,11.341
1727343546597,2024-09-26T12.39.06.597,42.540,-91.829,-57.378,10.732
1727343546617,2024-09-26T12.39.06.617,42.560,-100.000,-44.939,12.500
1727343546637,2024-09-26T12.39.06.637,42.580,-105.793,-34.329,19.146
1727343546657,2024-09-26T12.39.06.657,42.600,-107.378,-31.402,27.317
1727343546677,2024-09-26T12.39.06.677,42.620,-104.024,-22.195,33.415
1727343546697,2024-09-26T12.39.06.697,42.640,-96.524,-10.671,44.085
1727343546717,2024-09-26T12.39.06.717,42.660,-86.280,-12.195,56.402
1727343546737,2024-09-26T12.39.06.737,42.680,-77.500,-14.451,68.476
1727343546757,2024-09-26T12.39.06.757,42.700,-69.634,-1.829,78.476
1727343546777,2024-09-26T12.39.06.777,42.720,-55.854,11.646,88.902
1727343546797,2024-09-26T12.39.06.797,42.740,-42.256,14.939,98.720
1727343546817,2024-09-26T12.39.06.817,42.760,-32.744,30.488,103.049
1727343546837,2024-09-26T12.39.06.837,42.780,-25.427,43.354,103.232
1727343546857,2024-09-26T12.39.06.857,42.800,-16.890,34.451,103.354
1727343546877,2024-09-26T12.39.06.877,42.820,-0.183,11.585,101.098
1727343546897,2024-09-26T12.39.06.897,42.840,20.183,-2.195,92.622
1727343546917,2024-09-26T12.39.06.917,42.860,37.439,3.415,80.915
1727343546937,2024-09-26T12.39.06.937,42.880,52.012,12.256,71.463
1727343546957,2024-09-26T12.39.06.957,42.900,62.317,11.037,63.780
1727343546977,2024-09-26T12.39.06.977,42.920,69.756,3.780,54.817
1727343546997,2024-09-26T12.39.06.997,42.940,77.256,9.451,44.878
1727343547017,2024-09-26T12.39.07.017,42.960,85.244,22.988,33.537
1727343547037,2024-09-26T12.39.07.037,42.980,89.634,22.134,23.049
1727343547057,2024-09-26T12.39.07.057,43.000,88.841,16.707,11.341
1727343547077,2024-09-26T12.39.07.077,43.020,84.024,14.512,-1.341
1727343547097,2024-09-26T12.39.07.097,43.040,75.305,8.780,-13.659
1727343547117,2024-09-26T12.39.07.117,43.060,67.561,11.098,-21.159
1727343547137,2024-09-26T12.39.07.137,43.080,60.122,14.451,-18.293
1727343547157,2024-09-26T12.39.07.157,43.100,53.354,7.256,-10.122
1727343547177,2024-09-26T12.39.07.177,43.120,47.622,-19.024,-5.915
1727343547197,2024-09-26T12.39.07.197,43.140,42.744,-53.354,-10.732
1727343547217,2024-09-26T12.39.07.217,43.160,41.585,-60.183,-25.366
1727343547237,2024-09-26T12.39.07.237,43.180,45.732,-20.671,-41.951
1727343547257,2024-09-26T12.39.07.257,43.200,48.476,10.915,-51.098
1727343547277,2024-09-26T12.39.07.277,43.220,43.841,1.098,-51.585
1727343547297,2024-09-26T12.39.07.297,43.240,32.744,-24.268,-50.549
1727343547317,2024-09-26T12.39.07.317,43.260,23.293,-25.854,-51.585
1727343547337,2024-09-26T12.39.07.337,43.280,20.061,-11.220,-50.427
1727343547357,2024-09-26T12.39.07.357,43.300,21.463,-12.927,-47.195
1727343547377,2024-09-26T12.39.07.377,43.320,16.951,-16.951,-44.878
1727343547397,2024-09-26T12.39.07.397,43.340,6.220,0.610,-46.098
1727343547417,2024-09-26T12.39.07.417,43.360,-4.268,19.756,-43.659
1727343547437,2024-09-26T12.39.07.437,43.380,-8.293,17.439,-33.963
1727343547457,2024-09-26T12.39.07.457,43.400,-8.659,-3.354,-24.512
1727343547477,2024-09-26T12.39.07.477,43.420,-10.061,-15.122,-18.537
1727343547497,2024-09-26T12.39.07.497,43.440,-17.988,-6.524,-13.049
1727343547517,2024-09-26T12.39.07.517,43.460,-25.732,8.537,-8.415
1727343547537,2024-09-26T12.39.07.537,43.480,-25.366,15.366,-4.268
1727343547557,2024-09-26T12.39.07.557,43.500,-18.354,8.598,0.366
1727343547577,2024-09-26T12.39.07.577,43.520,-14.085,-6.890,6.524
1727343547597,2024-09-26T12.39.07.597,43.540,-13.902,-10.366,9.146
1727343547617,2024-09-26T12.39.07.617,43.560,-13.232,-1.890,7.256
1727343547637,2024-09-26T12.39.07.637,43.580,-9.085,4.268,4.512
1727343547657,2024-09-26T12.39.07.657,43.600,1.463,1.280,2.927
1727343547677,2024-09-26T12.39.07.677,43.620,9.329,0.549,1.159
1727343547697,2024-09-26T12.39.07.697,43.640,8.171,2.195,1.707
1727343547717,2024-09-26T12.39.07.717,43.660,5.000,3.232,0.366
1727343547737,2024-09-26T12.39.07.737,43.680,1.341,0.854,-1.402
1727343547757,2024-09-26T12.39.07.757,43.700,2.805,-0.610,0.183
1727343547777,2024-09-26T12.39.07.777,43.720,6.280,3.049,-1.280
1727343547797,2024-09-26T12.39.07.797,43.740,5.183,2.927,-1.646
1727343547817,2024-09-26T12.39.07.817,43.760,5.793,0.122,-0.366
1727343547837,2024-09-26T12.39.07.837,43.780,5.488,0.183,-1.463
1727343547857,2024-09-26T12.39.07.857,43.800,2.378,2.317,-1.463
1727343547877,2024-09-26T12.39.07.877,43.820,2.927,5.793,0.976
1727343547897,2024-09-26T12.39.07.897,43.840,0.671,3.780,1.402
1727343547917,2024-09-26T12.39.07.917,43.860,-6.707,-0.793,0.976
1727343547937,2024-09-26T12.39.07.937,43.880,-8.598,-0.976,3.537
1727343547957,2024-09-26T12.39.07.957,43.900,-6.098,-1.707,4.573
1727343547977,2024-09-26T12.39.07.977,43.920,-2.317,-9.756,7.195
1727343547997,2024-09-26T12.39.07.997,43.940,0.549,-10.122,7.561
1727343548017,2024-09-26T12.39.08.017,43.960,-2.073,-5.732,7.317
1727343548037,2024-09-26T12.39.08.037,43.980,-7.744,-7.012,6.768
1727343548057,2024-09-26T12.39.08.057,44.000,-7.927,-6.098,8.354
1727343548077,2024-09-26T12.39.08.077,44.020,-0.610,-5.427,15.793
1727343548097,2024-09-26T12.39.08.097,44.040,0.976,-8.963,26.159
1727343548117,2024-09-26T12.39.08.117,44.060,-9.207,0.427,32.073
1727343548137,2024-09-26T12.39.08.137,44.080,-22.256,12.195,30.244
1727343548157,2024-09-26T12.39.08.157,44.100,-19.329,9.451,26.768
1727343548177,2024-09-26T12.39.08.177,44.120,0.610,0.488,21.890
1727343548197,2024-09-26T12.39.08.197,44.140,19.085,2.683,13.476
1727343548217,2024-09-26T12.39.08.217,44.160,26.220,10.183,1.585
1727343548237,2024-09-26T12.39.08.237,44.180,29.146,8.415,-13.659
1727343548257,2024-09-26T12.39.08.257,44.200,34.878,-1.159,-27.195
1727343548277,2024-09-26T12.39.08.277,44.220,38.232,-14.939,-34.451
1727343548297,2024-09-26T12.39.08.297,44.240,36.280,-18.902,-42.012
1727343548317,2024-09-26T12.39.08.317,44.260,29.451,-13.659,-49.451
1727343548337,2024-09-26T12.39.08.337,44.280,17.256,-4.756,-53.354
1727343548357,2024-09-26T12.39.08.357,44.300,3.110,7.744,-50.854
1727343548377,2024-09-26T12.39.08.377,44.320,-9.451,7.927,-44.512
1727343548397,2024-09-26T12.39.08.397,44.340,-20.061,-9.085,-39.329
1727343548417,2024-09-26T12.39.08.417,44.360,-28.171,-22.988,-40.854
1727343548437,2024-09-26T12.39.08.437,44.380,-30.671,-17.317,-46.037
1727343548457,2024-09-26T12.39.08.457,44.400,-33.171,-14.817,-43.963
1727343548477,2024-09-26T12.39.08.477,44.420,-34.756,-11.524,-38.171
1727343548497,2024-09-26T12.39.08.497,44.440,-39.085,-2.134,-35.122
1727343548517,2024-09-26T12.39.08.517,44.460,-50.244,-4.329,-36.341
1727343548537,2024-09-26T12.39.08.537,44.480,-59.085,-18.415,-31.524
1727343548557,2024-09-26T12.39.08.557,44.500,-68.720,-24.268,-24.024
1727343548577,2024-09-26T12.39.08.577,44.520,-75.915,-20.061,-17.073
1727343548597,2024-09-26T12.39.08.597,44.540,-75.244,-13.780,-14.390
1727343548617,2024-09-26T12.39.08.617,44.560,-72.927,-17.317,-7.073
1727343548637,2024-09-26T12.39.08.637,44.580,-78.598,-22.500,2.378
1727343548657,2024-09-26T12.39.08.657,44.600,-91.402,-3.293,6.280
1727343548677,2024-09-26T12.39.08.677,44.620,-94.024,34.756,7.744
1727343548697,2024-09-26T12.39.08.697,44.640,-92.012,52.500,11.341
1727343548717,2024-09-26T12.39.08.717,44.660,-93.720,45.183,22.317
1727343548737,2024-09-26T12.39.08.737,44.680,-96.098,33.598,39.329
1727343548757,2024-09-26T12.39.08.757,44.700,-97.378,25.793,55.366
1727343548777,2024-09-26T12.39.08.777,44.720,-91.220,13.232,66.951
1727343548797,2024-09-26T12.39.08.797,44.740,-71.829,-1.646,75.427
1727343548817,2024-09-26T12.39.08.817,44.760,-52.805,0.671,80.244
1727343548837,2024-09-26T12.39.08.837,44.780,-38.415,15.427,82.134
1727343548857,2024-09-26T12.39.08.857,44.800,-28.049,24.817,82.439
1727343548877,2024-09-26T12.39.08.877,44.820,-17.195,25.061,86.585
1727343548897,2024-09-26T12.39.08.897,44.840,-3.110,18.963,91.220
1727343548917,2024-09-26T12.39.08.917,44.860,7.744,12.805,92.500
1727343548937,2024-09-26T12.39.08.937,44.880,15.732,8.171,92.012
1727343548957,2024-09-26T12.39.08.957,44.900,29.024,-1.951,91.159
1727343548977,2024-09-26T12.39.08.977,44.920,47.378,-9.695,82.683
1727343548997,2024-09-26T12.39.08.997,44.940,64.329,-5.549,69.207
1727343549017,2024-09-26T12.39.09.017,44.960,79.329,0.976,57.073
1727343549037,2024-09-26T12.39.09.037,44.980,89.695,0.854,44.329
1727343549057,2024-09-26T12.39.09.057,45.000,98.354,1.159,31.159
1727343549077,2024-09-26T12.39.09.077,45.020,105.244,-1.951,20.366
1727343549097,2024-09-26T12.39.09.097,45.040,107.683,-8.415,10.793
1727343549117,2024-09-26T12.39.09.117,45.060,107.317,-4.390,0.854
1727343549137,2024-09-26T12.39.09.137,45.080,105.488,-1.585,-6.463
1727343549157,2024-09-26T12.39.09.157,45.100,101.524,-9.939,-10.671
1727343549177,2024-09-26T12.39.09.177,45.120,97.012,-22.805,-12.561
1727343549197,2024-09-26T12.39.09.197,45.140,89.756,-45.793,-14.329
1727343549217,2024-09-26T12.39.09.217,45.160,79.024,-66.646,-18.049
1727343549237,2024-09-26T12.39.09.237,45.180,66.098,-76.707,-25.244
1727343549257,2024-09-26T12.39.09.257,45.200,53.049,-69.634,-34.634
1727343549277,2024-09-26T12.39.09.277,45.220,43.963,-49.024,-40.305
1727343549297,2024-09-26T12.39.09.297,45.240,36.402,-44.817,-38.476
1727343549317,2024-09-26T12.39.09.317,45.260,25.732,-60.427,-35.549
1727343549337,2024-09-26T12.39.09.337,45.280,11.098,-53.841,-34.512
1727343549357,2024-09-26T12.39.09.357,45.300,2.744,-13.598,-37.378
1727343549377,2024-09-26T12.39.09.377,45.320,-4.085,8.841,-39.329
1727343549397,2024-09-26T12.39.09.397,45.340,-11.341,10.854,-38.720
1727343549417,2024-09-26T12.39.09.417,45.360,-19.024,-1.585,-37.622
1727343549437,2024-09-26T12.39.09.437,45.380,-22.744,-6.463,-33.293
1727343549457,2024-09-26T12.39.09.457,45.400,-24.146,1.768,-27.073
1727343549477,2024-09-26T12.39.09.477,45.420,-23.232,16.159,-22.744
1727343549497,2024-09-26T12.39.09.497,45.440,-24.756,21.098,-20.000
1727343549517,2024-09-26T12.39.09.517,45.460,-26.829,15.793,-15.122
1727343549537,2024-09-26T12.39.09.537,45.480,-26.037,0.793,-6.646
1727343549557,2024-09-26T12.39.09.557,45.500,-21.768,-9.939,0.000
1727343549577,2024-09-26T12.39.09.577,45.520,-17.012,-7.195,1.707
1727343549597,2024-09-26T12.39.09.597,45.540,-10.244,8.049,1.402
1727343549617,2024-09-26T12.39.09.617,45.560,-2.805,10.610,0.061
1727343549637,2024-09-26T12.39.09.637,45.580,0.671,6.220,-1.707
1727343549657,2024-09-26T12.39.09.657,45.600,1.707,0.305,-0.427
1727343549677,2024-09-26T12.39.09.677,45.620,1.829,-7.988,-1.220
1727343549697,2024-09-26T12.39.09.697,45.640,0.854,-4.817,-1.768
1727343549717,2024-09-26T12.39.09.717,45.660,3.110,3.720,-0.976
1727343549737,2024-09-26T12.39.09.737,45.680,5.122,4.146,-1.098
1727343549757,2024-09-26T12.39.09.757,45.700,5.488,-2.805,0.000
1727343549777,2024-09-26T12.39.09.777,45.720,3.293,-5.854,1.341
1727343549797,2024-09-26T12.39.09.797,45.740,0.183,0.366,1.768
1727343549817,2024-09-26T12.39.09.817,45.760,-1.098,5.427,2.622
1727343549837,2024-09-26T12.39.09.837,45.780,-0.915,1.646,4.878
1727343549857,2024-09-26T12.39.09.857,45.800,-1.524,-1.402,7.195
1727343549877,2024-09-26T12.39.09.877,45.820,-3.110,4.390,6.951
1727343549897,2024-09-26T12.39.09.897,45.840,-4.146,9.817,4.634
1727343549917,2024-09-26T12.39.09.917,45.860,-0.976,4.024,3.963
1727343549937,2024-09-26T12.39.09.937,45.880,4.878,-0.671,2.622
1727343549957,2024-09-26T12.39.09.957,45.900,11.402,1.768,-1.585
1727343549977,2024-09-26T12.39.09.977,45.920,16.280,0.244,-8.110
1727343549997,2024-09-26T12.39.09.997,45.940,19.390,-5.671,-14.695
1727343550017,2024-09-26T12.39.10.017,45.960,23.049,-8.476,-20.854
1727343550037,2024-09-26T12.39.10.037,45.980,24.390,-8.659,-27.561
1727343550057,2024-09-26T12.39.10.057,46.000,22.561,-11.951,-32.134
1727343550077,2024-09-26T12.39.10.077,46.020,20.183,-14.695,-35.183
1727343550097,2024-09-26T12.39.10.097,46.040,17.256,-15.183,-38.963
1727343550117,2024-09-26T12.39.10.117,46.060,9.817,-16.890,-42.744
1727343550137,2024-09-26T12.39.10.137,46.080,-2.012,-17.012,-46.951
1727343550157,2024-09-26T12.39.10.157,46.100,-15.793,-16.707,-53.415
1727343550177,2024-09-26T12.39.10.177,46.120,-27.988,-5.183,-59.817
1727343550197,2024-09-26T12.39.10.197,46.140,-37.561,5.305,-61.890
1727343550217,2024-09-26T12.39.10.217,46.160,-47.317,5.366,-61.524
1727343550237,2024-09-26T12.39.10.237,46.180,-57.927,-2.927,-62.988
1727343550257,2024-09-26T12.39.10.257,46.200,-66.220,-14.695,-62.439
1727343550277,2024-09-26T12.39.10.277,46.220,-69.512,-22.073,-56.951
1727343550297,2024-09-26T12.39.10.297,46.240,-71.524,-13.110,-49.634
1727343550317,2024-09-26T12.39.10.317,46.260,-74.329,-5.915,-37.744
1727343550337,2024-09-26T12.39.10.337,46.280,-82.012,-10.183,-21.951
1727343550357,2024-09-26T12.39.10.357,46.300,-89.207,-17.988,-5.061
1727343550377,2024-09-26T12.39.10.377,46.320,-97.073,-24.512,10.610
1727343550397,2024-09-26T12.39.10.397,46.340,-103.598,-13.780,23.232
1727343550417,2024-09-26T12.39.10.417,46.360,-100.793,3.537,33.171
1727343550437,2024-09-26T12.39.10.437,46.380,-90.610,-1.707,45.122
1727343550457,2024-09-26T12.39.10.457,46.400,-80.305,-5.793,55.305
1727343550477,2024-09-26T12.39.10.477,46.420,-77.073,15.061,63.232
1727343550497,2024-09-26T12.39.10.497,46.440,-74.817,29.451,73.415
1727343550517,2024-09-26T12.39.10.517,46.460,-60.488,13.720,84.878
1727343550537,2024-09-26T12.39.10.537,46.480,-38.720,-9.146,92.683
1727343550557,2024-09-26T12.39.10.557,46.500,-31.768,-9.024,93.841
1727343550577,2024-09-26T12.39.10.577,46.520,-29.512,16.646,90.854
1727343550597,2024-09-26T12.39.10.597,46.540,-12.134,29.390,89.817
1727343550617,2024-09-26T12.39.10.617,46.560,14.146,15.976,88.902
