epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343560980,2024-09-26T12.39.20.980,56.920,0.022,-0.050,0.630
1727343561000,2024-09-26T12.39.21.000,56.940,-0.051,-0.019,0.687
1727343561020,2024-09-26T12.39.21.020,56.960,-0.221,-0.072,0.778
1727343561040,2024-09-26T12.39.21.040,56.980,-0.330,-0.115,0.839
1727343561060,2024-09-26T12.39.21.060,57.000,-0.322,-0.156,0.854
1727343561080,2024-09-26T12.39.21.080,57.020,-0.229,-0.195,0.846
1727343561100,2024-09-26T12.39.21.100,57.040,-0.213,-0.229,0.854
1727343561120,2024-09-26T12.39.21.120,57.060,-0.249,-0.238,0.898
1727343561140,2024-09-26T12.39.21.140,57.080,-0.247,-0.236,0.918
1727343561160,2024-09-26T12.39.21.160,57.100,-0.266,-0.217,0.996
1727343561180,2024-09-26T12.39.21.180,57.120,-0.313,-0.240,1.099
1727343561200,2024-09-26T12.39.21.200,57.140,-0.360,-0.331,1.115
1727343561220,2024-09-26T12.39.21.220,57.160,-0.283,-0.349,1.150
1727343561240,2024-09-26T12.39.21.240,57.180,-0.225,-0.304,1.227
1727343561260,2024-09-26T12.39.21.260,57.200,-0.179,-0.274,1.303
1727343561280,2024-09-26T12.39.21.280,57.220,-0.230,-0.260,1.382
1727343561300,2024-09-26T12.39.21.300,57.240,-0.262,-0.266,1.467
1727343561320,2024-09-26T12.39.21.320,57.260,-0.180,-0.266,1.540
1727343561340,2024-09-26T12.39.21.340,57.280,-0.066,-0.243,1.613
1727343561360,2024-09-26T12.39.21.360,57.300,0.022,-0.255,1.672
1727343561380,2024-09-26T12.39.21.380,57.320,0.053,-0.303,1.664
1727343561400,2024-09-26T12.39.21.400,57.340,0.148,-0.331,1.654
1727343561420,2024-09-26T12.39.21.420,57.360,0.264,-0.325,1.625
1727343561440,2024-09-26T12.39.21.440,57.380,0.297,-0.288,1.565
1727343561460,2024-09-26T12.39.21.460,57.400,0.288,-0.265,1.493
1727343561480,2024-09-26T12.39.21.480,57.420,0.332,-0.251,1.390
1727343561500,2024-09-26T12.39.21.500,57.440,0.400,-0.207,1.303
1727343561520,2024-09-26T12.39.21.520,57.460,0.479,-0.162,1.282
1727343561540,2024-09-26T12.39.21.540,57.480,0.447,-0.139,1.254
1727343561560,2024-09-26T12.39.21.560,57.500,0.439,-0.153,1.170
1727343561580,2024-09-26T12.39.21.580,57.520,0.510,-0.190,1.079
1727343561600,2024-09-26T12.39.21.600,57.540,0.522,-0.185,1.023
1727343561620,2024-09-26T12.39.21.620,57.560,0.491,-0.147,0.989
1727343561640,2024-09-26T12.39.21.640,57.580,0.438,-0.130,0.946
1727343561660,2024-09-26T12.39.21.660,57.600,0.408,-0.155,0.869
1727343561680,2024-09-26T12.39.21.680,57.620,0.334,-0.150,0.798
1727343561700,2024-09-26T12.39.21.700,57.640,0.250,-0.099,0.781
1727343561720,2024-09-26T12.39.21.720,57.660,0.164,-0.072,0.776
1727343561740,2024-09-26T12.39.21.740,57.680,0.087,-0.064,0.699
1727343561760,2024-09-26T12.39.21.760,57.700,0.025,-0.042,0.633
1727343561780,2024-09-26T12.39.21.780,57.720,0.018,-0.046,0.597
1727343561800,2024-09-26T12.39.21.800,57.740,-0.074,-0.058,0.553
1727343561820,2024-09-26T12.39.21.820,57.760,-0.167,-0.024,0.504
1727343561840,2024-09-26T12.39.21.840,57.780,-0.197,0.016,0.475
1727343561860,2024-09-26T12.39.21.860,57.800,-0.252,0.026,0.434
1727343561880,2024-09-26T12.39.21.880,57.820,-0.319,0.050,0.375
1727343561900,2024-09-26T12.39.21.900,57.840,-0.300,0.114,0.400
1727343561920,2024-09-26T12.39.21.920,57.860,-0.291,0.149,0.521
1727343561940,2024-09-26T12.39.21.940,57.880,-0.343,0.135,0.618
1727343561960,2024-09-26T12.39.21.960,57.900,-0.422,0.143,0.706
1727343561980,2024-09-26T12.39.21.980,57.920,-0.438,0.167,0.814
1727343562000,2024-09-26T12.39.22.000,57.940,-0.358,0.167,0.980
1727343562020,2024-09-26T12.39.22.020,57.960,-0.253,0.167,1.092
1727343562040,2024-09-26T12.39.22.040,57.980,-0.216,0.168,1.098
1727343562060,2024-09-26T12.39.22.060,58.000,-0.231,0.171,1.107
1727343562080,2024-09-26T12.39.22.080,58.020,-0.198,0.157,1.128
1727343562100,2024-09-26T12.39.22.100,58.040,-0.158,0.139,1.139
1727343562120,2024-09-26T12.39.22.120,58.060,-0.110,0.132,1.138
1727343562140,2024-09-26T12.39.22.140,58.080,-0.051,0.106,1.096
1727343562160,2024-09-26T12.39.22.160,58.100,-0.045,0.119,1.054
1727343562180,2024-09-26T12.39.22.180,58.120,-0.032,0.125,1.037
1727343562200,2024-09-26T12.39.22.200,58.140,-0.065,0.139,1.028
1727343562220,2024-09-26T12.39.22.220,58.160,-0.063,0.126,1.003
1727343562240,2024-09-26T12.39.22.240,58.180,-0.058,0.141,0.976
1727343562260,2024-09-26T12.39.22.260,58.200,-0.039,0.143,0.970
1727343562280,2024-09-26T12.39.22.280,58.220,-0.039,0.143,0.961
1727343562300,2024-09-26T12.39.22.300,58.240,-0.047,0.154,0.992
1727343562320,2024-09-26T12.39.22.320,58.260,-0.049,0.151,0.980
1727343562340,2024-09-26T12.39.22.340,58.280,-0.034,0.141,0.980
1727343562360,2024-09-26T12.39.22.360,58.300,-0.040,0.132,0.967
1727343562380,2024-09-26T12.39.22.380,58.320,-0.035,0.134,0.953
1727343562400,2024-09-26T12.39.22.400,58.340,-0.021,0.169,0.992
1727343562420,2024-09-26T12.39.22.420,58.360,-0.031,0.205,1.017
1727343562440,2024-09-26T12.39.22.440,58.380,-0.034,0.202,1.041
1727343562460,2024-09-26T12.39.22.460,58.400,0.019,0.182,1.034
1727343562480,2024-09-26T12.39.22.480,58.420,0.036,0.201,1.044
1727343562500,2024-09-26T12.39.22.500,58.440,0.062,0.198,1.031
1727343562520,2024-09-26T12.39.22.520,58.460,0.127,0.171,0.974
1727343562540,2024-09-26T12.39.22.540,58.480,0.185,0.157,0.920
1727343562560,2024-09-26T12.39.22.560,58.500,0.200,0.138,0.858
1727343562580,2024-09-26T12.39.22.580,58.520,0.219,0.118,0.799
1727343562600,2024-09-26T12.39.22.600,58.540,0.226,0.102,0.741
1727343562620,2024-09-26T12.39.22.620,58.560,0.226,0.069,0.660
1727343562640,2024-09-26T12.39.22.640,58.580,0.234,0.022,0.569
1727343562660,2024-09-26T12.39.22.660,58.600,0.217,-0.026,0.483
1727343562680,2024-09-26T12.39.22.680,58.620,0.209,-0.092,0.407
1727343562700,2024-09-26T12.39.22.700,58.640,0.068,-0.121,0.375
1727343562720,2024-09-26T12.39.22.720,58.660,-0.099,-0.094,0.383
1727343562740,2024-09-26T12.39.22.740,58.680,-0.269,-0.060,0.457
1727343562760,2024-09-26T12.39.22.760,58.700,-0.374,-0.095,0.504
1727343562780,2024-09-26T12.39.22.780,58.720,-0.387,-0.132,0.580
1727343562800,2024-09-26T12.39.22.800,58.740,-0.474,-0.170,0.665
1727343562820,2024-09-26T12.39.22.820,58.760,-0.561,-0.256,0.717
1727343562840,2024-09-26T12.39.22.840,58.780,-0.507,-0.318,0.827
1727343562860,2024-09-26T12.39.22.860,58.800,-0.493,-0.327,0.947
1727343562880,2024-09-26T12.39.22.880,58.820,-0.548,-0.301,1.049
1727343562900,2024-09-26T12.39.22.900,58.840,-0.540,-0.312,1.144
1727343562920,2024-09-26T12.39.22.920,58.860,-0.491,-0.355,1.333
1727343562940,2024-09-26T12.39.22.940,58.880,-0.492,-0.369,1.382
1727343562960,2024-09-26T12.39.22.960,58.900,-0.390,-0.327,1.431
1727343562980,2024-09-26T12.39.22.980,58.920,-0.239,-0.281,1.563
1727343563000,2024-09-26T12.39.23.000,58.940,-0.152,-0.307,1.706
1727343563020,2024-09-26T12.39.23.020,58.960,-0.146,-0.341,1.767
1727343563040,2024-09-26T12.39.23.040,58.980,-0.093,-0.368,1.731
1727343563060,2024-09-26T12.39.23.060,59.000,0.063,-0.351,1.793
1727343563080,2024-09-26T12.39.23.080,59.020,0.159,-0.326,1.805
1727343563100,2024-09-26T12.39.23.100,59.040,0.170,-0.324,1.717
1727343563120,2024-09-26T12.39.23.120,59.060,0.210,-0.336,1.639
1727343563140,2024-09-26T12.39.23.140,59.080,0.271,-0.321,1.578
1727343563160,2024-09-26T12.39.23.160,59.100,0.350,-0.291,1.521
1727343563180,2024-09-26T12.39.23.180,59.120,0.375,-0.263,1.425
1727343563200,2024-09-26T12.39.23.200,59.140,0.347,-0.229,1.338
1727343563220,2024-09-26T12.39.23.220,59.160,0.346,-0.199,1.255
1727343563240,2024-09-26T12.39.23.240,59.180,0.344,-0.195,1.197
1727343563260,2024-09-26T12.39.23.260,59.200,0.355,-0.198,1.110
1727343563280,2024-09-26T12.39.23.280,59.220,0.356,-0.163,1.062
1727343563300,2024-09-26T12.39.23.300,59.240,0.363,-0.170,1.015
1727343563320,2024-09-26T12.39.23.320,59.260,0.354,-0.188,0.985
1727343563340,2024-09-26T12.39.23.340,59.280,0.311,-0.201,0.941
1727343563360,2024-09-26T12.39.23.360,59.300,0.282,-0.202,0.899
1727343563380,2024-09-26T12.39.23.380,59.320,0.278,-0.196,0.848
1727343563400,2024-09-26T12.39.23.400,59.340,0.221,-0.168,0.817
1727343563420,2024-09-26T12.39.23.420,59.360,0.156,-0.156,0.774
1727343563440,2024-09-26T12.39.23.440,59.380,0.061,-0.126,0.717
1727343563460,2024-09-26T12.39.23.460,59.400,0.025,-0.080,0.656
1727343563480,2024-09-26T12.39.23.480,59.420,0.051,-0.054,0.646
1727343563500,2024-09-26T12.39.23.500,59.440,0.059,-0.055,0.627
1727343563520,2024-09-26T12.39.23.520,59.460,-0.028,-0.042,0.569
1727343563540,2024-09-26T12.39.23.540,59.480,-0.047,-0.020,0.517
1727343563560,2024-09-26T12.39.23.560,59.500,-0.069,0.014,0.530
1727343563580,2024-09-26T12.39.23.580,59.520,-0.127,0.020,0.545
1727343563600,2024-09-26T12.39.23.600,59.540,-0.144,0.014,0.503
1727343563620,2024-09-26T12.39.23.620,59.560,-0.111,0.002,0.450
1727343563640,2024-09-26T12.39.23.640,59.580,-0.124,0.066,0.479
1727343563660,2024-09-26T12.39.23.660,59.600,-0.189,0.152,0.560
1727343563680,2024-09-26T12.39.23.680,59.620,-0.219,0.165,0.648
1727343563700,2024-09-26T12.39.23.700,59.640,-0.284,0.147,0.725
1727343563720,2024-09-26T12.39.23.720,59.660,-0.284,0.160,0.807
1727343563740,2024-09-26T12.39.23.740,59.680,-0.191,0.153,0.909
1727343563760,2024-09-26T12.39.23.760,59.700,-0.209,0.120,0.970
1727343563780,2024-09-26T12.39.23.780,59.720,-0.284,0.063,0.964
1727343563800,2024-09-26T12.39.23.800,59.740,-0.254,0.043,0.976
1727343563820,2024-09-26T12.39.23.820,59.760,-0.176,0.094,1.063
1727343563840,2024-09-26T12.39.23.840,59.780,-0.228,0.087,1.122
1727343563860,2024-09-26T12.39.23.860,59.800,-0.313,0.060,1.157
1727343563880,2024-09-26T12.39.23.880,59.820,-0.276,0.091,1.220
1727343563900,2024-09-26T12.39.23.900,59.840,-0.190,0.084,1.273
1727343563920,2024-09-26T12.39.23.920,59.860,-0.215,0.044,1.249
1727343563940,2024-09-26T12.39.23.940,59.880,-0.211,0.036,1.214
1727343563960,2024-09-26T12.39.23.960,59.900,-0.097,0.022,1.208
1727343563980,2024-09-26T12.39.23.980,59.920,-0.068,0.018,1.172
1727343564000,2024-09-26T12.39.24.000,59.940,-0.067,0.018,1.113
1727343564020,2024-09-26T12.39.24.020,59.960,-0.053,0.023,1.075
1727343564040,2024-09-26T12.39.24.040,59.980,-0.046,0.032,1.045
1727343564060,2024-09-26T12.39.24.060,60.000,-0.055,0.039,1.009
1727343564080,2024-09-26T12.39.24.080,60.020,-0.034,0.030,0.983
1727343564100,2024-09-26T12.39.24.100,60.040,-0.059,0.011,0.950
1727343564120,2024-09-26T12.39.24.120,60.060,-0.048,0.004,0.924
1727343564140,2024-09-26T12.39.24.140,60.080,-0.002,0.013,0.909
1727343564160,2024-09-26T12.39.24.160,60.100,0.031,0.019,0.893
1727343564180,2024-09-26T12.39.24.180,60.120,0.039,0.026,0.899
1727343564200,2024-09-26T12.39.24.200,60.140,0.027,0.031,0.907
1727343564220,2024-09-26T12.39.24.220,60.160,-0.022,0.036,0.894
1727343564240,2024-09-26T12.39.24.240,60.180,-0.043,0.068,0.880
1727343564260,2024-09-26T12.39.24.260,60.200,-0.015,0.088,0.887
1727343564280,2024-09-26T12.39.24.280,60.220,-0.013,0.072,0.904
1727343564300,2024-09-26T12.39.24.300,60.240,-0.064,0.055,0.924
1727343564320,2024-09-26T12.39.24.320,60.260,-0.096,0.086,0.909
1727343564340,2024-09-26T12.39.24.340,60.280,-0.063,0.120,0.910
1727343564360,2024-09-26T12.39.24.360,60.300,0.016,0.111,0.930
1727343564380,2024-09-26T12.39.24.380,60.320,0.005,0.076,0.958
1727343564400,2024-09-26T12.39.24.400,60.340,-0.091,0.048,0.981
1727343564420,2024-09-26T12.39.24.420,60.360,-0.117,0.111,0.963
1727343564440,2024-09-26T12.39.24.440,60.380,-0.058,0.155,0.980
1727343564460,2024-09-26T12.39.24.460,60.400,-0.056,0.144,1.036
1727343564480,2024-09-26T12.39.24.480,60.420,-0.161,0.180,1.072
1727343564500,2024-09-26T12.39.24.500,60.440,-0.146,0.337,1.087
1727343564520,2024-09-26T12.39.24.520,60.460,-0.011,0.436,1.185
1727343564540,2024-09-26T12.39.24.540,60.480,0.078,0.388,1.287
1727343564560,2024-09-26T12.39.24.560,60.500,0.226,0.326,1.340
1727343564580,2024-09-26T12.39.24.580,60.520,0.291,0.309,1.294
1727343564600,2024-09-26T12.39.24.600,60.540,0.335,0.320,1.191
1727343564620,2024-09-26T12.39.24.620,60.560,0.412,0.344,1.084
1727343564640,2024-09-26T12.39.24.640,60.580,0.455,0.307,0.962
1727343564660,2024-09-26T12.39.24.660,60.600,0.437,0.254,0.821
1727343564680,2024-09-26T12.39.24.680,60.620,0.364,0.190,0.710
1727343564700,2024-09-26T12.39.24.700,60.640,0.305,0.090,0.609
1727343564720,2024-09-26T12.39.24.720,60.660,0.230,0.003,0.473
1727343564740,2024-09-26T12.39.24.740,60.680,0.174,-0.042,0.371
1727343564760,2024-09-26T12.39.24.760,60.700,0.129,-0.058,0.309
1727343564780,2024-09-26T12.39.24.780,60.720,0.014,-0.061,0.317
1727343564800,2024-09-26T12.39.24.800,60.740,-0.080,-0.108,0.322
1727343564820,2024-09-26T12.39.24.820,60.760,-0.134,-0.173,0.333
1727343564840,2024-09-26T12.39.24.840,60.780,-0.117,-0.225,0.427
1727343564860,2024-09-26T12.39.24.860,60.800,-0.159,-0.237,0.515
1727343564880,2024-09-26T12.39.24.880,60.820,-0.193,-0.220,0.612
1727343564900,2024-09-26T12.39.24.900,60.840,-0.228,-0.212,0.729
1727343564920,2024-09-26T12.39.24.920,60.860,-0.325,-0.286,0.874
1727343564940,2024-09-26T12.39.24.940,60.880,-0.413,-0.357,1.003
1727343564960,2024-09-26T12.39.24.960,60.900,-0.459,-0.305,1.090
1727343564980,2024-09-26T12.39.24.980,60.920,-0.414,-0.250,1.222
1727343565000,2024-09-26T12.39.25.000,60.940,-0.445,-0.271,1.311
1727343565020,2024-09-26T12.39.25.020,60.960,-0.459,-0.320,1.371
1727343565040,2024-09-26T12.39.25.040,60.980,-0.378,-0.302,1.438
1727343565060,2024-09-26T12.39.25.060,61.000,-0.210,-0.215,1.600
1727343565080,2024-09-26T12.39.25.080,61.020,-0.171,-0.168,1.746
1727343565100,2024-09-26T12.39.25.100,61.040,-0.106,-0.177,1.802
1727343565120,2024-09-26T12.39.25.120,61.060,0.012,-0.203,1.788
1727343565140,2024-09-26T12.39.25.140,61.080,0.211,-0.201,1.852
1727343565160,2024-09-26T12.39.25.160,61.100,0.366,-0.170,1.884
1727343565180,2024-09-26T12.39.25.180,61.120,0.426,-0.152,1.831
1727343565200,2024-09-26T12.39.25.200,61.140,0.466,-0.146,1.752
1727343565220,2024-09-26T12.39.25.220,61.160,0.530,-0.132,1.673
1727343565240,2024-09-26T12.39.25.240,61.180,0.525,-0.136,1.572
1727343565260,2024-09-26T12.39.25.260,61.200,0.475,-0.157,1.461
1727343565280,2024-09-26T12.39.25.280,61.220,0.453,-0.178,1.323
1727343565300,2024-09-26T12.39.25.300,61.240,0.463,-0.187,1.218
1727343565320,2024-09-26T12.39.25.320,61.260,0.455,-0.199,1.123
1727343565340,2024-09-26T12.39.25.340,61.280,0.419,-0.210,1.025
1727343565360,2024-09-26T12.39.25.360,61.300,0.393,-0.208,0.940
1727343565380,2024-09-26T12.39.25.380,61.320,0.400,-0.207,0.848
1727343565400,2024-09-26T12.39.25.400,61.340,0.399,-0.166,0.786
1727343565420,2024-09-26T12.39.25.420,61.360,0.319,-0.138,0.768
1727343565440,2024-09-26T12.39.25.440,61.380,0.260,-0.130,0.725
1727343565460,2024-09-26T12.39.25.460,61.400,0.176,-0.123,0.658
1727343565480,2024-09-26T12.39.25.480,61.420,0.157,-0.135,0.617
1727343565500,2024-09-26T12.39.25.500,61.440,0.188,-0.078,0.583
1727343565520,2024-09-26T12.39.25.520,61.460,0.187,-0.036,0.580
1727343565540,2024-09-26T12.39.25.540,61.480,0.092,-0.046,0.546
1727343565560,2024-09-26T12.39.25.560,61.500,-0.059,-0.037,0.518
1727343565580,2024-09-26T12.39.25.580,61.520,-0.165,0.010,0.492
1727343565600,2024-09-26T12.39.25.600,61.540,-0.146,0.065,0.513
1727343565620,2024-09-26T12.39.25.620,61.560,-0.102,0.103,0.576
1727343565640,2024-09-26T12.39.25.640,61.580,-0.214,0.122,0.588
1727343565660,2024-09-26T12.39.25.660,61.600,-0.357,0.129,0.586
1727343565680,2024-09-26T12.39.25.680,61.620,-0.311,0.153,0.720
1727343565700,2024-09-26T12.39.25.700,61.640,-0.262,0.168,0.873
1727343565720,2024-09-26T12.39.25.720,61.660,-0.311,0.166,0.898
1727343565740,2024-09-26T12.39.25.740,61.680,-0.279,0.181,0.923
1727343565760,2024-09-26T12.39.25.760,61.700,-0.213,0.161,0.983
1727343565780,2024-09-26T12.39.25.780,61.720,-0.180,0.135,1.036
1727343565800,2024-09-26T12.39.25.800,61.740,-0.142,0.112,1.075
1727343565820,2024-09-26T12.39.25.820,61.760,-0.099,0.128,1.098
1727343565840,2024-09-26T12.39.25.840,61.780,-0.059,0.184,1.096
1727343565860,2024-09-26T12.39.25.860,61.800,-0.062,0.178,1.077
1727343565880,2024-09-26T12.39.25.880,61.820,-0.077,0.118,1.055
1727343565900,2024-09-26T12.39.25.900,61.840,-0.042,0.082,1.044
1727343565920,2024-09-26T12.39.25.920,61.860,0.018,0.092,1.000
1727343565940,2024-09-26T12.39.25.940,61.880,0.057,0.120,0.965
1727343565960,2024-09-26T12.39.25.960,61.900,0.025,0.133,0.942
1727343565980,2024-09-26T12.39.25.980,61.920,0.011,0.142,0.958
1727343566000,2024-09-26T12.39.26.000,61.940,-0.005,0.169,0.984
1727343566020,2024-09-26T12.39.26.020,61.960,0.037,0.184,1.008
1727343566040,2024-09-26T12.39.26.040,61.980,0.078,0.187,1.022
1727343566060,2024-09-26T12.39.26.060,62.000,0.098,0.175,1.007
1727343566080,2024-09-26T12.39.26.080,62.020,0.122,0.173,1.004
1727343566100,2024-09-26T12.39.26.100,62.040,0.169,0.186,0.984
1727343566120,2024-09-26T12.39.26.120,62.060,0.210,0.203,0.973
1727343566140,2024-09-26T12.39.26.140,62.080,0.208,0.187,0.950
1727343566160,2024-09-26T12.39.26.160,62.100,0.223,0.140,0.898
1727343566180,2024-09-26T12.39.26.180,62.120,0.214,0.081,0.839
1727343566200,2024-09-26T12.39.26.200,62.140,0.173,0.065,0.771
1727343566220,2024-09-26T12.39.26.220,62.160,0.189,0.066,0.707
1727343566240,2024-09-26T12.39.26.240,62.180,0.219,0.050,0.635
1727343566260,2024-09-26T12.39.26.260,62.200,0.177,0.031,0.595
1727343566280,2024-09-26T12.39.26.280,62.220,0.073,0.013,0.601
1727343566300,2024-09-26T12.39.26.300,62.240,-0.047,0.035,0.579
1727343566320,2024-09-26T12.39.26.320,62.260,-0.027,0.026,0.593
1727343566340,2024-09-26T12.39.26.340,62.280,0.024,-0.041,0.616
1727343566360,2024-09-26T12.39.26.360,62.300,-0.053,-0.110,0.578
1727343566380,2024-09-26T12.39.26.380,62.320,-0.109,-0.154,0.575
1727343566400,2024-09-26T12.39.26.400,62.340,-0.104,-0.150,0.693
1727343566420,2024-09-26T12.39.26.420,62.360,-0.144,-0.121,0.753
1727343566440,2024-09-26T12.39.26.440,62.380,-0.226,-0.064,0.850
1727343566460,2024-09-26T12.39.26.460,62.400,-0.323,-0.084,0.911
1727343566480,2024-09-26T12.39.26.480,62.420,-0.498,-0.160,0.881
1727343566500,2024-09-26T12.39.26.500,62.440,-0.547,-0.183,0.834
1727343566520,2024-09-26T12.39.26.520,62.460,-0.476,-0.149,0.901
1727343566540,2024-09-26T12.39.26.540,62.480,-0.408,-0.112,1.022
1727343566560,2024-09-26T12.39.26.560,62.500,-0.456,-0.155,1.094
1727343566580,2024-09-26T12.39.26.580,62.520,-0.461,-0.218,1.143
1727343566600,2024-09-26T12.39.26.600,62.540,-0.432,-0.200,1.183
1727343566620,2024-09-26T12.39.26.620,62.560,-0.305,-0.159,1.271
1727343566640,2024-09-26T12.39.26.640,62.580,-0.297,-0.136,1.376
1727343566660,2024-09-26T12.39.26.660,62.600,-0.364,-0.191,1.411
1727343566680,2024-09-26T12.39.26.680,62.620,-0.375,-0.232,1.417
1727343566700,2024-09-26T12.39.26.700,62.640,-0.256,-0.182,1.526
1727343566720,2024-09-26T12.39.26.720,62.660,-0.149,-0.142,1.616
1727343566740,2024-09-26T12.39.26.740,62.680,-0.123,-0.138,1.672
1727343566760,2024-09-26T12.39.26.760,62.700,-0.131,-0.199,1.672
1727343566780,2024-09-26T12.39.26.780,62.720,-0.066,-0.231,1.621
1727343566800,2024-09-26T12.39.26.800,62.740,0.054,-0.163,1.634
1727343566820,2024-09-26T12.39.26.820,62.760,0.190,-0.140,1.627
1727343566840,2024-09-26T12.39.26.840,62.780,0.218,-0.155,1.576
1727343566860,2024-09-26T12.39.26.860,62.800,0.219,-0.168,1.500
1727343566880,2024-09-26T12.39.26.880,62.820,0.274,-0.186,1.402
1727343566900,2024-09-26T12.39.26.900,62.840,0.329,-0.180,1.316
1727343566920,2024-09-26T12.39.26.920,62.860,0.319,-0.164,1.239
1727343566940,2024-09-26T12.39.26.940,62.880,0.234,-0.153,1.159
1727343566960,2024-09-26T12.39.26.960,62.900,0.218,-0.177,1.040
1727343566980,2024-09-26T12.39.26.980,62.920,0.297,-0.191,0.936
1727343567000,2024-09-26T12.39.27.000,62.940,0.160,-0.151,0.906
1727343567020,2024-09-26T12.39.27.020,62.960,0.106,-0.120,0.857
1727343567040,2024-09-26T12.39.27.040,62.980,0.115,-0.134,0.798
1727343567060,2024-09-26T12.39.27.060,63.000,0.118,-0.150,0.746
1727343567080,2024-09-26T12.39.27.080,63.020,0.116,-0.141,0.692
1727343567100,2024-09-26T12.39.27.100,63.040,0.055,-0.090,0.685
1727343567120,2024-09-26T12.39.27.120,63.060,0.025,-0.042,0.684
1727343567140,2024-09-26T12.39.27.140,63.080,-0.028,-0.017,0.674
1727343567160,2024-09-26T12.39.27.160,63.100,-0.103,-0.023,0.633
1727343567180,2024-09-26T12.39.27.180,63.120,-0.161,-0.022,0.620
1727343567200,2024-09-26T12.39.27.200,63.140,-0.216,0.023,0.620
1727343567220,2024-09-26T12.39.27.220,63.160,-0.173,0.077,0.648
1727343567240,2024-09-26T12.39.27.240,63.180,-0.159,0.068,0.666
1727343567260,2024-09-26T12.39.27.260,63.200,-0.260,0.028,0.634
1727343567280,2024-09-26T12.39.27.280,63.220,-0.372,0.049,0.672
1727343567300,2024-09-26T12.39.27.300,63.240,-0.374,0.107,0.747
1727343567320,2024-09-26T12.39.27.320,63.260,-0.299,0.138,0.789
1727343567340,2024-09-26T12.39.27.340,63.280,-0.347,0.122,0.807
1727343567360,2024-09-26T12.39.27.360,63.300,-0.415,0.133,0.846
1727343567380,2024-09-26T12.39.27.380,63.320,-0.384,0.131,0.938
1727343567400,2024-09-26T12.39.27.400,63.340,-0.354,0.106,0.967
1727343567420,2024-09-26T12.39.27.420,63.360,-0.369,0.095,0.956
1727343567440,2024-09-26T12.39.27.440,63.380,-0.308,0.105,0.996
1727343567460,2024-09-26T12.39.27.460,63.400,-0.254,0.122,1.023
