epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1727343631113,2024-09-26T12.40.31.113,22.920,-77.134,-3.171,-12.927
1727343631133,2024-09-26T12.40.31.133,22.940,-75.793,-16.463,-12.866
1727343631153,2024-09-26T12.40.31.153,22.960,-73.537,0.549,-20.976
1727343631173,2024-09-26T12.40.31.173,22.980,-69.024,19.451,-33.110
1727343631193,2024-09-26T12.40.31.193,23.000,-61.037,7.134,-37.195
1727343631213,2024-09-26T12.40.31.213,23.020,-54.207,-6.524,-39.024
1727343631233,2024-09-26T12.40.31.233,23.040,-47.927,12.988,-47.805
1727343631253,2024-09-26T12.40.31.253,23.060,-42.744,39.024,-61.524
1727343631273,2024-09-26T12.40.31.273,23.080,-40.549,31.220,-75.305
1727343631293,2024-09-26T12.40.31.293,23.100,-36.220,8.171,-78.537
1727343631313,2024-09-26T12.40.31.313,23.120,-26.585,9.817,-77.744
1727343631333,2024-09-26T12.40.31.333,23.140,-18.049,22.317,-83.171
1727343631353,2024-09-26T12.40.31.353,23.160,-10.183,18.293,-86.037
1727343631373,2024-09-26T12.40.31.373,23.180,2.988,6.829,-83.963
1727343631393,2024-09-26T12.40.31.393,23.200,17.622,-5.732,-84.085
1727343631413,2024-09-26T12.40.31.413,23.220,32.927,-2.744,-82.866
1727343631433,2024-09-26T12.40.31.433,23.240,46.098,12.561,-80.183
1727343631453,2024-09-26T12.40.31.453,23.260,58.659,20.366,-75.244
1727343631473,2024-09-26T12.40.31.473,23.280,71.890,10.732,-65.610
1727343631493,2024-09-26T12.40.31.493,23.300,83.720,2.683,-54.817
1727343631513,2024-09-26T12.40.31.513,23.320,91.890,14.207,-46.707
1727343631533,2024-09-26T12.40.31.533,23.340,97.378,26.768,-37.439
1727343631553,2024-09-26T12.40.31.553,23.360,98.598,27.134,-27.317
1727343631573,2024-09-26T12.40.31.573,23.380,97.012,19.146,-17.134
1727343631593,2024-09-26T12.40.31.593,23.400,97.744,15.183,-6.037
1727343631613,2024-09-26T12.40.31.613,23.420,101.098,25.854,4.024
1727343631633,2024-09-26T12.40.31.633,23.440,97.805,34.268,12.805
1727343631653,2024-09-26T12.40.31.653,23.460,89.573,30.732,21.463
1727343631673,2024-09-26T12.40.31.673,23.480,81.341,20.854,28.780
1727343631693,2024-09-26T12.40.31.693,23.500,75.183,18.537,35.854
1727343631713,2024-09-26T12.40.31.713,23.520,72.073,31.220,41.890
1727343631733,2024-09-26T12.40.31.733,23.540,64.146,32.500,47.195
1727343631753,2024-09-26T12.40.31.753,23.560,51.402,20.427,52.256
1727343631773,2024-09-26T12.40.31.773,23.580,40.427,16.463,55.854
1727343631793,2024-09-26T12.40.31.793,23.600,32.561,15.915,58.232
1727343631813,2024-09-26T12.40.31.813,23.620,26.402,15.122,55.732
1727343631833,2024-09-26T12.40.31.833,23.640,16.220,9.451,54.573
1727343631853,2024-09-26T12.40.31.853,23.660,3.415,5.549,55.488
1727343631873,2024-09-26T12.40.31.873,23.680,-7.195,11.646,52.134
1727343631893,2024-09-26T12.40.31.893,23.700,-12.744,12.378,46.829
1727343631913,2024-09-26T12.40.31.913,23.720,-13.598,-1.463,39.878
1727343631933,2024-09-26T12.40.31.933,23.740,-15.854,-7.805,33.537
1727343631953,2024-09-26T12.40.31.953,23.760,-18.780,6.890,25.061
1727343631973,2024-09-26T12.40.31.973,23.780,-17.012,12.805,16.159
1727343631993,2024-09-26T12.40.31.993,23.800,-13.354,0.366,11.646
1727343632013,2024-09-26T12.40.32.013,23.820,-11.341,-4.756,8.476
1727343632033,2024-09-26T12.40.32.033,23.840,-11.280,4.939,6.707
1727343632053,2024-09-26T12.40.32.053,23.860,-10.976,12.744,3.963
1727343632073,2024-09-26T12.40.32.073,23.880,-8.720,7.073,1.037
1727343632093,2024-09-26T12.40.32.093,23.900,-5.183,-2.500,1.037
1727343632113,2024-09-26T12.40.32.113,23.920,-3.780,-5.671,1.524
1727343632133,2024-09-26T12.40.32.133,23.940,-3.963,0.244,1.463
1727343632153,2024-09-26T12.40.32.153,23.960,-3.049,8.476,0.976
1727343632173,2024-09-26T12.40.32.173,23.980,-1.585,9.817,0.854
1727343632193,2024-09-26T12.40.32.193,24.000,0.854,5.732,1.220
1727343632213,2024-09-26T12.40.32.213,24.020,2.927,-0.671,2.073
1727343632233,2024-09-26T12.40.32.233,24.040,3.476,0.122,0.854
1727343632253,2024-09-26T12.40.32.253,24.060,2.927,9.390,-0.732
1727343632273,2024-09-26T12.40.32.273,24.080,2.805,9.878,-0.854
1727343632293,2024-09-26T12.40.32.293,24.100,2.683,-2.256,1.220
1727343632313,2024-09-26T12.40.32.313,24.120,2.073,-10.305,1.463
1727343632333,2024-09-26T12.40.32.333,24.140,1.280,-3.902,-0.488
1727343632353,2024-09-26T12.40.32.353,24.160,2.988,6.585,-1.098
1727343632373,2024-09-26T12.40.32.373,24.180,2.500,2.134,-0.305
1727343632393,2024-09-26T12.40.32.393,24.200,-0.183,-6.220,1.098
1727343632413,2024-09-26T12.40.32.413,24.220,-1.890,-4.939,-0.427
1727343632433,2024-09-26T12.40.32.433,24.240,-0.915,0.244,-1.220
1727343632453,2024-09-26T12.40.32.453,24.260,1.890,4.268,0.671
1727343632473,2024-09-26T12.40.32.473,24.280,1.402,2.927,1.951
1727343632493,2024-09-26T12.40.32.493,24.300,-2.378,0.549,0.976
1727343632513,2024-09-26T12.40.32.513,24.320,-2.195,4.085,1.280
1727343632533,2024-09-26T12.40.32.533,24.340,0.915,4.207,1.402
1727343632553,2024-09-26T12.40.32.553,24.360,0.854,-0.610,0.854
1727343632573,2024-09-26T12.40.32.573,24.380,0.305,7.012,0.000
1727343632593,2024-09-26T12.40.32.593,24.400,3.049,24.451,-1.098
1727343632613,2024-09-26T12.40.32.613,24.420,6.951,36.707,-2.500
1727343632633,2024-09-26T12.40.32.633,24.440,11.829,44.634,-4.146
1727343632653,2024-09-26T12.40.32.653,24.460,15.915,44.146,-2.500
1727343632673,2024-09-26T12.40.32.673,24.480,18.110,34.878,-0.488
1727343632693,2024-09-26T12.40.32.693,24.500,17.561,26.951,2.256
1727343632713,2024-09-26T12.40.32.713,24.520,16.159,19.329,8.110
1727343632733,2024-09-26T12.40.32.733,24.540,12.439,11.829,15.000
1727343632753,2024-09-26T12.40.32.753,24.560,7.683,11.951,21.951
1727343632773,2024-09-26T12.40.32.773,24.580,0.305,9.939,31.280
1727343632793,2024-09-26T12.40.32.793,24.600,-11.280,2.927,42.805
1727343632813,2024-09-26T12.40.32.813,24.620,-24.878,-2.683,53.049
1727343632833,2024-09-26T12.40.32.833,24.640,-38.232,-4.634,60.122
1727343632853,2024-09-26T12.40.32.853,24.660,-52.866,1.037,66.585
1727343632873,2024-09-26T12.40.32.873,24.680,-67.866,-2.134,70.915
1727343632893,2024-09-26T12.40.32.893,24.700,-78.171,-16.463,67.744
1727343632913,2024-09-26T12.40.32.913,24.720,-88.537,-25.122,61.098
1727343632933,2024-09-26T12.40.32.933,24.740,-96.402,-25.366,55.183
1727343632953,2024-09-26T12.40.32.953,24.760,-96.890,-18.720,47.195
1727343632973,2024-09-26T12.40.32.973,24.780,-93.293,-11.463,37.073
1727343632993,2024-09-26T12.40.32.993,24.800,-87.866,-14.695,27.988
1727343633013,2024-09-26T12.40.33.013,24.820,-86.524,-27.317,13.110
1727343633033,2024-09-26T12.40.33.033,24.840,-85.854,-20.793,-3.049
1727343633053,2024-09-26T12.40.33.053,24.860,-83.780,-5.366,-10.610
1727343633073,2024-09-26T12.40.33.073,24.880,-84.573,-21.524,-15.671
1727343633093,2024-09-26T12.40.33.093,24.900,-88.171,-40.671,-23.293
1727343633113,2024-09-26T12.40.33.113,24.920,-88.780,-13.780,-29.939
1727343633133,2024-09-26T12.40.33.133,24.940,-88.171,19.573,-36.768
1727343633153,2024-09-26T12.40.33.153,24.960,-86.280,2.439,-44.756
1727343633173,2024-09-26T12.40.33.173,24.980,-79.146,-30.915,-48.049
1727343633193,2024-09-26T12.40.33.193,25.000,-70.305,-9.878,-54.390
1727343633213,2024-09-26T12.40.33.213,25.020,-57.378,33.110,-65.976
1727343633233,2024-09-26T12.40.33.233,25.040,-44.634,21.159,-73.415
1727343633253,2024-09-26T12.40.33.253,25.060,-33.171,-2.805,-76.951
1727343633273,2024-09-26T12.40.33.273,25.080,-21.402,1.951,-76.402
1727343633293,2024-09-26T12.40.33.293,25.100,-8.598,7.439,-75.793
1727343633313,2024-09-26T12.40.33.313,25.120,5.671,-7.927,-77.500
1727343633333,2024-09-26T12.40.33.333,25.140,21.585,-17.561,-78.720
1727343633353,2024-09-26T12.40.33.353,25.160,36.829,-12.256,-77.561
1727343633373,2024-09-26T12.40.33.373,25.180,47.927,-6.280,-76.341
1727343633393,2024-09-26T12.40.33.393,25.200,58.476,-0.854,-72.866
1727343633413,2024-09-26T12.40.33.413,25.220,65.915,-2.378,-65.610
1727343633433,2024-09-26T12.40.33.433,25.240,72.134,-8.110,-56.280
1727343633453,2024-09-26T12.40.33.453,25.260,74.390,-15.793,-43.537
1727343633473,2024-09-26T12.40.33.473,25.280,76.768,-8.049,-32.073
1727343633493,2024-09-26T12.40.33.493,25.300,80.244,10.122,-20.183
1727343633513,2024-09-26T12.40.33.513,25.320,80.122,15.793,-9.085
1727343633533,2024-09-26T12.40.33.533,25.340,76.951,6.159,1.890
1727343633553,2024-09-26T12.40.33.553,25.360,75.427,-8.963,11.280
1727343633573,2024-09-26T12.40.33.573,25.380,79.634,-5.183,16.829
1727343633593,2024-09-26T12.40.33.593,25.400,86.951,22.988,18.963
1727343633613,2024-09-26T12.40.33.613,25.420,89.390,38.171,20.976
1727343633633,2024-09-26T12.40.33.633,25.440,84.329,28.232,23.049
1727343633653,2024-09-26T12.40.33.653,25.460,79.207,18.476,24.634
1727343633673,2024-09-26T12.40.33.673,25.480,75.549,10.244,28.841
1727343633693,2024-09-26T12.40.33.693,25.500,72.988,6.890,32.988
1727343633713,2024-09-26T12.40.33.713,25.520,66.890,25.305,35.427
1727343633733,2024-09-26T12.40.33.733,25.540,55.244,36.220,40.732
1727343633753,2024-09-26T12.40.33.753,25.560,39.085,12.439,48.293
1727343633773,2024-09-26T12.40.33.773,25.580,24.024,-13.232,52.256
1727343633793,2024-09-26T12.40.33.793,25.600,10.427,-15.305,49.451
1727343633813,2024-09-26T12.40.33.813,25.620,1.646,19.207,43.963
1727343633833,2024-09-26T12.40.33.833,25.640,-1.524,50.610,38.293
1727343633853,2024-09-26T12.40.33.853,25.660,-5.427,33.171,31.829
1727343633873,2024-09-26T12.40.33.873,25.680,-10.854,1.280,24.817
1727343633893,2024-09-26T12.40.33.893,25.700,-13.232,-9.329,18.232
1727343633913,2024-09-26T12.40.33.913,25.720,-13.110,-5.183,10.793
1727343633933,2024-09-26T12.40.33.933,25.740,-10.610,0.122,2.866
1727343633953,2024-09-26T12.40.33.953,25.760,-6.829,-2.988,-5.000
1727343633973,2024-09-26T12.40.33.973,25.780,-3.720,-3.232,-10.732
1727343633993,2024-09-26T12.40.33.993,25.800,-0.854,9.146,-13.598
1727343634013,2024-09-26T12.40.34.013,25.820,1.402,15.854,-14.817
1727343634033,2024-09-26T12.40.34.033,25.840,1.463,4.939,-12.561
1727343634053,2024-09-26T12.40.34.053,25.860,0.610,-9.024,-8.354
1727343634073,2024-09-26T12.40.34.073,25.880,-1.646,-13.598,-7.439
1727343634093,2024-09-26T12.40.34.093,25.900,-1.890,-2.561,-8.171
1727343634113,2024-09-26T12.40.34.113,25.920,0.671,12.317,-8.963
1727343634133,2024-09-26T12.40.34.133,25.940,3.659,13.110,-6.829
1727343634153,2024-09-26T12.40.34.153,25.960,3.598,0.244,-3.780
1727343634173,2024-09-26T12.40.34.173,25.980,-0.244,-9.207,-1.585
1727343634193,2024-09-26T12.40.34.193,26.000,-1.890,-4.207,-0.732
1727343634213,2024-09-26T12.40.34.213,26.020,0.671,2.988,-0.244
1727343634233,2024-09-26T12.40.34.233,26.040,3.110,2.256,0.549
1727343634253,2024-09-26T12.40.34.253,26.060,2.561,-1.402,-0.061
1727343634273,2024-09-26T12.40.34.273,26.080,0.732,-2.561,-1.829
1727343634293,2024-09-26T12.40.34.293,26.100,0.061,-2.378,-1.829
1727343634313,2024-09-26T12.40.34.313,26.120,0.976,0.061,-0.732
1727343634333,2024-09-26T12.40.34.333,26.140,1.524,-0.732,0.061
1727343634353,2024-09-26T12.40.34.353,26.160,0.610,-6.341,1.341
1727343634373,2024-09-26T12.40.34.373,26.180,-0.793,-11.280,1.890
1727343634393,2024-09-26T12.40.34.393,26.200,-3.354,-13.354,2.256
1727343634413,2024-09-26T12.40.34.413,26.220,-5.244,-9.268,2.744
1727343634433,2024-09-26T12.40.34.433,26.240,-5.122,-3.171,4.512
1727343634453,2024-09-26T12.40.34.453,26.260,-4.939,-7.683,7.622
1727343634473,2024-09-26T12.40.34.473,26.280,-6.159,-18.110,11.768
1727343634493,2024-09-26T12.40.34.493,26.300,-7.805,-23.354,15.793
1727343634513,2024-09-26T12.40.34.513,26.320,-6.159,-18.902,20.305
1727343634533,2024-09-26T12.40.34.533,26.340,-0.122,-7.805,24.207
1727343634553,2024-09-26T12.40.34.553,26.360,7.439,1.585,26.280
1727343634573,2024-09-26T12.40.34.573,26.380,11.890,-0.793,28.659
1727343634593,2024-09-26T12.40.34.593,26.400,12.012,-9.451,32.622
1727343634613,2024-09-26T12.40.34.613,26.420,8.963,-13.902,37.744
1727343634633,2024-09-26T12.40.34.633,26.440,5.305,2.134,43.354
1727343634653,2024-09-26T12.40.34.653,26.460,-0.122,31.463,50.366
1727343634673,2024-09-26T12.40.34.673,26.480,-12.866,37.622,59.878
1727343634693,2024-09-26T12.40.34.693,26.500,-32.439,17.439,67.866
1727343634713,2024-09-26T12.40.34.713,26.520,-47.561,7.805,70.000
1727343634733,2024-09-26T12.40.34.733,26.540,-53.720,13.293,65.305
1727343634753,2024-09-26T12.40.34.753,26.560,-61.341,13.902,60.671
1727343634773,2024-09-26T12.40.34.773,26.580,-71.463,11.707,57.317
1727343634793,2024-09-26T12.40.34.793,26.600,-82.500,1.220,51.463
1727343634813,2024-09-26T12.40.34.813,26.620,-90.488,-20.122,40.244
1727343634833,2024-09-26T12.40.34.833,26.640,-90.061,-38.476,30.366
1727343634853,2024-09-26T12.40.34.853,26.660,-89.024,-43.841,27.317
1727343634873,2024-09-26T12.40.34.873,26.680,-97.988,-40.854,26.524
1727343634893,2024-09-26T12.40.34.893,26.700,-109.512,-38.171,23.537
1727343634913,2024-09-26T12.40.34.913,26.720,-111.707,-46.585,16.098
1727343634933,2024-09-26T12.40.34.933,26.740,-104.390,-33.354,2.805
1727343634953,2024-09-26T12.40.34.953,26.760,-94.512,-5.671,-11.402
1727343634973,2024-09-26T12.40.34.973,26.780,-86.098,4.573,-21.463
1727343634993,2024-09-26T12.40.34.993,26.800,-77.439,-7.561,-29.939
1727343635013,2024-09-26T12.40.35.013,26.820,-68.110,-14.573,-39.634
1727343635033,2024-09-26T12.40.35.033,26.840,-58.110,-1.951,-51.463
1727343635053,2024-09-26T12.40.35.053,26.860,-47.622,12.622,-64.878
1727343635073,2024-09-26T12.40.35.073,26.880,-35.061,18.232,-70.610
1727343635093,2024-09-26T12.40.35.093,26.900,-24.329,15.915,-72.683
1727343635113,2024-09-26T12.40.35.113,26.920,-17.195,8.963,-77.378
1727343635133,2024-09-26T12.40.35.133,26.940,-8.841,12.317,-84.451
1727343635153,2024-09-26T12.40.35.153,26.960,5.488,26.341,-87.012
1727343635173,2024-09-26T12.40.35.173,26.980,20.915,22.500,-83.110
1727343635193,2024-09-26T12.40.35.193,27.000,29.756,-3.293,-78.354
1727343635213,2024-09-26T12.40.35.213,27.020,35.427,-13.476,-71.890
1727343635233,2024-09-26T12.40.35.233,27.040,41.829,-10.854,-66.707
1727343635253,2024-09-26T12.40.35.253,27.060,50.854,-11.951,-61.220
1727343635273,2024-09-26T12.40.35.273,27.080,60.244,-14.329,-54.817
1727343635293,2024-09-26T12.40.35.293,27.100,64.817,-17.927,-48.232
1727343635313,2024-09-26T12.40.35.313,27.120,65.061,-17.866,-41.280
1727343635333,2024-09-26T12.40.35.333,27.140,65.427,-10.244,-32.927
1727343635353,2024-09-26T12.40.35.353,27.160,70.488,3.963,-27.256
1727343635373,2024-09-26T12.40.35.373,27.180,77.256,12.927,-20.671
1727343635393,2024-09-26T12.40.35.393,27.200,80.183,10.000,-15.122
1727343635413,2024-09-26T12.40.35.413,27.220,77.317,10.549,-12.683
1727343635433,2024-09-26T12.40.35.433,27.240,76.707,29.268,-10.793
1727343635453,2024-09-26T12.40.35.453,27.260,80.366,40.000,-8.537
1727343635473,2024-09-26T12.40.35.473,27.280,81.402,35.671,-4.390
1727343635493,2024-09-26T12.40.35.493,27.300,76.463,43.110,1.402
1727343635513,2024-09-26T12.40.35.513,27.320,71.341,50.122,6.037
1727343635533,2024-09-26T12.40.35.533,27.340,67.317,40.976,11.220
1727343635553,2024-09-26T12.40.35.553,27.360,60.427,32.500,16.220
1727343635573,2024-09-26T12.40.35.573,27.380,52.988,42.683,21.646
1727343635593,2024-09-26T12.40.35.593,27.400,45.793,51.037,28.537
1727343635613,2024-09-26T12.40.35.613,27.420,37.988,49.695,34.756
1727343635633,2024-09-26T12.40.35.633,27.440,27.988,52.256,40.366
1727343635653,2024-09-26T12.40.35.653,27.460,15.732,57.500,42.256
1727343635673,2024-09-26T12.40.35.673,27.480,5.854,52.561,40.732
1727343635693,2024-09-26T12.40.35.693,27.500,-1.037,29.390,35.976
1727343635713,2024-09-26T12.40.35.713,27.520,-7.988,11.037,28.476
1727343635733,2024-09-26T12.40.35.733,27.540,-13.415,6.402,21.707
1727343635753,2024-09-26T12.40.35.753,27.560,-14.451,7.134,13.963
1727343635773,2024-09-26T12.40.35.773,27.580,-12.378,9.329,5.854
1727343635793,2024-09-26T12.40.35.793,27.600,-9.939,8.232,0.915
1727343635813,2024-09-26T12.40.35.813,27.620,-9.085,-1.524,-2.195
1727343635833,2024-09-26T12.40.35.833,27.640,-11.280,-7.805,-7.195
1727343635853,2024-09-26T12.40.35.853,27.660,-9.268,5.122,-9.634
1727343635873,2024-09-26T12.40.35.873,27.680,-5.061,15.488,-10.854
1727343635893,2024-09-26T12.40.35.893,27.700,-2.744,12.317,-12.073
1727343635913,2024-09-26T12.40.35.913,27.720,-0.793,-1.341,-8.720
1727343635933,2024-09-26T12.40.35.933,27.740,-0.915,-16.280,-8.232
1727343635953,2024-09-26T12.40.35.953,27.760,-2.500,-5.549,-10.244
1727343635973,2024-09-26T12.40.35.973,27.780,0.366,17.988,-8.415
1727343635993,2024-09-26T12.40.35.993,27.800,0.915,24.085,-7.378
1727343636013,2024-09-26T12.40.36.013,27.820,1.402,18.902,-4.268
1727343636033,2024-09-26T12.40.36.033,27.840,0.122,8.537,-2.500
1727343636053,2024-09-26T12.40.36.053,27.860,-4.085,-1.585,-2.683
1727343636073,2024-09-26T12.40.36.073,27.880,-5.366,-0.976,-2.622
1727343636093,2024-09-26T12.40.36.093,27.900,-2.500,4.817,-3.902
1727343636113,2024-09-26T12.40.36.113,27.920,0.610,3.171,-3.354
1727343636133,2024-09-26T12.40.36.133,27.940,1.585,1.890,-3.049
1727343636153,2024-09-26T12.40.36.153,27.960,0.122,4.329,-2.073
1727343636173,2024-09-26T12.40.36.173,27.980,-1.220,8.232,-0.427
1727343636193,2024-09-26T12.40.36.193,28.000,0.183,9.878,0.976
1727343636213,2024-09-26T12.40.36.213,28.020,3.841,6.646,1.646
1727343636233,2024-09-26T12.40.36.233,28.040,5.122,-0.244,1.829
1727343636253,2024-09-26T12.40.36.253,28.060,4.390,-1.524,2.683
1727343636273,2024-09-26T12.40.36.273,28.080,5.122,-0.366,4.207
1727343636293,2024-09-26T12.40.36.293,28.100,7.073,-1.829,6.159
1727343636313,2024-09-26T12.40.36.313,28.120,8.354,-1.768,9.573
1727343636333,2024-09-26T12.40.36.333,28.140,6.646,-0.305,14.146
1727343636353,2024-09-26T12.40.36.353,28.160,3.720,7.134,19.878
1727343636373,2024-09-26T12.40.36.373,28.180,5.122,30.061,25.610
1727343636393,2024-09-26T12.40.36.393,28.200,8.354,48.659,30.610
1727343636413,2024-09-26T12.40.36.413,28.220,3.780,33.476,37.927
1727343636433,2024-09-26T12.40.36.433,28.240,-6.646,6.707,45.671
1727343636453,2024-09-26T12.40.36.453,28.260,-16.220,-2.256,47.683
1727343636473,2024-09-26T12.40.36.473,28.280,-20.610,4.329,45.732
1727343636493,2024-09-26T12.40.36.493,28.300,-21.707,6.829,45.122
1727343636513,2024-09-26T12.40.36.513,28.320,-23.963,6.890,42.988
1727343636533,2024-09-26T12.40.36.533,28.340,-30.488,11.524,40.854
1727343636553,2024-09-26T12.40.36.553,28.360,-38.720,14.146,39.695
1727343636573,2024-09-26T12.40.36.573,28.380,-44.268,9.573,38.293
1727343636593,2024-09-26T12.40.36.593,28.400,-46.341,2.866,35.610
1727343636613,2024-09-26T12.40.36.613,28.420,-50.488,-1.890,32.195
1727343636633,2024-09-26T12.40.36.633,28.440,-56.585,2.134,30.000
1727343636653,2024-09-26T12.40.36.653,28.460,-59.512,9.634,27.012
1727343636673,2024-09-26T12.40.36.673,28.480,-60.488,0.061,23.598
1727343636693,2024-09-26T12.40.36.693,28.500,-61.951,-14.024,17.805
1727343636713,2024-09-26T12.40.36.713,28.520,-63.415,-11.585,12.256
1727343636733,2024-09-26T12.40.36.733,28.540,-60.854,-7.988,10.183
1727343636753,2024-09-26T12.40.36.753,28.560,-60.183,-23.476,6.220
1727343636773,2024-09-26T12.40.36.773,28.580,-67.927,-36.159,-1.646
1727343636793,2024-09-26T12.40.36.793,28.600,-78.110,-28.110,-9.634
1727343636813,2024-09-26T12.40.36.813,28.620,-77.378,-25.366,-15.000
1727343636833,2024-09-26T12.40.36.833,28.640,-67.866,-33.963,-21.098
1727343636853,2024-09-26T12.40.36.853,28.660,-61.890,-17.256,-32.622
1727343636873,2024-09-26T12.40.36.873,28.680,-59.756,11.037,-43.110
1727343636893,2024-09-26T12.40.36.893,28.700,-53.659,9.512,-48.963
1727343636913,2024-09-26T12.40.36.913,28.720,-47.805,-11.951,-54.268
1727343636933,2024-09-26T12.40.36.933,28.740,-44.146,-11.890,-63.476
1727343636953,2024-09-26T12.40.36.953,28.760,-35.305,6.220,-70.122
1727343636973,2024-09-26T12.40.36.973,28.780,-23.659,5.793,-74.329
1727343636993,2024-09-26T12.40.36.993,28.800,-13.963,-5.610,-79.268
1727343637013,2024-09-26T12.40.37.013,28.820,-5.610,-7.927,-81.341
1727343637033,2024-09-26T12.40.37.033,28.840,3.537,-5.793,-80.854
1727343637053,2024-09-26T12.40.37.053,28.860,12.439,-10.000,-78.720
1727343637073,2024-09-26T12.40.37.073,28.880,20.610,-16.037,-73.476
1727343637093,2024-09-26T12.40.37.093,28.900,27.012,-14.573,-67.073
1727343637113,2024-09-26T12.40.37.113,28.920,33.963,-6.524,-60.000
1727343637133,2024-09-26T12.40.37.133,28.940,41.341,-1.463,-51.159
1727343637153,2024-09-26T12.40.37.153,28.960,50.976,2.134,-40.732
1727343637173,2024-09-26T12.40.37.173,28.980,62.683,7.561,-31.829
1727343637193,2024-09-26T12.40.37.193,29.000,71.463,17.378,-26.524
1727343637213,2024-09-26T12.40.37.213,29.020,76.402,31.951,-21.463
