epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1727343647878,2024-09-26T12.40.47.878,39.780,0.020,-0.109,0.950
1727343647898,2024-09-26T12.40.47.898,39.800,0.050,-0.109,0.951
1727343647918,2024-09-26T12.40.47.918,39.820,0.047,-0.109,0.952
1727343647938,2024-09-26T12.40.47.938,39.840,-0.004,-0.103,0.958
1727343647958,2024-09-26T12.40.47.958,39.860,-0.009,-0.108,0.971
1727343647978,2024-09-26T12.40.47.978,39.880,0.022,-0.116,0.999
1727343647998,2024-09-26T12.40.47.998,39.900,-0.031,-0.107,1.012
1727343648018,2024-09-26T12.40.48.018,39.920,-0.056,-0.091,1.054
1727343648038,2024-09-26T12.40.48.038,39.940,-0.093,-0.088,1.101
1727343648058,2024-09-26T12.40.48.058,39.960,-0.117,-0.087,1.139
1727343648078,2024-09-26T12.40.48.078,39.980,-0.131,-0.093,1.150
1727343648098,2024-09-26T12.40.48.098,40.000,-0.137,-0.100,1.117
1727343648118,2024-09-26T12.40.48.118,40.020,-0.129,-0.099,1.066
1727343648138,2024-09-26T12.40.48.138,40.040,-0.126,-0.118,0.982
1727343648158,2024-09-26T12.40.48.158,40.060,-0.149,-0.121,0.915
1727343648178,2024-09-26T12.40.48.178,40.080,-0.177,-0.116,0.854
1727343648198,2024-09-26T12.40.48.198,40.100,-0.203,-0.104,0.776
1727343648218,2024-09-26T12.40.48.218,40.120,-0.112,-0.120,0.716
1727343648238,2024-09-26T12.40.48.238,40.140,-0.025,-0.137,0.659
1727343648258,2024-09-26T12.40.48.258,40.160,-0.001,-0.133,0.638
1727343648278,2024-09-26T12.40.48.278,40.180,-0.024,-0.124,0.639
1727343648298,2024-09-26T12.40.48.298,40.200,0.015,-0.131,0.657
1727343648318,2024-09-26T12.40.48.318,40.220,0.074,-0.176,0.648
1727343648338,2024-09-26T12.40.48.338,40.240,0.178,-0.202,0.661
1727343648358,2024-09-26T12.40.48.358,40.260,0.221,-0.190,0.700
1727343648378,2024-09-26T12.40.48.378,40.280,0.161,-0.160,0.734
1727343648398,2024-09-26T12.40.48.398,40.300,0.137,-0.170,0.741
1727343648418,2024-09-26T12.40.48.418,40.320,0.161,-0.210,0.761
1727343648438,2024-09-26T12.40.48.438,40.340,0.177,-0.226,0.774
1727343648458,2024-09-26T12.40.48.458,40.360,0.193,-0.205,0.803
1727343648478,2024-09-26T12.40.48.478,40.380,0.172,-0.208,0.835
1727343648498,2024-09-26T12.40.48.498,40.400,0.180,-0.283,0.847
1727343648518,2024-09-26T12.40.48.518,40.420,0.192,-0.331,0.882
1727343648538,2024-09-26T12.40.48.538,40.440,0.266,-0.303,0.946
1727343648558,2024-09-26T12.40.48.558,40.460,0.390,-0.317,1.068
1727343648578,2024-09-26T12.40.48.578,40.480,0.319,-0.361,1.176
1727343648598,2024-09-26T12.40.48.598,40.500,0.291,-0.350,1.263
1727343648618,2024-09-26T12.40.48.618,40.520,0.405,-0.394,1.316
1727343648638,2024-09-26T12.40.48.638,40.540,0.437,-0.425,1.358
1727343648658,2024-09-26T12.40.48.658,40.560,0.383,-0.440,1.359
1727343648678,2024-09-26T12.40.48.678,40.580,0.302,-0.456,1.347
1727343648698,2024-09-26T12.40.48.698,40.600,0.198,-0.469,1.335
1727343648718,2024-09-26T12.40.48.718,40.620,0.105,-0.457,1.336
1727343648738,2024-09-26T12.40.48.738,40.640,0.028,-0.447,1.344
1727343648758,2024-09-26T12.40.48.758,40.660,-0.054,-0.446,1.328
1727343648778,2024-09-26T12.40.48.778,40.680,-0.108,-0.457,1.306
1727343648798,2024-09-26T12.40.48.798,40.700,-0.142,-0.452,1.278
1727343648818,2024-09-26T12.40.48.818,40.720,-0.167,-0.457,1.235
1727343648838,2024-09-26T12.40.48.838,40.740,-0.154,-0.438,1.199
1727343648858,2024-09-26T12.40.48.858,40.760,-0.139,-0.405,1.178
1727343648878,2024-09-26T12.40.48.878,40.780,-0.122,-0.404,1.137
1727343648898,2024-09-26T12.40.48.898,40.800,-0.099,-0.394,1.090
1727343648918,2024-09-26T12.40.48.918,40.820,-0.060,-0.375,1.038
1727343648938,2024-09-26T12.40.48.938,40.840,-0.021,-0.369,0.996
1727343648958,2024-09-26T12.40.48.958,40.860,0.000,-0.357,0.960
1727343648978,2024-09-26T12.40.48.978,40.880,-0.010,-0.343,0.953
1727343648998,2024-09-26T12.40.48.998,40.900,-0.081,-0.331,0.925
1727343649018,2024-09-26T12.40.49.018,40.920,-0.162,-0.299,0.887
1727343649038,2024-09-26T12.40.49.038,40.940,-0.152,-0.269,0.879
1727343649058,2024-09-26T12.40.49.058,40.960,-0.168,-0.262,0.857
1727343649078,2024-09-26T12.40.49.078,40.980,-0.187,-0.233,0.830
1727343649098,2024-09-26T12.40.49.098,41.000,-0.181,-0.205,0.801
1727343649118,2024-09-26T12.40.49.118,41.020,-0.232,-0.177,0.747
1727343649138,2024-09-26T12.40.49.138,41.040,-0.266,-0.149,0.694
1727343649158,2024-09-26T12.40.49.158,41.060,-0.216,-0.125,0.698
1727343649178,2024-09-26T12.40.49.178,41.080,-0.107,-0.102,0.680
1727343649198,2024-09-26T12.40.49.198,41.100,0.014,-0.146,0.602
1727343649218,2024-09-26T12.40.49.218,41.120,0.097,-0.153,0.617
1727343649238,2024-09-26T12.40.49.238,41.140,0.153,-0.104,0.698
1727343649258,2024-09-26T12.40.49.258,41.160,0.215,-0.083,0.778
1727343649278,2024-09-26T12.40.49.278,41.180,0.289,-0.119,0.821
1727343649298,2024-09-26T12.40.49.298,41.200,0.313,-0.130,0.861
1727343649318,2024-09-26T12.40.49.318,41.220,0.309,-0.122,0.922
1727343649338,2024-09-26T12.40.49.338,41.240,0.281,-0.110,0.981
1727343649358,2024-09-26T12.40.49.358,41.260,0.255,-0.119,0.997
1727343649378,2024-09-26T12.40.49.378,41.280,0.211,-0.131,0.992
1727343649398,2024-09-26T12.40.49.398,41.300,0.164,-0.117,1.006
1727343649418,2024-09-26T12.40.49.418,41.320,0.101,-0.088,1.032
1727343649438,2024-09-26T12.40.49.438,41.340,0.041,-0.068,1.039
1727343649458,2024-09-26T12.40.49.458,41.360,-0.006,-0.075,1.035
1727343649478,2024-09-26T12.40.49.478,41.380,-0.023,-0.080,1.016
1727343649498,2024-09-26T12.40.49.498,41.400,0.009,-0.086,1.005
1727343649518,2024-09-26T12.40.49.518,41.420,0.007,-0.086,0.996
1727343649538,2024-09-26T12.40.49.538,41.440,-0.036,-0.080,0.986
1727343649558,2024-09-26T12.40.49.558,41.460,-0.035,-0.083,0.973
1727343649578,2024-09-26T12.40.49.578,41.480,-0.004,-0.089,0.974
1727343649598,2024-09-26T12.40.49.598,41.500,0.000,-0.098,0.952
1727343649618,2024-09-26T12.40.49.618,41.520,-0.029,-0.094,0.945
1727343649638,2024-09-26T12.40.49.638,41.540,-0.035,-0.084,0.954
1727343649658,2024-09-26T12.40.49.658,41.560,0.003,-0.108,0.954
1727343649678,2024-09-26T12.40.49.678,41.580,0.013,-0.117,0.947
1727343649698,2024-09-26T12.40.49.698,41.600,-0.004,-0.106,0.939
1727343649718,2024-09-26T12.40.49.718,41.620,-0.028,-0.095,0.946
1727343649738,2024-09-26T12.40.49.738,41.640,-0.036,-0.096,0.973
1727343649758,2024-09-26T12.40.49.758,41.660,-0.032,-0.101,0.998
1727343649778,2024-09-26T12.40.49.778,41.680,-0.037,-0.096,1.026
1727343649798,2024-09-26T12.40.49.798,41.700,-0.103,-0.086,1.056
1727343649818,2024-09-26T12.40.49.818,41.720,-0.235,-0.083,1.073
1727343649838,2024-09-26T12.40.49.838,41.740,-0.282,-0.091,1.088
1727343649858,2024-09-26T12.40.49.858,41.760,-0.324,-0.065,1.084
1727343649878,2024-09-26T12.40.49.878,41.780,-0.348,-0.079,1.078
1727343649898,2024-09-26T12.40.49.898,41.800,-0.374,-0.107,1.036
1727343649918,2024-09-26T12.40.49.918,41.820,-0.375,-0.119,0.956
1727343649938,2024-09-26T12.40.49.938,41.840,-0.326,-0.135,0.869
1727343649958,2024-09-26T12.40.49.958,41.860,-0.338,-0.110,0.768
1727343649978,2024-09-26T12.40.49.978,41.880,-0.253,-0.113,0.697
1727343649998,2024-09-26T12.40.49.998,41.900,-0.199,-0.128,0.647
1727343650018,2024-09-26T12.40.50.018,41.920,-0.125,-0.161,0.596
1727343650038,2024-09-26T12.40.50.038,41.940,0.021,-0.191,0.565
1727343650058,2024-09-26T12.40.50.058,41.960,0.159,-0.213,0.562
1727343650078,2024-09-26T12.40.50.078,41.980,0.184,-0.206,0.582
1727343650098,2024-09-26T12.40.50.098,42.000,0.144,-0.182,0.607
1727343650118,2024-09-26T12.40.50.118,42.020,0.170,-0.209,0.626
1727343650138,2024-09-26T12.40.50.138,42.040,0.220,-0.255,0.644
1727343650158,2024-09-26T12.40.50.158,42.060,0.280,-0.267,0.708
1727343650178,2024-09-26T12.40.50.178,42.080,0.280,-0.250,0.794
1727343650198,2024-09-26T12.40.50.198,42.100,0.274,-0.308,0.860
1727343650218,2024-09-26T12.40.50.218,42.120,0.292,-0.356,0.896
1727343650238,2024-09-26T12.40.50.238,42.140,0.361,-0.372,0.938
1727343650258,2024-09-26T12.40.50.258,42.160,0.370,-0.390,0.973
1727343650278,2024-09-26T12.40.50.278,42.180,0.217,-0.378,1.022
1727343650298,2024-09-26T12.40.50.298,42.200,0.154,-0.447,1.021
1727343650318,2024-09-26T12.40.50.318,42.220,0.301,-0.517,1.049
1727343650338,2024-09-26T12.40.50.338,42.240,0.259,-0.449,1.209
1727343650358,2024-09-26T12.40.50.358,42.260,0.022,-0.419,1.315
1727343650378,2024-09-26T12.40.50.378,42.280,0.025,-0.547,1.291
1727343650398,2024-09-26T12.40.50.398,42.300,0.146,-0.574,1.298
1727343650418,2024-09-26T12.40.50.418,42.320,0.112,-0.454,1.403
1727343650438,2024-09-26T12.40.50.438,42.340,-0.001,-0.482,1.427
1727343650458,2024-09-26T12.40.50.458,42.360,-0.108,-0.583,1.355
1727343650478,2024-09-26T12.40.50.478,42.380,-0.135,-0.556,1.349
1727343650498,2024-09-26T12.40.50.498,42.400,-0.135,-0.521,1.363
1727343650518,2024-09-26T12.40.50.518,42.420,-0.195,-0.549,1.318
1727343650538,2024-09-26T12.40.50.538,42.440,-0.238,-0.558,1.253
1727343650558,2024-09-26T12.40.50.558,42.460,-0.296,-0.527,1.207
1727343650578,2024-09-26T12.40.50.578,42.480,-0.332,-0.512,1.156
1727343650598,2024-09-26T12.40.50.598,42.500,-0.331,-0.488,1.105
1727343650618,2024-09-26T12.40.50.618,42.520,-0.309,-0.465,1.075
1727343650638,2024-09-26T12.40.50.638,42.540,-0.333,-0.445,1.025
1727343650658,2024-09-26T12.40.50.658,42.560,-0.269,-0.432,0.974
1727343650678,2024-09-26T12.40.50.678,42.580,-0.157,-0.410,0.937
1727343650698,2024-09-26T12.40.50.698,42.600,-0.157,-0.383,0.909
1727343650718,2024-09-26T12.40.50.718,42.620,-0.244,-0.350,0.875
1727343650738,2024-09-26T12.40.50.738,42.640,-0.322,-0.328,0.843
1727343650758,2024-09-26T12.40.50.758,42.660,-0.324,-0.298,0.807
1727343650778,2024-09-26T12.40.50.778,42.680,-0.269,-0.261,0.801
1727343650798,2024-09-26T12.40.50.798,42.700,-0.233,-0.238,0.797
1727343650818,2024-09-26T12.40.50.818,42.720,-0.264,-0.221,0.773
1727343650838,2024-09-26T12.40.50.838,42.740,-0.290,-0.210,0.712
1727343650858,2024-09-26T12.40.50.858,42.760,-0.184,-0.192,0.652
1727343650878,2024-09-26T12.40.50.878,42.780,-0.057,-0.160,0.622
1727343650898,2024-09-26T12.40.50.898,42.800,-0.003,-0.127,0.617
1727343650918,2024-09-26T12.40.50.918,42.820,-0.002,-0.130,0.623
1727343650938,2024-09-26T12.40.50.938,42.840,0.038,-0.150,0.630
1727343650958,2024-09-26T12.40.50.958,42.860,0.096,-0.143,0.683
1727343650978,2024-09-26T12.40.50.978,42.880,0.161,-0.125,0.773
1727343650998,2024-09-26T12.40.50.998,42.900,0.172,-0.129,0.833
1727343651018,2024-09-26T12.40.51.018,42.920,0.050,-0.145,0.859
1727343651038,2024-09-26T12.40.51.038,42.940,-0.023,-0.129,0.924
1727343651058,2024-09-26T12.40.51.058,42.960,0.038,-0.104,0.987
1727343651078,2024-09-26T12.40.51.078,42.980,0.060,-0.121,0.997
1727343651098,2024-09-26T12.40.51.098,43.000,0.000,-0.117,1.007
1727343651118,2024-09-26T12.40.51.118,43.020,-0.031,-0.116,1.021
1727343651138,2024-09-26T12.40.51.138,43.040,-0.056,-0.105,1.037
1727343651158,2024-09-26T12.40.51.158,43.060,-0.050,-0.122,1.042
1727343651178,2024-09-26T12.40.51.178,43.080,-0.075,-0.109,1.024
1727343651198,2024-09-26T12.40.51.198,43.100,0.003,-0.129,1.020
1727343651218,2024-09-26T12.40.51.218,43.120,-0.069,-0.133,0.971
1727343651238,2024-09-26T12.40.51.238,43.140,-0.081,-0.105,0.954
1727343651258,2024-09-26T12.40.51.258,43.160,-0.032,-0.111,0.975
1727343651278,2024-09-26T12.40.51.278,43.180,-0.112,-0.124,0.947
1727343651298,2024-09-26T12.40.51.298,43.200,-0.097,-0.123,0.943
1727343651318,2024-09-26T12.40.51.318,43.220,-0.020,-0.133,0.960
1727343651338,2024-09-26T12.40.51.338,43.240,-0.017,-0.132,0.972
1727343651358,2024-09-26T12.40.51.358,43.260,-0.028,-0.126,0.988
1727343651378,2024-09-26T12.40.51.378,43.280,-0.069,-0.135,0.984
1727343651398,2024-09-26T12.40.51.398,43.300,-0.080,-0.139,0.985
1727343651418,2024-09-26T12.40.51.418,43.320,-0.103,-0.129,0.987
1727343651438,2024-09-26T12.40.51.438,43.340,-0.107,-0.110,0.987
1727343651458,2024-09-26T12.40.51.458,43.360,-0.129,-0.109,1.024
1727343651478,2024-09-26T12.40.51.478,43.380,-0.220,-0.128,1.043
1727343651498,2024-09-26T12.40.51.498,43.400,-0.289,-0.112,1.061
1727343651518,2024-09-26T12.40.51.518,43.420,-0.289,-0.111,1.038
1727343651538,2024-09-26T12.40.51.538,43.440,-0.301,-0.115,0.985
1727343651558,2024-09-26T12.40.51.558,43.460,-0.321,-0.118,0.931
1727343651578,2024-09-26T12.40.51.578,43.480,-0.305,-0.124,0.863
1727343651598,2024-09-26T12.40.51.598,43.500,-0.265,-0.133,0.791
1727343651618,2024-09-26T12.40.51.618,43.520,-0.233,-0.147,0.710
1727343651638,2024-09-26T12.40.51.638,43.540,-0.187,-0.158,0.652
1727343651658,2024-09-26T12.40.51.658,43.560,-0.166,-0.162,0.628
1727343651678,2024-09-26T12.40.51.678,43.580,-0.135,-0.191,0.634
1727343651698,2024-09-26T12.40.51.698,43.600,-0.095,-0.232,0.662
1727343651718,2024-09-26T12.40.51.718,43.620,-0.068,-0.249,0.696
1727343651738,2024-09-26T12.40.51.738,43.640,0.006,-0.256,0.722
1727343651758,2024-09-26T12.40.51.758,43.660,0.128,-0.271,0.766
1727343651778,2024-09-26T12.40.51.778,43.680,0.221,-0.272,0.795
1727343651798,2024-09-26T12.40.51.798,43.700,0.264,-0.285,0.831
1727343651818,2024-09-26T12.40.51.818,43.720,0.261,-0.292,0.851
1727343651838,2024-09-26T12.40.51.838,43.740,0.203,-0.274,0.865
1727343651858,2024-09-26T12.40.51.858,43.760,0.231,-0.289,0.881
1727343651878,2024-09-26T12.40.51.878,43.780,0.310,-0.339,0.899
1727343651898,2024-09-26T12.40.51.898,43.800,0.304,-0.363,0.938
1727343651918,2024-09-26T12.40.51.918,43.820,0.269,-0.393,0.935
1727343651938,2024-09-26T12.40.51.938,43.840,0.285,-0.408,0.951
1727343651958,2024-09-26T12.40.51.958,43.860,0.339,-0.412,1.022
1727343651978,2024-09-26T12.40.51.978,43.880,0.389,-0.433,1.041
1727343651998,2024-09-26T12.40.51.998,43.900,0.362,-0.429,1.013
1727343652018,2024-09-26T12.40.52.018,43.920,0.417,-0.424,1.104
1727343652038,2024-09-26T12.40.52.038,43.940,0.508,-0.467,1.181
1727343652058,2024-09-26T12.40.52.058,43.960,0.468,-0.495,1.232
1727343652078,2024-09-26T12.40.52.078,43.980,0.340,-0.543,1.306
1727343652098,2024-09-26T12.40.52.098,44.000,0.205,-0.598,1.341
1727343652118,2024-09-26T12.40.52.118,44.020,0.096,-0.596,1.397
1727343652138,2024-09-26T12.40.52.138,44.040,-0.006,-0.610,1.463
1727343652158,2024-09-26T12.40.52.158,44.060,-0.133,-0.609,1.462
1727343652178,2024-09-26T12.40.52.178,44.080,-0.240,-0.578,1.450
1727343652198,2024-09-26T12.40.52.198,44.100,-0.293,-0.565,1.424
1727343652218,2024-09-26T12.40.52.218,44.120,-0.331,-0.534,1.380
1727343652238,2024-09-26T12.40.52.238,44.140,-0.345,-0.505,1.316
1727343652258,2024-09-26T12.40.52.258,44.160,-0.368,-0.492,1.241
1727343652278,2024-09-26T12.40.52.278,44.180,-0.372,-0.460,1.152
1727343652298,2024-09-26T12.40.52.298,44.200,-0.299,-0.440,1.075
1727343652318,2024-09-26T12.40.52.318,44.220,-0.248,-0.436,1.016
1727343652338,2024-09-26T12.40.52.338,44.240,-0.285,-0.389,0.935
1727343652358,2024-09-26T12.40.52.358,44.260,-0.293,-0.360,0.836
1727343652378,2024-09-26T12.40.52.378,44.280,-0.254,-0.328,0.745
1727343652398,2024-09-26T12.40.52.398,44.300,-0.222,-0.267,0.704
1727343652418,2024-09-26T12.40.52.418,44.320,-0.209,-0.239,0.636
1727343652438,2024-09-26T12.40.52.438,44.340,-0.203,-0.234,0.552
1727343652458,2024-09-26T12.40.52.458,44.360,-0.141,-0.222,0.476
1727343652478,2024-09-26T12.40.52.478,44.380,-0.043,-0.204,0.456
1727343652498,2024-09-26T12.40.52.498,44.400,0.042,-0.196,0.483
1727343652518,2024-09-26T12.40.52.518,44.420,0.067,-0.189,0.545
1727343652538,2024-09-26T12.40.52.538,44.440,0.087,-0.172,0.605
1727343652558,2024-09-26T12.40.52.558,44.460,0.133,-0.144,0.697
1727343652578,2024-09-26T12.40.52.578,44.480,0.158,-0.146,0.779
1727343652598,2024-09-26T12.40.52.598,44.500,0.149,-0.140,0.832
1727343652618,2024-09-26T12.40.52.618,44.520,0.170,-0.133,0.898
1727343652638,2024-09-26T12.40.52.638,44.540,0.122,-0.155,0.919
1727343652658,2024-09-26T12.40.52.658,44.560,0.099,-0.176,0.944
1727343652678,2024-09-26T12.40.52.678,44.580,0.072,-0.146,0.972
1727343652698,2024-09-26T12.40.52.698,44.600,0.140,-0.121,1.045
1727343652718,2024-09-26T12.40.52.718,44.620,0.024,-0.155,1.034
1727343652738,2024-09-26T12.40.52.738,44.640,-0.025,-0.152,1.008
1727343652758,2024-09-26T12.40.52.758,44.660,0.023,-0.114,1.043
1727343652778,2024-09-26T12.40.52.778,44.680,-0.004,-0.156,1.033
1727343652798,2024-09-26T12.40.52.798,44.700,-0.049,-0.173,0.981
1727343652818,2024-09-26T12.40.52.818,44.720,-0.009,-0.141,0.977
1727343652838,2024-09-26T12.40.52.838,44.740,-0.011,-0.145,1.002
1727343652858,2024-09-26T12.40.52.858,44.760,-0.030,-0.140,0.984
1727343652878,2024-09-26T12.40.52.878,44.780,-0.021,-0.132,1.002
1727343652898,2024-09-26T12.40.52.898,44.800,-0.070,-0.165,0.990
1727343652918,2024-09-26T12.40.52.918,44.820,-0.113,-0.153,0.992
1727343652938,2024-09-26T12.40.52.938,44.840,-0.013,-0.159,1.011
1727343652958,2024-09-26T12.40.52.958,44.860,0.031,-0.183,1.000
1727343652978,2024-09-26T12.40.52.978,44.880,0.026,-0.170,1.004
1727343652998,2024-09-26T12.40.52.998,44.900,-0.048,-0.151,0.985
1727343653018,2024-09-26T12.40.53.018,44.920,-0.086,-0.151,0.974
1727343653038,2024-09-26T12.40.53.038,44.940,-0.078,-0.157,0.975
1727343653058,2024-09-26T12.40.53.058,44.960,-0.017,-0.155,0.983
1727343653078,2024-09-26T12.40.53.078,44.980,-0.034,-0.155,0.978
1727343653098,2024-09-26T12.40.53.098,45.000,-0.085,-0.153,0.992
1727343653118,2024-09-26T12.40.53.118,45.020,-0.126,-0.159,1.010
1727343653138,2024-09-26T12.40.53.138,45.040,-0.166,-0.172,1.036
1727343653158,2024-09-26T12.40.53.158,45.060,-0.217,-0.153,1.037
1727343653178,2024-09-26T12.40.53.178,45.080,-0.252,-0.128,1.047
1727343653198,2024-09-26T12.40.53.198,45.100,-0.302,-0.132,1.019
1727343653218,2024-09-26T12.40.53.218,45.120,-0.340,-0.145,0.939
1727343653238,2024-09-26T12.40.53.238,45.140,-0.340,-0.141,0.838
1727343653258,2024-09-26T12.40.53.258,45.160,-0.339,-0.123,0.746
1727343653278,2024-09-26T12.40.53.278,45.180,-0.270,-0.140,0.660
1727343653298,2024-09-26T12.40.53.298,45.200,-0.196,-0.165,0.551
1727343653318,2024-09-26T12.40.53.318,45.220,-0.173,-0.157,0.481
1727343653338,2024-09-26T12.40.53.338,45.240,-0.150,-0.161,0.449
1727343653358,2024-09-26T12.40.53.358,45.260,-0.036,-0.214,0.500
1727343653378,2024-09-26T12.40.53.378,45.280,0.053,-0.222,0.578
1727343653398,2024-09-26T12.40.53.398,45.300,0.079,-0.226,0.614
1727343653418,2024-09-26T12.40.53.418,45.320,0.115,-0.300,0.716
1727343653438,2024-09-26T12.40.53.438,45.340,0.207,-0.363,0.890
1727343653458,2024-09-26T12.40.53.458,45.360,0.222,-0.324,1.007
1727343653478,2024-09-26T12.40.53.478,45.380,0.224,-0.324,1.015
1727343653498,2024-09-26T12.40.53.498,45.400,0.188,-0.377,0.984
1727343653518,2024-09-26T12.40.53.518,45.420,0.196,-0.426,0.966
1727343653538,2024-09-26T12.40.53.538,45.440,0.225,-0.432,0.963
1727343653558,2024-09-26T12.40.53.558,45.460,0.226,-0.415,0.962
1727343653578,2024-09-26T12.40.53.578,45.480,0.189,-0.458,0.933
1727343653598,2024-09-26T12.40.53.598,45.500,0.182,-0.509,0.907
1727343653618,2024-09-26T12.40.53.618,45.520,0.160,-0.490,0.933
1727343653638,2024-09-26T12.40.53.638,45.540,0.229,-0.484,0.991
1727343653658,2024-09-26T12.40.53.658,45.560,0.253,-0.519,0.985
1727343653678,2024-09-26T12.40.53.678,45.580,0.225,-0.519,1.013
1727343653698,2024-09-26T12.40.53.698,45.600,0.198,-0.496,1.122
1727343653718,2024-09-26T12.40.53.718,45.620,0.223,-0.517,1.219
1727343653738,2024-09-26T12.40.53.738,45.640,0.191,-0.529,1.297
1727343653758,2024-09-26T12.40.53.758,45.660,0.150,-0.555,1.380
1727343653778,2024-09-26T12.40.53.778,45.680,0.068,-0.553,1.420
1727343653798,2024-09-26T12.40.53.798,45.700,0.034,-0.565,1.445
1727343653818,2024-09-26T12.40.53.818,45.720,0.015,-0.585,1.474
1727343653838,2024-09-26T12.40.53.838,45.740,-0.057,-0.581,1.454
1727343653858,2024-09-26T12.40.53.858,45.760,-0.157,-0.550,1.427
1727343653878,2024-09-26T12.40.53.878,45.780,-0.226,-0.550,1.393
1727343653898,2024-09-26T12.40.53.898,45.800,-0.274,-0.543,1.345
1727343653918,2024-09-26T12.40.53.918,45.820,-0.337,-0.524,1.269
1727343653938,2024-09-26T12.40.53.938,45.840,-0.355,-0.491,1.171
1727343653958,2024-09-26T12.40.53.958,45.860,-0.344,-0.461,1.090
1727343653978,2024-09-26T12.40.53.978,45.880,-0.342,-0.460,1.002
1727343653998,2024-09-26T12.40.53.998,45.900,-0.367,-0.420,0.936
1727343654018,2024-09-26T12.40.54.018,45.920,-0.380,-0.370,0.866
1727343654038,2024-09-26T12.40.54.038,45.940,-0.385,-0.326,0.780
1727343654058,2024-09-26T12.40.54.058,45.960,-0.375,-0.274,0.712
1727343654078,2024-09-26T12.40.54.078,45.980,-0.352,-0.252,0.660
1727343654098,2024-09-26T12.40.54.098,46.000,-0.354,-0.251,0.591
1727343654118,2024-09-26T12.40.54.118,46.020,-0.263,-0.235,0.522
1727343654138,2024-09-26T12.40.54.138,46.040,-0.101,-0.199,0.514
1727343654158,2024-09-26T12.40.54.158,46.060,0.006,-0.179,0.520
1727343654178,2024-09-26T12.40.54.178,46.080,0.018,-0.180,0.522
1727343654198,2024-09-26T12.40.54.198,46.100,0.071,-0.162,0.567
1727343654218,2024-09-26T12.40.54.218,46.120,0.197,-0.135,0.660
1727343654238,2024-09-26T12.40.54.238,46.140,0.193,-0.130,0.738
1727343654258,2024-09-26T12.40.54.258,46.160,0.111,-0.126,0.801
1727343654278,2024-09-26T12.40.54.278,46.180,0.132,-0.146,0.863
1727343654298,2024-09-26T12.40.54.298,46.200,0.122,-0.149,0.892
1727343654318,2024-09-26T12.40.54.318,46.220,0.130,-0.156,0.913
1727343654338,2024-09-26T12.40.54.338,46.240,0.068,-0.132,0.958
1727343654358,2024-09-26T12.40.54.358,46.260,0.004,-0.119,0.995
